infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;86;4;4149;0.6666666666666666;0.015384615384615385;0.6666666666666666;0.03007518796992481;0.6666666666666666;3.0;130.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;87;3;0;0.5;0.007633587786259542;0.5;0.015037593984962405;0.5;2.0;131.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;88;1;4249;0.0;0.0;0.0;0;0;1.0;131.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;89;1;0;0;0.0;0;0;0;0.0;131.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;90;140;12998;1.0;0.022388059701492536;1.0;0.043795620437956206;1.0;3.0;134.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;91;197;0;0.75;0.022058823529411766;0.75;0.04285714285714286;0.75;4.0;136.0;3.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;92;6;4450;0.8;0.028985507246376812;0.8;0.055944055944055944;0.8000000000000002;5.0;138.0;4.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;93;7;4497;0.3333333333333333;0.0072992700729927005;0.3333333333333333;0.014285714285714285;0.3333333333333333;3.0;137.0;1.0;7;3.0;0;3.0;0.0
dk;incremental;True;-1;94;2;0;0.0;0.0;0.0;0;0;1.0;138.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;95;167;13755;0.6666666666666666;0.014184397163120567;0.6666666666666666;0.027777777777777776;0.6666666666666666;3.0;141.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;96;1;0;0.0;0.0;0.0;0;0;1.0;140.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;97;1;0;0.0;0.0;0.0;0;0;1.0;141.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;98;5;4749;0.6666666666666666;0.013888888888888888;0.6666666666666666;0.0272108843537415;0.6666666666666666;3.0;144.0;2.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;99;2;0;0.5;0.006944444444444444;0.5;0.0136986301369863;0.5;2.0;144.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;100;7;14546;0.8;0.02702702702702703;0.8;0.05228758169934641;0.8000000000000002;5.0;148.0;4.0;7;5.0;0;5.0;0.0
