infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;state;0.284
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;inspectiondate;0.535
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;inspectionid;1.16
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;dbaname;0.957
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;akaname;0.986
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;license;1.038
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;facilitytype;0.256
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;risk;0.0
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;address;0.891
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;city;0.073
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;state;0.073
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;zip;0.125
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;inspectiondate;0.242
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;inspectiontype;0.123
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;results;0.079
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;inspectionid;3.56
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;dbaname;2.304
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;akaname;0.485
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;license;2.76
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;facilitytype;0.148
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;risk;0.006
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;address;1.413
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;city;0.018
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;zip;0.132
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;inspectiondate;0.543
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;inspectiontype;0.021
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;results;0.003
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;inspectionid;3.56
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;dbaname;2.304
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;akaname;0.485
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;license;2.76
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;facilitytype;0.148
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;risk;0.006
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;address;1.413
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;city;0.018
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;zip;0.132
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;inspectiondate;0.543
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectionid;0.267
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;dbaname;0.267
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;akaname;0.267
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;license;0.267
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;facilitytype;0.248
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;risk;0.265
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;address;0.264
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;state;0.267
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;zip;0.36
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectiondate;0.268
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectiontype;0.265
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;results;0.268
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectionid;1.659
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;dbaname;1.394
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;akaname;1.481
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;license;1.469
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;address;1.363
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;city;0.284
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;state;0.284
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectiondate;0.535
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectionid;1.329
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;dbaname;0.798
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;akaname;0.717
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;license;1.341
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;facilitytype;0.047
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;risk;-0.057
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;address;1.396
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;city;-0.125
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;state;-0.064
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiondate;0.211
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiontype;0.008
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;results;-0.064
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectionid;3.553
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;dbaname;2.315
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;akaname;0.438
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;license;2.761
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;facilitytype;0.147
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;risk;0.005
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;address;1.431
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;city;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;zip;0.128
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectiondate;0.532
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectiontype;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;results;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectionid;1.661
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;dbaname;1.402
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;akaname;1.477
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;license;1.47
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;risk;0.356
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;address;1.348
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;zip;0.374
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiondate;0.522
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiontype;0.332
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;results;0.288
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectionid;1.661
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;dbaname;1.402
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;akaname;1.477
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;license;1.47
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;risk;0.356
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;address;1.348
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;zip;0.374
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiondate;0.522
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiontype;0.332
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;results;0.288
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;inspectionid;3.564
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;dbaname;2.321
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;akaname;0.384
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;license;2.733
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;facilitytype;0.138
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;risk;0.014
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;address;1.456
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;city;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;state;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;zip;0.118
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;inspectiondate;0.509
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;inspectiontype;0.039
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;results;0.006
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectionid;3.564
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;dbaname;2.321
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;akaname;0.384
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;license;2.733
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;facilitytype;0.138
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;risk;0.014
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;address;1.456
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;city;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;zip;0.118
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiondate;0.509
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiontype;0.039
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectionid;1.663
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;akaname;1.479
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;license;1.489
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;risk;0.365
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;address;1.359
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiondate;0.516
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiontype;0.342
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectionid;3.564
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;dbaname;2.321
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;akaname;0.384
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;license;2.733
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;facilitytype;0.138
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;risk;0.014
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;address;1.456
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;city;-0.002
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;zip;0.118
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiondate;0.509
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiontype;0.039
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectionid;1.663
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;akaname;1.479
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;license;1.489
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;risk;0.365
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;address;1.359
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiondate;0.516
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiontype;0.342
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectionid;1.691
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;akaname;1.485
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;license;1.508
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;risk;0.364
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;address;1.356
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;city;0.279
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;state;0.279
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiondate;0.499
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiontype;0.34
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;inspectionid;3.562
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;dbaname;2.302
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;akaname;0.327
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;license;2.741
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;facilitytype;0.13
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;risk;0.007
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;address;1.475
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;zip;0.107
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;inspectiondate;0.463
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;inspectiontype;0.034
dk;incremental;True;-1;37;OccurAttrFeaturizer;address;results;0.004
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectionid;3.562
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;dbaname;2.302
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;akaname;0.327
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;license;2.741
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;facilitytype;0.13
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;risk;0.007
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;address;1.475
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;zip;0.107
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiondate;0.463
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiontype;0.034
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;results;0.004
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectionid;1.691
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;akaname;1.485
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;license;1.508
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;risk;0.364
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;address;1.356
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;city;0.279
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;state;0.279
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiondate;0.499
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiontype;0.34
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectionid;3.562
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;dbaname;2.302
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;akaname;0.327
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;license;2.741
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;facilitytype;0.13
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;risk;0.007
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;address;1.475
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;zip;0.107
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiondate;0.463
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiontype;0.034
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;results;0.004
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectionid;1.69
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;dbaname;1.415
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;akaname;1.484
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;license;1.513
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiondate;0.493
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiontype;0.347
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;inspectionid;3.589
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;dbaname;2.285
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;akaname;0.292
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;license;2.752
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;facilitytype;0.135
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;risk;0.008
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;address;1.476
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;zip;0.114
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;inspectiondate;0.45
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;inspectiontype;0.029
dk;incremental;True;-1;39;OccurAttrFeaturizer;address;results;0.005
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectionid;3.589
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;dbaname;2.285
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;akaname;0.292
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;license;2.752
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;facilitytype;0.135
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;address;1.476
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;zip;0.114
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiondate;0.45
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiontype;0.029
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectionid;1.69
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;dbaname;1.415
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;akaname;1.484
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;license;1.513
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiondate;0.493
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiontype;0.347
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectionid;3.589
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;dbaname;2.285
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;akaname;0.292
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;license;2.752
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;facilitytype;0.135
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;address;1.476
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;zip;0.114
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectiondate;0.45
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectiontype;0.029
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectionid;1.701
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;dbaname;1.432
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;akaname;1.482
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;license;1.525
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;risk;0.363
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;address;1.371
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;zip;0.384
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectiondate;0.484
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectiontype;0.357
