train_batch;infer_batch;tid;pred;truth;probs
1;5;48;2;3;[0.15394258499145508, 0.2135845571756363, 0.23320794105529785, 0.2017269879579544, 0.19753797352313995, 0.0]
1;5;49;0;1;[0.3576965928077698, 0.3436833620071411, 0.2986200749874115, 0.0, 0.0, 0.0]
1;6;53;1;0;[0.45609137415885925, 0.5439087152481079, 0.0, 0.0, 0.0, 0.0]
1;6;54;1;0;[0.45609137415885925, 0.5439087152481079, 0.0, 0.0, 0.0, 0.0]
1;6;55;2;1;[0.26145437359809875, 0.21509726345539093, 0.26185157895088196, 0.26159679889678955, 0.0, 0.0]
1;6;56;3;2;[0.2589411735534668, 0.25868502259254456, 0.2232915610074997, 0.25908222794532776, 0.0, 0.0]
1;6;57;2;3;[0.26284611225128174, 0.2625861167907715, 0.26324543356895447, 0.2113223671913147, 0.0, 0.0]
1;6;58;0;1;[0.3614460229873657, 0.293350487947464, 0.3452034294605255, 0.0, 0.0, 0.0]
1;6;59;1;3;[0.2567834258079529, 0.26652008295059204, 0.2614170014858246, 0.2152794599533081, 0.0, 0.0]
1;7;62;1;2;[0.2624056935310364, 0.26445338129997253, 0.2144113928079605, 0.25872960686683655, 0.0, 0.0]
1;7;66;1;4;[0.20127110183238983, 0.2165721356868744, 0.20208917558193207, 0.21560925245285034, 0.16445839405059814, 0.0]
1;7;67;0;1;[0.40673649311065674, 0.3346254527568817, 0.2586381137371063, 0.0, 0.0, 0.0]
1;8;71;2;0;[0.30100393295288086, 0.3493862450122833, 0.3496098220348358, 0.0, 0.0, 0.0]
1;8;72;3;1;[0.19913411140441895, 0.1864708662033081, 0.19983819127082825, 0.22357404232025146, 0.19098275899887085, 0.0]
1;8;73;1;2;[0.17513015866279602, 0.17938144505023956, 0.1388721615076065, 0.16880005598068237, 0.16890805959701538, 0.16890805959701538]
1;8;74;0;1;[0.25682300329208374, 0.2511613965034485, 0.24657315015792847, 0.24544239044189453, 0.0, 0.0]
1;8;75;0;1;[0.3598778545856476, 0.29531875252723694, 0.34480345249176025, 0.0, 0.0, 0.0]
1;8;77;0;1;[0.22862733900547028, 0.17341811954975128, 0.19931820034980774, 0.19931820034980774, 0.19931820034980774, 0.0]
1;8;79;1;3;[0.20086905360221863, 0.22234457731246948, 0.2015792727470398, 0.18527458608150482, 0.18993251025676727, 0.0]
1;9;80;3;0;[0.15427224338054657, 0.1647065430879593, 0.16418686509132385, 0.19157300889492035, 0.16055475175380707, 0.1647065430879593]
1;9;82;4;0;[0.14072687923908234, 0.1670076996088028, 0.1671706587076187, 0.1671706587076187, 0.19091637432575226, 0.1670076996088028]
1;9;83;3;0;[0.15816372632980347, 0.1704864501953125, 0.1634855419397354, 0.1748088300228119, 0.16358521580696106, 0.16947022080421448]
1;9;84;4;0;[0.1620936542749405, 0.16046389937400818, 0.16046389937400818, 0.16062048077583313, 0.20128551125526428, 0.15507255494594574]
1;9;87;2;0;[0.14693573117256165, 0.1715538501739502, 0.17194020748138428, 0.17123062908649445, 0.17139551043510437, 0.16694408655166626]
1;9;88;2;0;[0.15006308257579803, 0.16825427114963531, 0.1780634969472885, 0.1681533306837082, 0.17477162182331085, 0.1606941819190979]
1;9;89;5;0;[0.15436407923698425, 0.16393427550792694, 0.1634170264005661, 0.1640942394733429, 0.16393427550792694, 0.19025617837905884]
1;10;91;1;0;[0.1489417403936386, 0.1767699420452118, 0.16558967530727386, 0.17037813365459442, 0.17037813365459442, 0.16794240474700928]
1;10;94;1;0;[0.33943986892700195, 0.3670954704284668, 0.29346463084220886, 0.0, 0.0, 0.0]
1;10;98;1;2;[0.3142636716365814, 0.3460477590560913, 0.33968856930732727, 0.0, 0.0, 0.0]
1;10;99;4;2;[0.17701363563537598, 0.15882441401481628, 0.1736716628074646, 0.15377871692180634, 0.17875853180885315, 0.15795306861400604]
1;11;104;2;0;[0.1553223431110382, 0.17318373918533325, 0.18241676688194275, 0.1640378087759018, 0.1625196635723114, 0.1625196635723114]
1;11;106;1;0;[0.13807044923305511, 0.18020175397396088, 0.17592811584472656, 0.16736800968647003, 0.1693260818719864, 0.16910554468631744]
1;11;107;1;0;[0.14897526800632477, 0.1789299100637436, 0.1727876216173172, 0.16955910623073578, 0.16487406194210052, 0.16487406194210052]
1;11;109;3;0;[0.16038474440574646, 0.16455011069774628, 0.1710686981678009, 0.17151205241680145, 0.16966645419597626, 0.16281788051128387]
1;12;110;3;0;[0.15067076683044434, 0.16735267639160156, 0.16715331375598907, 0.18296173214912415, 0.1660296469926834, 0.16583186388015747]
1;12;111;3;0;[0.15373289585113525, 0.1705692708492279, 0.1705692708492279, 0.1717708706855774, 0.16667883098125458, 0.16667883098125458]
1;12;113;0;1;[0.5143777132034302, 0.48562219738960266, 0.0, 0.0, 0.0, 0.0]
1;12;114;3;0;[0.14911474287509918, 0.16120749711990356, 0.16120749711990356, 0.18507787585258484, 0.1822977215051651, 0.16109468042850494]
1;12;115;3;0;[0.13970325887203217, 0.17298363149166107, 0.1736033409833908, 0.17482632398605347, 0.16964371502399445, 0.16923975944519043]
1;12;116;1;0;[0.15156130492687225, 0.17322662472724915, 0.17221999168395996, 0.16720958054065704, 0.16809141635894775, 0.1676911562681198]
1;12;117;1;0;[0.15855206549167633, 0.17000162601470947, 0.1695968210697174, 0.1697991043329239, 0.1661241203546524, 0.1659262329339981]
1;13;127;2;0;[[0.15004205703735352, 0.1679343283176422, 0.1783083975315094, 0.16789036989212036, 0.16789036989212036, 0.1679343283176422]]
1;14;133;1;0;[[0.44775524735450745, 0.5522447228431702, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;15;144;2;0;[0.14755798876285553, 0.18274524807929993, 0.18971501290798187, 0.16012246906757355, 0.15992964804172516, 0.15992964804172516, 0.0, 0.0]
1;15;145;3;1;[0.16843394935131073, 0.17246678471565247, 0.17178362607955933, 0.17485789954662323, 0.15953655540943146, 0.15292112529277802, 0.0, 0.0]
1;15;148;4;0;[0.16052715480327606, 0.16443012654781342, 0.1668211668729782, 0.16759425401687622, 0.17047549784183502, 0.17015181481838226, 0.0, 0.0]
1;16;151;1;0;[0.46631550788879395, 0.533684492111206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;16;152;4;0;[0.14620943367481232, 0.16902226209640503, 0.16613508760929108, 0.16368471086025238, 0.18256717920303345, 0.1723812371492386, 0.0, 0.0]
1;16;153;1;0;[0.14206838607788086, 0.17543743550777435, 0.16859956085681915, 0.17121054232120514, 0.17136268317699432, 0.17132146656513214, 0.0, 0.0]
1;16;154;4;0;[0.1483958512544632, 0.17039044201374054, 0.16865091025829315, 0.17027238011360168, 0.17315608263015747, 0.16913431882858276, 0.0, 0.0]
1;16;155;2;0;[0.151723712682724, 0.1673375964164734, 0.17470195889472961, 0.17083348333835602, 0.1676473468542099, 0.16775597631931305, 0.0, 0.0]
1;16;156;3;0;[0.13852521777153015, 0.16934233903884888, 0.1720636785030365, 0.1820949912071228, 0.17289778590202332, 0.16507592797279358, 0.0, 0.0]
1;16;157;2;0;[0.12884017825126648, 0.17958049476146698, 0.1797400861978531, 0.16955852508544922, 0.17226991057395935, 0.17001082003116608, 0.0, 0.0]
1;16;159;1;0;[0.11380846053361893, 0.18998166918754578, 0.1690761148929596, 0.17963220179080963, 0.1756545603275299, 0.17184706032276154, 0.0, 0.0]
1;17;162;0;1;[0.5463032722473145, 0.45369672775268555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;17;164;0;4;[0.21620750427246094, 0.1932736486196518, 0.193157359957695, 0.19332018494606018, 0.20404136180877686, 0.0, 0.0, 0.0]
1;17;166;1;0;[0.1481846421957016, 0.17563951015472412, 0.16685906052589417, 0.17139434814453125, 0.17096295952796936, 0.1669594943523407, 0.0, 0.0]
1;18;170;1;0;[0.46877601742744446, 0.5312240123748779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;18;175;1;3;[0.17570500075817108, 0.1775417923927307, 0.16341039538383484, 0.154625803232193, 0.16693076491355896, 0.161786288022995, 0.0, 0.0]
1;18;176;1;0;[0.4756549298763275, 0.5243450999259949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;18;178;3;0;[0.14617758989334106, 0.17180705070495605, 0.17194245755672455, 0.1901368647813797, 0.1599496304988861, 0.1599864810705185, 0.0, 0.0]
1;19;180;4;0;[0.17415887117385864, 0.16584455966949463, 0.15987451374530792, 0.15995879471302032, 0.1784641295671463, 0.1616990566253662, 0.0, 0.0]
1;19;181;3;0;[0.1487819403409958, 0.16704750061035156, 0.16800373792648315, 0.17990534007549286, 0.1681307554244995, 0.1681307554244995, 0.0, 0.0]
1;19;182;4;0;[0.15422888100147247, 0.1662302315235138, 0.17363640666007996, 0.1627529412508011, 0.18259893357753754, 0.16055269539356232, 0.0, 0.0]
1;19;183;1;0;[0.3427959382534027, 0.34694692492485046, 0.3102571964263916, 0.0, 0.0, 0.0, 0.0, 0.0]
1;19;184;3;0;[0.14958254992961884, 0.1734316349029541, 0.16806675493717194, 0.17403709888458252, 0.16749873757362366, 0.16738326847553253, 0.0, 0.0]
1;20;191;1;0;[0.14811712503433228, 0.17622262239456177, 0.17146509885787964, 0.166195809841156, 0.16627828776836395, 0.1717209666967392, 0.0, 0.0]
1;20;194;1;0;[0.16396409273147583, 0.16771851480007172, 0.16752012073993683, 0.16718195378780365, 0.1666709929704666, 0.1669442355632782, 0.0, 0.0]
1;20;197;1;0;[0.49912989139556885, 0.5008700489997864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;20;198;1;0;[0.16846126317977905, 0.17670521140098572, 0.16419436037540436, 0.16378851234912872, 0.16366906464099884, 0.16318149864673615, 0.0, 0.0]
1;20;199;1;2;[0.15304900705814362, 0.1627916693687439, 0.13290144503116608, 0.13308075070381165, 0.14014776051044464, 0.13701170682907104, 0.14101764559745789, 0.0]
1;21;201;1;0;[0.4739031195640564, 0.5260968804359436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;21;202;1;0;[0.4819049835205078, 0.5180950164794922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;21;209;1;0;[0.15495572984218597, 0.17697295546531677, 0.1699577271938324, 0.1692545861005783, 0.1691749542951584, 0.15968403220176697, 0.0, 0.0]
1;22;212;3;0;[0.15047107636928558, 0.16608741879463196, 0.17089535295963287, 0.17882049083709717, 0.16539566218852997, 0.16832998394966125, 0.0, 0.0]
1;22;215;1;0;[0.4876365065574646, 0.5123634338378906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;22;216;4;0;[0.13643841445446014, 0.17496810853481293, 0.17345549166202545, 0.16706183552742004, 0.17540322244167328, 0.17267294228076935, 0.0, 0.0]
1;22;218;1;0;[0.13701431453227997, 0.17369253933429718, 0.17152507603168488, 0.17326050996780396, 0.17359477281570435, 0.1709129363298416, 0.0, 0.0]
1;23;221;1;0;[0.4902496635913849, 0.5097503066062927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;23;224;1;0;[0.1454267054796219, 0.18185296654701233, 0.16701112687587738, 0.16916394233703613, 0.16926881670951843, 0.16727645695209503, 0.0, 0.0]
1;23;227;1;0;[0.4615474343299866, 0.5384525656700134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;24;231;5;0;[0.1524720937013626, 0.1687820553779602, 0.16342760622501373, 0.1749495416879654, 0.16541919112205505, 0.1749495416879654, 0.0, 0.0]
1;24;233;1;0;[0.4607522487640381, 0.5392477512359619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;24;234;5;0;[0.15871283411979675, 0.16934581100940704, 0.1692051887512207, 0.16765986382961273, 0.16569897532463074, 0.16937732696533203, 0.0, 0.0]
1;24;236;0;1;[0.5073803663253784, 0.4926196038722992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;24;237;3;0;[0.16386067867279053, 0.15981243550777435, 0.15908993780612946, 0.202126145362854, 0.15620586276054382, 0.15890493988990784, 0.0, 0.0]
1;25;241;1;0;[0.14821524918079376, 0.1750463843345642, 0.17049726843833923, 0.16591548919677734, 0.1711917370557785, 0.16913385689258575, 0.0, 0.0, 0.0, 0.0, 0.0]
1;25;247;1;3;[0.09713935106992722, 0.10891731828451157, 0.10688405483961105, 0.10294411331415176, 0.10887551307678223, 0.10060590505599976, 0.0899532213807106, 0.09614067524671555, 0.09298395365476608, 0.09555582702159882, 0.0]
1;25;249;1;5;[0.09660270810127258, 0.10923653095960617, 0.10629357397556305, 0.10452132672071457, 0.10827402770519257, 0.10872319340705872, 0.08775310963392258, 0.093874491751194, 0.09070971608161926, 0.09401125460863113, 0.0]
1;26;251;1;0;[0.3388192355632782, 0.3522813618183136, 0.308899462223053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;26;254;1;0;[0.14595456421375275, 0.17291943728923798, 0.17260727286338806, 0.1724507063627243, 0.17277896404266357, 0.16328908503055573, 0.0, 0.0, 0.0, 0.0, 0.0]
1;27;260;1;2;[0.3279140591621399, 0.3493058383464813, 0.322780042886734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;27;264;1;6;[0.12328803539276123, 0.13307476043701172, 0.12036868184804916, 0.12590858340263367, 0.1309375911951065, 0.12147364020347595, 0.13060727715492249, 0.11434148252010345, 0.0, 0.0, 0.0]
1;28;270;1;0;[0.47070854902267456, 0.5292914509773254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;28;275;1;0;[0.49878990650177, 0.50121009349823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;28;276;1;0;[0.4752117097377777, 0.5247882604598999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;28;277;1;0;[0.4637802839279175, 0.5362197160720825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;29;280;1;0;[0.13175705075263977, 0.1830412894487381, 0.17828288674354553, 0.17370443046092987, 0.16674748063087463, 0.1664668321609497, 0.0, 0.0, 0.0, 0.0, 0.0]
1;29;284;4;0;[0.14865022897720337, 0.16871197521686554, 0.1763639897108078, 0.16270212829113007, 0.18087126314640045, 0.16270042955875397, 0.0, 0.0, 0.0, 0.0, 0.0]
1;29;285;5;0;[0.15374889969825745, 0.1702827364206314, 0.1704486757516861, 0.16456496715545654, 0.1704486757516861, 0.1705060601234436, 0.0, 0.0, 0.0, 0.0, 0.0]
1;29;286;2;0;[0.1529642790555954, 0.17220968008041382, 0.1725185513496399, 0.16642720997333527, 0.16974849998950958, 0.16613182425498962, 0.0, 0.0, 0.0, 0.0, 0.0]
1;29;287;4;0;[0.14394018054008484, 0.17768630385398865, 0.16530030965805054, 0.16535405814647675, 0.1826585978269577, 0.16506056487560272, 0.0, 0.0, 0.0, 0.0, 0.0]
1;29;288;3;0;[0.15137824416160583, 0.16732169687747955, 0.17336033284664154, 0.17677423357963562, 0.1640864610671997, 0.16707903146743774, 0.0, 0.0, 0.0, 0.0, 0.0]
1;29;289;1;0;[0.4663163125514984, 0.533683717250824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;30;291;3;0;[0.1495535522699356, 0.17267175018787384, 0.16677802801132202, 0.1742199957370758, 0.1668005883693695, 0.16997608542442322, 0.0, 0.0, 0.0, 0.0, 0.0]
1;30;292;1;0;[0.1457861065864563, 0.17569541931152344, 0.17160211503505707, 0.17148716747760773, 0.1664120852947235, 0.16901713609695435, 0.0, 0.0, 0.0, 0.0, 0.0]
1;30;293;3;0;[0.14294485747814178, 0.1666189730167389, 0.17200736701488495, 0.18178261816501617, 0.1726798266172409, 0.16396646201610565, 0.0, 0.0, 0.0, 0.0, 0.0]
1;30;295;1;0;[0.49046415090560913, 0.5095359086990356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;32;313;1;0;[0.12729819118976593, 0.1861150711774826, 0.17643465101718903, 0.16998912394046783, 0.17016251385211945, 0.17000049352645874, 0.0, 0.0, 0.0, 0.0, 0.0]
1;32;316;1;0;[0.4480491578578949, 0.5519508123397827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;32;317;1;0;[0.15349014103412628, 0.17991764843463898, 0.16611258685588837, 0.16724367439746857, 0.16729260981082916, 0.16594332456588745, 0.0, 0.0, 0.0, 0.0, 0.0]
1;32;318;0;4;[0.15782269835472107, 0.13051091134548187, 0.13988083600997925, 0.15673641860485077, 0.15660537779331207, 0.12938958406448364, 0.12905417382717133, 0.0, 0.0, 0.0, 0.0]
1;33;320;1;0;[0.4671187102794647, 0.5328812599182129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;321;1;0;[0.4892941415309906, 0.510705828666687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;322;4;0;[0.14862260222434998, 0.16700954735279083, 0.16059638559818268, 0.16743962466716766, 0.18710359930992126, 0.16922824084758759, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;326;3;0;[0.14668621122837067, 0.17307615280151367, 0.16515254974365234, 0.18343466520309448, 0.16515254974365234, 0.1664978414773941, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;327;1;0;[0.4547659158706665, 0.5452340841293335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;328;1;0;[0.15353164076805115, 0.1745559275150299, 0.17121003568172455, 0.1712331622838974, 0.16458885371685028, 0.16488038003444672, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;330;1;0;[0.16011519730091095, 0.17072689533233643, 0.17015695571899414, 0.16909131407737732, 0.1698726862668991, 0.16003689169883728, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;331;1;0;[0.46942153573036194, 0.5305784940719604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;333;3;0;[0.1556091457605362, 0.16897857189178467, 0.16707968711853027, 0.1726474165916443, 0.16799287497997284, 0.16769228875637054, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;334;3;0;[0.1281738132238388, 0.16799205541610718, 0.1658310443162918, 0.18652354180812836, 0.18172243237495422, 0.1697571575641632, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;335;2;0;[0.14516620337963104, 0.1629512459039688, 0.1878284513950348, 0.18122321367263794, 0.16112008690834045, 0.16171082854270935, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;337;1;0;[0.4865558445453644, 0.513444185256958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;338;1;0;[0.15278632938861847, 0.17685890197753906, 0.16830281913280487, 0.16716209053993225, 0.16716209053993225, 0.1677277535200119, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;341;2;0;[0.14436298608779907, 0.16884638369083405, 0.17648203670978546, 0.17365208268165588, 0.17058329284191132, 0.16607314348220825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;342;3;0;[0.1603645235300064, 0.16399860382080078, 0.1638234555721283, 0.17357243597507477, 0.1689896583557129, 0.16925129294395447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;343;1;0;[0.46495652198791504, 0.535043478012085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;344;2;1;[0.315319299697876, 0.342113196849823, 0.342567503452301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;345;2;0;[0.14797984063625336, 0.1637398600578308, 0.17360123991966248, 0.17354968190193176, 0.1724405586719513, 0.1686887890100479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;354;4;0;[0.16005539894104004, 0.16778448224067688, 0.16818146407604218, 0.16729730367660522, 0.16868603229522705, 0.16799533367156982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;356;2;1;[0.15168261528015137, 0.14544318616390228, 0.1537475883960724, 0.15215356647968292, 0.1327257752418518, 0.1320803314447403, 0.13216696679592133, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;363;0;1;[0.5002130270004272, 0.4997870624065399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;369;0;1;[0.5223258137702942, 0.4776742458343506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;38;371;3;0;[[0.1590699702501297, 0.16932238638401031, 0.165326789021492, 0.1702958047389984, 0.16934244334697723, 0.1666426658630371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;39;381;1;0;[0.1514933854341507, 0.17640215158462524, 0.16912835836410522, 0.16837617754936218, 0.16640642285346985, 0.16819341480731964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;387;1;0;[0.48969027400016785, 0.510309636592865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;388;1;0;[0.147108256816864, 0.1792600452899933, 0.16838780045509338, 0.16842806339263916, 0.16842806339263916, 0.16838780045509338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;399;1;0;[[0.4780023396015167, 0.5219976902008057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;41;400;4;0;[0.14282973110675812, 0.17183105647563934, 0.16403034329414368, 0.17840591073036194, 0.17844629287719727, 0.16445669531822205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;407;4;0;[0.1465412676334381, 0.17368356883525848, 0.1697886884212494, 0.16615410149097443, 0.17744964361190796, 0.16638271510601044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;409;0;2;[0.17699748277664185, 0.16187848150730133, 0.17291031777858734, 0.15827961266040802, 0.15876293182373047, 0.1711711883544922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;415;2;0;[0.16809360682964325, 0.1774202138185501, 0.17810243368148804, 0.1610584706068039, 0.16219879686832428, 0.15312650799751282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;418;4;0;[0.14829802513122559, 0.16915911436080933, 0.1705363392829895, 0.1705363392829895, 0.1709337830543518, 0.1705363392829895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;419;1;5;[0.10521814972162247, 0.10906393080949783, 0.10380252450704575, 0.1029430702328682, 0.10558681935071945, 0.1058955043554306, 0.08777362108230591, 0.09423957020044327, 0.09087064862251282, 0.09460609406232834, 0.0, 0.0]
1;43;422;1;0;[0.4750792384147644, 0.5249208211898804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;43;424;1;0;[0.14485342800617218, 0.17932240664958954, 0.1714545041322708, 0.1781976819038391, 0.16356833279132843, 0.16260364651679993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
