train_batch;infer_batch;tid;pred;truth;probs
1;45;447;1;0;[0.16089452803134918, 0.37544485926628113, 0.23127928376197815, 0.23238137364387512]
1;45;448;1;0;[0.10016334056854248, 0.4577677547931671, 0.21924801170825958, 0.2228209227323532]
1;45;449;1;0;[0.11320029199123383, 0.4414120018482208, 0.22484368085861206, 0.2205440253019333]
1;46;450;1;0;[0.09951213747262955, 0.40909358859062195, 0.24657687544822693, 0.24481742084026337]
1;46;451;1;0;[0.09909866750240326, 0.4130408763885498, 0.24359235167503357, 0.24426811933517456]
1;47;462;0;1;[0.26875782012939453, 0.20354397594928741, 0.2674407362937927, 0.2602575123310089]
1;47;468;2;1;[0.2615663409233093, 0.20902931690216064, 0.2654132544994354, 0.263991117477417]
1;48;472;2;1;[0.26190879940986633, 0.21536919474601746, 0.2628628611564636, 0.2598591446876526]
1;48;475;0;1;[0.25651925802230835, 0.25356414914131165, 0.2527633309364319, 0.23715323209762573]
1;48;476;0;1;[0.2610417902469635, 0.2542753517627716, 0.25006306171417236, 0.23461972177028656]
1;48;478;0;1;[0.26137009263038635, 0.25432097911834717, 0.25023308396339417, 0.2340759038925171]
1;48;479;0;1;[0.268588125705719, 0.25791317224502563, 0.24137644469738007, 0.23212222754955292]
1;49;484;0;1;[0.2611939013004303, 0.2485915869474411, 0.24961383640766144, 0.24060076475143433]
1;49;487;2;1;[0.268737256526947, 0.2137676179409027, 0.2698476016521454, 0.24764741957187653]
1;50;491;0;1;[0.26914480328559875, 0.2100188285112381, 0.2595970034599304, 0.2612394094467163]
1;50;493;0;1;[0.2619476020336151, 0.21713513135910034, 0.26096805930137634, 0.2599492371082306]
1;50;494;2;1;[0.26179039478302, 0.21416574716567993, 0.26253440976142883, 0.2615094780921936]
1;50;495;2;1;[0.26178282499313354, 0.21402952075004578, 0.26252683997154236, 0.2616608142852783]
1;50;496;0;1;[0.2619321644306183, 0.21682336926460266, 0.26061978936195374, 0.2606246769428253]
1;50;497;3;1;[0.26164811849594116, 0.21173128485679626, 0.26239174604415894, 0.2642289102077484]
1;50;499;0;1;[0.259350448846817, 0.24565432965755463, 0.24930427968502045, 0.24569092690944672]
1;51;503;0;1;[0.2705879807472229, 0.25202643871307373, 0.2336176037788391, 0.24376797676086426]
1;51;508;0;1;[0.2781880795955658, 0.18433091044425964, 0.26283180713653564, 0.27464917302131653]
1;52;512;0;1;[[0.2680008113384247, 0.20790405571460724, 0.2626711130142212, 0.2614239752292633]]
1;53;521;2;1;[0.2600109577178955, 0.21729594469070435, 0.26199546456336975, 0.2606976628303528]
1;53;527;0;1;[0.25784292817115784, 0.2411630004644394, 0.250331312417984, 0.25066280364990234]
1;53;529;3;1;[0.2577996850013733, 0.22791077196598053, 0.2504839599132538, 0.2638055682182312]
1;54;531;3;1;[0.25215497612953186, 0.2484346479177475, 0.24143625795841217, 0.25797414779663086]
1;54;536;0;1;[0.2564511299133301, 0.2516108751296997, 0.24766525626182556, 0.24427275359630585]
1;55;540;0;1;[0.2573166489601135, 0.24967032670974731, 0.24804210662841797, 0.2449709177017212]
1;55;544;3;1;[0.24735884368419647, 0.25047874450683594, 0.24150192737579346, 0.26066040992736816]
1;55;546;0;1;[0.26179972290992737, 0.2168635129928589, 0.2607192099094391, 0.26061752438545227]
1;56;550;3;1;[[0.2530404329299927, 0.24694038927555084, 0.24382925033569336, 0.25618991255760193]]
1;58;572;3;1;[[0.2618044912815094, 0.21881812810897827, 0.2551456689834595, 0.2642316222190857]]
1;59;587;0;1;[[0.26561564207077026, 0.2117515355348587, 0.2621386647224426, 0.2604942321777344]]
1;60;591;0;1;[0.28013524413108826, 0.19547110795974731, 0.2520630359649658, 0.2723306119441986]
1;60;592;0;1;[0.27938684821128845, 0.19234079122543335, 0.2561795115470886, 0.27209290862083435]
1;60;593;3;1;[0.2734279930591583, 0.1951032429933548, 0.2565253674983978, 0.27494341135025024]
1;60;594;0;1;[0.2737722396850586, 0.19901816546916962, 0.2544693946838379, 0.2727402448654175]
1;60;595;3;1;[0.27358388900756836, 0.19708473980426788, 0.2542943060398102, 0.27503702044487]
1;60;596;0;1;[0.2737722396850586, 0.19901816546916962, 0.2544693946838379, 0.2727402448654175]
1;60;597;3;1;[0.27343687415122986, 0.19519951939582825, 0.25647443532943726, 0.2748892307281494]
1;61;600;3;1;[0.2621892988681793, 0.2163505107164383, 0.2573319375514984, 0.26412826776504517]
1;61;601;0;1;[0.26580920815467834, 0.2138989120721817, 0.2585119307041168, 0.26177987456321716]
1;61;604;3;1;[0.24871326982975006, 0.2569504678249359, 0.23675042390823364, 0.2575858533382416]
1;61;608;0;1;[0.27890658378601074, 0.1818915456533432, 0.2648036777973175, 0.27439817786216736]
1;61;609;0;1;[0.27745115756988525, 0.18567609786987305, 0.2628927230834961, 0.2739800214767456]
1;62;610;0;1;[0.27744320034980774, 0.18597270548343658, 0.2650502026081085, 0.2715339660644531]
1;62;611;0;1;[0.27753719687461853, 0.18589700758457184, 0.26504114270210266, 0.27152469754219055]
1;62;612;0;1;[0.2740187346935272, 0.1916472166776657, 0.2621863782405853, 0.27214768528938293]
1;62;613;0;1;[0.2736523151397705, 0.18905042111873627, 0.2654024362564087, 0.27189481258392334]
1;62;614;0;1;[0.2774902284145355, 0.18390622735023499, 0.264810174703598, 0.2737933099269867]
1;62;615;0;1;[0.27719470858573914, 0.18617290258407593, 0.2650740444660187, 0.27155837416648865]
1;62;616;3;1;[0.2540711462497711, 0.23997490108013153, 0.23917187750339508, 0.26678210496902466]
1;63;621;2;1;[0.26148560643196106, 0.21414200961589813, 0.2629072964191437, 0.2614651024341583]
1;63;622;0;1;[0.25486209988594055, 0.2451414316892624, 0.2465175837278366, 0.25347891449928284]
1;65;643;2;1;[0.26160159707069397, 0.21081772446632385, 0.26405346393585205, 0.2635272443294525]
1;65;644;2;1;[0.26182615756988525, 0.21464739739894867, 0.26202431321144104, 0.26150211691856384]
1;65;646;2;1;[0.26182615756988525, 0.21464739739894867, 0.26202431321144104, 0.26150211691856384]
1;65;647;2;1;[0.2616208493709564, 0.21112799644470215, 0.26388850808143616, 0.2633626163005829]
1;66;658;0;1;[0.2762080430984497, 0.18035736680030823, 0.2702564597129822, 0.27317818999290466]
1;66;659;0;1;[0.2764306664466858, 0.18021877110004425, 0.27023810148239136, 0.2731124460697174]
1;67;660;0;1;[0.2764907479286194, 0.18204398453235626, 0.2704806923866272, 0.2709845304489136]
1;67;661;0;1;[0.27656951546669006, 0.18198134005069733, 0.2704726755619049, 0.2709764838218689]
1;67;662;0;1;[0.276764839887619, 0.17708446085453033, 0.27580884099006653, 0.2703418433666229]
1;67;663;0;1;[0.27301859855651855, 0.18482805788516998, 0.27082446217536926, 0.2713289260864258]
1;67;664;0;1;[0.2765810489654541, 0.1800532191991806, 0.27023133635520935, 0.27313435077667236]
1;67;665;0;1;[0.2762811481952667, 0.18221086263656616, 0.2705020308494568, 0.27100592851638794]
1;68;671;2;1;[0.26147302985191345, 0.21435043215751648, 0.262748658657074, 0.26142796874046326]
1;68;672;0;1;[0.2641260623931885, 0.2560855746269226, 0.23973530530929565, 0.24005305767059326]
1;68;675;0;1;[0.2523100972175598, 0.25075751543045044, 0.24999243021011353, 0.24693994224071503]
1;70;694;2;1;[0.2613280713558197, 0.21542005240917206, 0.2619872987270355, 0.2612645924091339]
1;70;696;2;1;[0.2613280713558197, 0.21542005240917206, 0.2619872987270355, 0.2612645924091339]
1;70;697;2;1;[0.26112842559814453, 0.21191664040088654, 0.2638413608074188, 0.26311352849006653]
1;70;698;3;1;[0.2475530207157135, 0.2543748915195465, 0.24142798781394958, 0.25664418935775757]
1;72;712;2;1;[0.2672549784183502, 0.20936675369739532, 0.26775965094566345, 0.25561854243278503]
1;72;717;0;1;[0.2590697407722473, 0.25344738364219666, 0.24401605129241943, 0.2434668242931366]
1;73;721;2;1;[0.2614552676677704, 0.2145974189043045, 0.26257190108299255, 0.261375367641449]
1;73;722;2;1;[0.26125821471214294, 0.21122397482395172, 0.2643612325191498, 0.26315656304359436]
1;73;724;3;1;[0.24734073877334595, 0.24139507114887238, 0.2424851655960083, 0.2687789797782898]
1;73;725;0;1;[0.26352599263191223, 0.24790747463703156, 0.24347539246082306, 0.24509115517139435]
1;74;737;2;1;[[0.26548558473587036, 0.20612533390522003, 0.26752132177352905, 0.2608678638935089]]
1;75;744;3;1;[0.26098331809043884, 0.2142542153596878, 0.2619529366493225, 0.26280951499938965]
1;75;746;3;1;[0.26108747720718384, 0.2143428772687912, 0.2617551386356354, 0.26281455159187317]
1;75;747;3;1;[0.2608954906463623, 0.21108394861221313, 0.2634771168231964, 0.2645435035228729]
1;77;762;2;1;[0.2652503550052643, 0.21279560029506683, 0.2669040560722351, 0.2550499737262726]
1;77;765;3;1;[0.24518080055713654, 0.25433817505836487, 0.24102847278118134, 0.25945255160331726]
1;78;770;2;1;[[0.26527124643325806, 0.20699183642864227, 0.2670406401157379, 0.26069626212120056]]
1;79;782;2;1;[[0.26142120361328125, 0.21486937999725342, 0.262393057346344, 0.2613164484500885]]
1;81;808;3;1;[[0.2422761470079422, 0.2542870044708252, 0.24287737905979156, 0.26055940985679626]]
1;83;823;0;1;[[0.25449347496032715, 0.24993880093097687, 0.251300573348999, 0.24426721036434174]]
1;84;830;2;1;[0.2613598704338074, 0.2149614840745926, 0.2623322606086731, 0.26134639978408813]
1;84;832;2;1;[0.2613598704338074, 0.2149614840745926, 0.2623322606086731, 0.26134639978408813]
1;84;833;2;1;[0.26118966937065125, 0.21199308335781097, 0.26390451192855835, 0.2629127502441406]
1;84;838;0;1;[0.2576977610588074, 0.2543056309223175, 0.24290470778942108, 0.24509188532829285]
1;84;839;2;1;[0.24523167312145233, 0.2552759647369385, 0.2582412362098694, 0.24125106632709503]
1;85;840;0;1;[0.25346386432647705, 0.25248536467552185, 0.2485259622335434, 0.24552474915981293]
1;85;848;2;1;[0.2647167444229126, 0.2080410122871399, 0.26644960045814514, 0.26079267263412476]
1;86;850;3;1;[0.26431289315223694, 0.2067200392484665, 0.2621060609817505, 0.2668609619140625]
1;86;851;0;1;[0.26565271615982056, 0.2100779116153717, 0.26268336176872253, 0.2615860104560852]
1;86;855;2;1;[0.2612808346748352, 0.2139681726694107, 0.2635119557380676, 0.26123905181884766]
1;86;857;2;1;[0.2612808346748352, 0.2139681726694107, 0.2635119557380676, 0.26123905181884766]
1;86;858;2;1;[0.2611108124256134, 0.21109621226787567, 0.2650395333766937, 0.2627534568309784]
1;88;873;2;1;[[0.26452842354774475, 0.2077120542526245, 0.26704543828964233, 0.26071402430534363]]
1;89;882;2;1;[0.26190173625946045, 0.23772107064723969, 0.26273393630981445, 0.2376432567834854]
1;89;883;2;1;[0.26185354590415955, 0.23472587764263153, 0.2643316388130188, 0.23908893764019012]
1;90;894;0;1;[0.26476457715034485, 0.22319026291370392, 0.2627664804458618, 0.24927867949008942]
1;90;895;0;1;[0.26472190022468567, 0.2217741757631302, 0.26272162795066833, 0.250782310962677]
1;90;896;0;1;[0.2648084759712219, 0.22464974224567413, 0.26280754804611206, 0.2477342039346695]
1;90;897;0;1;[0.2648084759712219, 0.22464974224567413, 0.26280754804611206, 0.2477342039346695]
1;90;898;2;1;[0.265021950006485, 0.22092019021511078, 0.26649028062820435, 0.24756750464439392]
1;94;935;3;1;[0.2609570026397705, 0.21582283079624176, 0.26150059700012207, 0.26171958446502686]
1;94;936;3;1;[0.26080960035324097, 0.21316727995872498, 0.2629014551639557, 0.2631216049194336]
1;95;944;2;1;[0.2478533387184143, 0.25242161750793457, 0.2534903883934021, 0.246234729886055]
1;95;947;0;1;[0.27426454424858093, 0.18087689578533173, 0.2719596028327942, 0.2728988528251648]
1;95;948;0;1;[0.2744208574295044, 0.18211224675178528, 0.27047935128211975, 0.2729874849319458]
1;95;949;0;1;[0.2745630443096161, 0.18326322734355927, 0.2706195116043091, 0.27155423164367676]
1;96;950;0;1;[0.27456235885620117, 0.1832789033651352, 0.2706299126148224, 0.2715289294719696]
1;96;951;0;1;[0.2745498716831207, 0.1803065985441208, 0.27398353815078735, 0.27115991711616516]
1;96;952;0;1;[0.2721695601940155, 0.18520714342594147, 0.27086177468299866, 0.27176156640052795]
1;96;953;3;1;[0.27413210272789, 0.17905156314373016, 0.27009326219558716, 0.27672308683395386]
1;96;954;0;1;[0.27443042397499084, 0.18338465690612793, 0.2706429064273834, 0.2715420126914978]
1;96;957;2;1;[0.26110491156578064, 0.21126313507556915, 0.2649642527103424, 0.26266759634017944]
1;96;958;2;1;[0.2612619996070862, 0.21392136812210083, 0.2635505199432373, 0.2612661123275757]
1;97;960;2;1;[0.26126930117607117, 0.21429435908794403, 0.26316598057746887, 0.26127031445503235]
1;97;961;2;1;[0.26111939549446106, 0.21172185242176056, 0.2645321488380432, 0.26262664794921875]
1;98;976;2;1;[[0.2641478478908539, 0.20873808860778809, 0.26629340648651123, 0.2608206272125244]]
1;99;983;2;1;[0.261261910200119, 0.2154456526041031, 0.2619803845882416, 0.2613120973110199]
1;99;985;2;1;[0.261261910200119, 0.2154456526041031, 0.2619803845882416, 0.2613120973110199]
1;99;986;2;1;[0.26112100481987, 0.21292968094348907, 0.2633104920387268, 0.26263880729675293]
1;100;993;0;1;[[0.2702484726905823, 0.23850423097610474, 0.2427249252796173, 0.24852238595485687]]
4;15;140;2;0;[[0.32330551743507385, 0.3378188908100128, 0.33887559175491333]]
4;23;228;2;0;[[0.33113300800323486, 0.33247631788253784, 0.3363906145095825]]
4;28;278;1;0;[[0.3303915858268738, 0.33502912521362305, 0.33457934856414795]]
4;36;356;2;0;[[0.33318281173706055, 0.33112993836402893, 0.3356872498989105]]
4;39;386;1;0;[[0.33149439096450806, 0.33456382155418396, 0.3339417576789856]]
4;49;483;0;1;[[0.25182896852493286, 0.24730326235294342, 0.2507624924182892, 0.25010526180267334]]
4;51;504;0;1;[[0.25171157717704773, 0.24622659385204315, 0.2509550452232361, 0.251106858253479]]
4;58;572;3;1;[[0.2530475854873657, 0.2417605072259903, 0.25194188952445984, 0.2532500624656677]]
4;60;592;0;1;[[0.25412267446517944, 0.2408643215894699, 0.2515418827533722, 0.2534710764884949]]
2;5;47;1;0;[0.49662405252456665, 0.5033760070800781]
2;5;49;1;0;[0.49662405252456665, 0.5033760070800781]
4;71;701;0;1;[[0.25144386291503906, 0.24735580384731293, 0.2507881224155426, 0.250412255525589]]
2;7;65;1;0;[[0.4757227897644043, 0.5242772698402405]]
2;8;74;1;0;[[0.4645618498325348, 0.5354381203651428]]
2;10;96;1;0;[0.48218342661857605, 0.5178165435791016]
2;10;97;1;0;[0.4925108850002289, 0.5074891448020935]
2;10;99;1;0;[0.4925108850002289, 0.5074891448020935]
2;11;100;1;0;[[0.4667402505874634, 0.5332597494125366]]
2;12;115;1;0;[[0.31006669998168945, 0.34710466861724854, 0.34282857179641724]]
2;13;121;2;0;[0.3092356324195862, 0.3366042971611023, 0.3541600704193115]
2;13;122;2;0;[0.31482067704200745, 0.3368317782878876, 0.3483475148677826]
2;13;123;1;0;[0.3211163878440857, 0.3468298316001892, 0.3320537805557251]
2;13;124;2;0;[0.31482067704200745, 0.3368317782878876, 0.3483475148677826]
2;13;125;2;0;[0.3092356324195862, 0.3366042971611023, 0.3541600704193115]
2;13;129;1;0;[0.33407697081565857, 0.3376919627189636, 0.3282310664653778]
4;89;884;0;1;[0.2516663670539856, 0.24859726428985596, 0.25068503618240356, 0.2490513175725937]
4;89;886;2;1;[0.2507200539112091, 0.24965593218803406, 0.2508201003074646, 0.24880395829677582]
2;14;137;2;0;[0.3339231312274933, 0.3224736154079437, 0.34360334277153015]
2;14;138;2;0;[0.33397582173347473, 0.32242152094841003, 0.3436026871204376]
2;14;139;2;0;[0.3339231312274933, 0.3224736154079437, 0.34360334277153015]
4;93;922;0;1;[[0.25141194462776184, 0.2466820627450943, 0.2510930597782135, 0.25081291794776917]]
2;15;140;2;0;[0.30544325709342957, 0.34558889269828796, 0.3489677906036377]
2;15;146;2;0;[0.332137793302536, 0.33194035291671753, 0.33592188358306885]
2;15;147;2;0;[0.33358851075172424, 0.32715240120887756, 0.3392591178417206]
2;15;149;1;0;[0.30376940965652466, 0.34842178225517273, 0.3478087782859802]
2;16;150;2;0;[[0.29930126667022705, 0.34807533025741577, 0.35262346267700195]]
2;18;171;2;0;[0.3340734839439392, 0.3273179531097412, 0.3386085629463196]
2;18;172;2;0;[0.3352248966693878, 0.32732176780700684, 0.3374533951282501]
2;18;174;1;0;[0.3016534745693207, 0.3495551347732544, 0.3487913906574249]
2;18;175;2;0;[0.2975844144821167, 0.34932348132133484, 0.35309216380119324]
2;19;186;2;0;[[0.3303406834602356, 0.3269307017326355, 0.3427285850048065]]
2;20;190;1;0;[0.3043754994869232, 0.3513062000274658, 0.34431833028793335]
2;20;192;2;0;[0.3300916254520416, 0.3269469141960144, 0.34296149015426636]
2;20;199;1;0;[0.3015385568141937, 0.3497048318386078, 0.34875667095184326]
2;21;201;2;0;[[0.33440089225769043, 0.32765939831733704, 0.33793967962265015]]
2;25;240;1;0;[0.2986312806606293, 0.35354241728782654, 0.3478262722492218]
2;25;244;1;0;[0.30141764879226685, 0.35129210352897644, 0.3472902178764343]
2;25;245;1;0;[0.30366775393486023, 0.34892478585243225, 0.3474075198173523]
2;25;246;2;0;[0.3006959557533264, 0.34877145290374756, 0.3505326509475708]
2;25;247;1;0;[0.30366775393486023, 0.34892478585243225, 0.3474075198173523]
2;25;248;2;0;[0.2953147888183594, 0.3484410345554352, 0.3562440872192383]
2;25;249;1;0;[0.30366775393486023, 0.34892478585243225, 0.3474075198173523]
2;26;250;2;0;[0.3008042871952057, 0.3487001061439514, 0.3504956066608429]
2;26;258;2;0;[0.3361457288265228, 0.32768115401268005, 0.33617308735847473]
2;27;261;2;0;[0.2878768742084503, 0.35586482286453247, 0.3562583923339844]
2;27;262;2;0;[0.3353655934333801, 0.3271411061286926, 0.33749330043792725]
2;27;264;2;0;[0.3353655934333801, 0.3271411061286926, 0.33749330043792725]
2;27;265;1;0;[0.29706844687461853, 0.35528406500816345, 0.34764745831489563]
2;28;274;1;0;[0.3139728903770447, 0.34910598397254944, 0.33692118525505066]
2;28;275;1;0;[0.33124616742134094, 0.3418175280094147, 0.3269363045692444]
2;30;294;2;0;[0.2920961081981659, 0.35186678171157837, 0.35603711009025574]
2;30;295;1;0;[0.2881412208080292, 0.3561129868030548, 0.3557458519935608]
2;30;296;2;0;[0.28570032119750977, 0.355914443731308, 0.35838520526885986]
2;30;297;1;0;[0.2881412208080292, 0.3561129868030548, 0.3557458519935608]
2;30;298;2;0;[0.28607016801834106, 0.35594549775123596, 0.357984334230423]
2;30;299;1;0;[0.2881412208080292, 0.3561129868030548, 0.3557458519935608]
2;31;300;2;0;[0.2857196629047394, 0.35590505599975586, 0.35837522149086]
2;31;301;2;0;[0.2880418598651886, 0.3558822572231293, 0.35607582330703735]
2;31;302;2;0;[0.2880418598651886, 0.3558822572231293, 0.35607582330703735]
2;31;303;2;0;[0.2831759750843048, 0.358314573764801, 0.35850945115089417]
2;31;304;2;0;[0.2880418598651886, 0.3558822572231293, 0.35607582330703735]
2;31;305;1;0;[0.2877865135669708, 0.35635483264923096, 0.35585862398147583]
2;31;306;1;0;[0.2877865135669708, 0.35635483264923096, 0.35585862398147583]
2;31;307;2;0;[0.28514477610588074, 0.35613757371902466, 0.358717679977417]
2;31;308;2;0;[0.2849636971950531, 0.3561220169067383, 0.3589142858982086]
