train_batch;infer_batch;tid;pred;truth;probs
1;34;338;0;5;[0.23185108602046967, 0.08604869991540909, 0.09710550308227539, 0.08746932446956635, 0.09710550308227539, 0.19001634418964386, 0.1054791659116745, 0.10492435842752457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;339;0;5;[0.23292751610279083, 0.08644820749759674, 0.09763114899396896, 0.08787541836500168, 0.09763114899396896, 0.19089852273464203, 0.10605013370513916, 0.10053784400224686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;350;6;7;[0.0986669734120369, 0.13835644721984863, 0.09070410579442978, 0.09211722016334534, 0.07335102558135986, 0.09195152670145035, 0.18482595682144165, 0.12478204816579819, 0.1052447035908699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;351;4;7;[0.10117410868406296, 0.1417856514453888, 0.09567169845104218, 0.0765535831451416, 0.14582186937332153, 0.09945048391819, 0.09802814573049545, 0.13903602957725525, 0.10247838497161865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;352;4;5;[0.12145791202783585, 0.17188066244125366, 0.11583283543586731, 0.10985678434371948, 0.18406717479228973, 0.17283065617084503, 0.12407392263412476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;55;541;6;5;[0.06923173367977142, 0.07102759927511215, 0.0709511786699295, 0.06752263009548187, 0.0709511786699295, 0.14029434323310852, 0.16193145513534546, 0.06728211790323257, 0.06748787313699722, 0.0695154070854187, 0.07114662230014801, 0.07265789061784744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;55;542;7;6;[0.06558801978826523, 0.06154964491724968, 0.062044642865657806, 0.061977893114089966, 0.05764608457684517, 0.06280739605426788, 0.12728342413902283, 0.136818528175354, 0.058209534734487534, 0.06366979330778122, 0.05838753655552864, 0.059838712215423584, 0.06214861944317818, 0.062030211091041565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;55;544;7;5;[0.05972796678543091, 0.062166426330804825, 0.06209954619407654, 0.05854841321706772, 0.06209954619407654, 0.12514667212963104, 0.06515786796808243, 0.13809660077095032, 0.05910997465252876, 0.05929073318839073, 0.05977365002036095, 0.06227060407400131, 0.062151968479156494, 0.0643601045012474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;55;545;6;5;[0.07067800313234329, 0.07104869931936264, 0.0709722638130188, 0.06737080961465836, 0.0709722638130188, 0.13997888565063477, 0.16156736016273499, 0.06690803170204163, 0.06733612716197968, 0.07096761465072632, 0.07116776704788208, 0.07103218138217926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;55;546;7;6;[0.06433096528053284, 0.06692617386579514, 0.06685417145490646, 0.06923849135637283, 0.06306050717830658, 0.06685417145490646, 0.13532698154449463, 0.14300112426280975, 0.06283590197563171, 0.06302805244922638, 0.064594566822052, 0.06703832745552063, 0.06691060960292816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;666;1;5;[0.11550958454608917, 0.17917963862419128, 0.10483887046575546, 0.08579482138156891, 0.1642233282327652, 0.13480238616466522, 0.11155787855386734, 0.10409349948167801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;667;1;5;[0.11556505411863327, 0.17722707986831665, 0.10620126873254776, 0.0862806960940361, 0.16430218517780304, 0.1348671168088913, 0.11130949854850769, 0.104247085750103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;668;1;5;[0.1169399693608284, 0.17938746511936188, 0.10512720793485641, 0.08473941683769226, 0.1575753539800644, 0.14171557128429413, 0.10899714380502701, 0.10551784932613373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;669;2;8;[0.08069473505020142, 0.08838827908039093, 0.1381753385066986, 0.0809527039527893, 0.08191773295402527, 0.0658407211303711, 0.08275950700044632, 0.11687272787094116, 0.09890341758728027, 0.08511771261692047, 0.08037716150283813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;670;2;6;[0.10300543904304504, 0.1065702736377716, 0.14901942014694214, 0.09568710625171661, 0.08395393937826157, 0.1314985305070877, 0.13411962985992432, 0.10096310824155807, 0.09518250823020935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;671;8;23;[0.03161029517650604, 0.03180886059999466, 0.03170427307486534, 0.03195331618189812, 0.03177301585674286, 0.03198015317320824, 0.03524983301758766, 0.03167719021439552, 0.05078541859984398, 0.03259248659014702, 0.03163187950849533, 0.03156397119164467, 0.03172875940799713, 0.03163187950849533, 0.031814370304346085, 0.03158610686659813, 0.028343120589852333, 0.03180033341050148, 0.03226316720247269, 0.03194504976272583, 0.03179904818534851, 0.03165735304355621, 0.04439432546496391, 0.04301747307181358, 0.03232415020465851, 0.031704213470220566, 0.03198015317320824, 0.033625103533267975, 0.03242060914635658, 0.03163418546319008, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;674;1;5;[0.11604974418878555, 0.16736313700675964, 0.10603795200586319, 0.09418216347694397, 0.1503128856420517, 0.14895768463611603, 0.11169155687093735, 0.10540484637022018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;675;1;5;[0.11457230150699615, 0.16534829139709473, 0.10656467080116272, 0.09252239018678665, 0.14674781262874603, 0.1577872782945633, 0.11045462638139725, 0.10600269585847855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;676;1;6;[0.10339628159999847, 0.14836975932121277, 0.0958637148141861, 0.09656506776809692, 0.08416973799467087, 0.13552597165107727, 0.14110423624515533, 0.09964711219072342, 0.09535817801952362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;902;0;8;[0.17464207112789154, 0.08258816599845886, 0.0831802636384964, 0.08185029029846191, 0.08173895627260208, 0.08129636943340302, 0.08243987709283829, 0.08100581169128418, 0.15993767976760864, 0.09132049232721329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;903;0;8;[0.17652861773967743, 0.0835222527384758, 0.08403658121824265, 0.08248548954725266, 0.08262192457914352, 0.08213328570127487, 0.0833304226398468, 0.08188086748123169, 0.1590314507484436, 0.08442899584770203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;904;0;8;[0.17652861773967743, 0.0835222527384758, 0.08403658121824265, 0.08248548954725266, 0.08262192457914352, 0.08213328570127487, 0.0833304226398468, 0.08188086748123169, 0.1590314507484436, 0.08442899584770203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;905;0;1;[0.506072998046875, 0.4939270317554474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;906;0;2;[0.4159204363822937, 0.19673341512680054, 0.38734617829322815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;907;0;3;[0.3553158938884735, 0.16238480806350708, 0.1679231822490692, 0.3143761456012726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;908;0;2;[0.4124203622341156, 0.20349308848381042, 0.384086549282074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;909;0;6;[0.23444195091724396, 0.11004449427127838, 0.11031467467546463, 0.11151907593011856, 0.11145107448101044, 0.1117401048541069, 0.21048861742019653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;1;0;4;1;[[0.13033179938793182, 0.17440524697303772, 0.11952512711286545, 0.15588414669036865, 0.17930950224399567, 0.12262428551912308, 0.11791985481977463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;36;350;6;7;[[0.09243562817573547, 0.13512225449085236, 0.07960307598114014, 0.0853671282529831, 0.07114756852388382, 0.08495843410491943, 0.190885528922081, 0.15106384456157684, 0.10941658169031143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;67;666;1;5;[0.10686913132667542, 0.18543629348278046, 0.09236764907836914, 0.08183909207582474, 0.16721542179584503, 0.1744844913482666, 0.10038354247808456, 0.09140446037054062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;67;667;1;5;[0.10708130896091461, 0.18198464810848236, 0.09465072304010391, 0.08216805011034012, 0.16754741966724396, 0.17483092844486237, 0.09999874234199524, 0.09173814952373505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;67;669;2;8;[0.07665940374135971, 0.08437557518482208, 0.14776627719402313, 0.07376553118228912, 0.07815631479024887, 0.06483735144138336, 0.07778707146644592, 0.11627854406833649, 0.12839578092098236, 0.07898178696632385, 0.07299631834030151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;36;350;6;7;[[0.08691053837537766, 0.12652453780174255, 0.07336555421352386, 0.07966306060552597, 0.06646985560655594, 0.07962051779031754, 0.1898140162229538, 0.18581648170948029, 0.111815445125103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
