infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;94;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;96;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;98;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;99;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;100;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;2;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;7;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;8;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;9;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;11;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;12;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;13;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;2;14;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;15;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;16;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;17;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;18;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;19;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;21;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;23;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;24;2;10;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;global;True;2;25;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;26;2;10;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;global;True;2;27;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;28;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;29;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;30;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;31;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;32;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;33;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;34;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;35;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;36;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;37;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;38;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;39;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;40;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;41;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;42;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;2;43;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;2;44;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;45;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;46;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;47;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;48;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;49;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;50;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;51;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;52;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;53;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;54;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;55;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;56;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;57;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;58;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;59;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;60;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;61;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;62;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;63;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;64;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;65;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;66;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;67;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;68;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;69;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;70;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;71;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;72;2;10;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2;2;1;1;1;0;1;0
dk;global;True;2;73;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;74;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;75;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;76;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;77;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;2;78;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;79;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;80;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;81;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;82;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;83;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;84;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;85;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;86;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;87;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;2;88;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;89;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;2;90;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;91;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;92;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;93;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;94;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;95;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;96;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;97;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;98;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;99;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;3;3;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;4;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;5;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;6;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;7;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;8;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;9;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;10;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;11;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;12;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;13;1;19;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;14;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;15;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;16;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;17;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;18;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;19;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;20;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;21;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;22;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;23;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;24;2;19;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;global;True;3;25;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;26;2;19;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;global;True;3;27;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;28;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;29;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;30;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;31;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;32;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;33;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;34;1;19;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;35;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;36;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;37;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;38;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;39;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;40;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;41;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;42;1;19;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;3;43;1;19;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;3;44;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;45;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;46;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;47;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;48;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;49;1;19;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;50;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;51;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;52;1;19;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;53;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;54;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;55;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;56;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;57;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;58;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;59;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;60;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;61;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;62;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;63;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;64;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;65;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;66;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;67;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;68;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;69;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;70;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;71;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;72;2;19;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;global;True;3;73;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;74;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;75;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;76;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;77;1;19;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;3;78;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;79;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;80;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;81;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;82;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;83;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;84;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;85;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;86;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;87;1;19;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;3;88;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;89;1;19;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;3;90;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;91;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;92;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;93;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;94;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;95;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;96;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;97;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;98;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;99;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;100;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;4;4;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;5;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;6;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;7;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;8;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;9;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;10;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;11;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;12;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;13;1;29;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;4;14;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;15;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;16;1;29;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;4;17;1;29;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;4;18;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;19;1;29;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;4;20;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;21;1;29;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;4;22;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
