train_batch;infer_batch;tid;pred;truth;probs
2;7;839;9;12;[[0.028892293572425842, 0.03368881344795227, 0.03046983666718006, 0.03194546699523926, 0.029371319338679314, 0.029414838179945946, 0.0294498261064291, 0.02875707484781742, 0.029517699033021927, 0.03493999317288399, 0.028827326372265816, 0.028892293572425842, 0.03327615186572075, 0.029865652322769165, 0.029540996998548508, 0.02875707484781742, 0.029581720009446144, 0.02954048104584217, 0.02953137829899788, 0.028901200741529465, 0.0292013268917799, 0.02900727093219757, 0.033090922981500626, 0.03253539651632309, 0.02920284867286682, 0.029309991747140884, 0.033096592873334885, 0.029055705294013023, 0.02874821424484253, 0.028891291469335556, 0.03321271389722824, 0.03265007957816124, 0.028836213052272797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;63;610;0;7;[[0.06873904168605804, 0.04933828115463257, 0.05516548082232475, 0.05073626711964607, 0.0497155599296093, 0.05382867902517319, 0.053569477051496506, 0.06361730396747589, 0.049391601234674454, 0.049060311168432236, 0.04911748319864273, 0.04912349954247475, 0.056554555892944336, 0.048826463520526886, 0.05139847472310066, 0.05108270421624184, 0.04873556271195412, 0.05380798876285553, 0.048191286623477936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;63;610;0;8;[[0.049027979373931885, 0.040641844272613525, 0.03958161175251007, 0.044334106147289276, 0.04434415325522423, 0.040172141045331955, 0.0431998074054718, 0.041177283972501755, 0.04897918924689293, 0.04018568620085716, 0.040388673543930054, 0.040262673050165176, 0.040340084582567215, 0.039809439331293106, 0.039961978793144226, 0.04189734905958176, 0.040659256279468536, 0.04388633742928505, 0.040222834795713425, 0.03999656066298485, 0.04047136381268501, 0.039262209087610245, 0.041427914053201675, 0.03976955637335777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;63;610;0;8;[[0.049027979373931885, 0.040641844272613525, 0.03958161175251007, 0.044334106147289276, 0.04434415325522423, 0.040172141045331955, 0.0431998074054718, 0.041177283972501755, 0.04897918924689293, 0.04018568620085716, 0.040388673543930054, 0.040262673050165176, 0.040340084582567215, 0.039809439331293106, 0.039961978793144226, 0.04189734905958176, 0.040659256279468536, 0.04388633742928505, 0.040222834795713425, 0.03999656066298485, 0.04047136381268501, 0.039262209087610245, 0.041427914053201675, 0.03976955637335777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;98;1010;24;8;[[0.03633175790309906, 0.033336713910102844, 0.03452276438474655, 0.03434474393725395, 0.03342587500810623, 0.035246480256319046, 0.0356488935649395, 0.03581782802939415, 0.035501446574926376, 0.034336283802986145, 0.03440198674798012, 0.033858492970466614, 0.03381086885929108, 0.03481369465589523, 0.03365650400519371, 0.03468552976846695, 0.03468134626746178, 0.0338749885559082, 0.034088920801877975, 0.03421623632311821, 0.033176928758621216, 0.03434357792139053, 0.03496541082859039, 0.03449998050928116, 0.036497630178928375, 0.03434225544333458, 0.03491528704762459, 0.03382192179560661, 0.03283556550741196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;100;2381;1;12;[[0.0643424317240715, 0.07463619112968445, 0.06397265195846558, 0.06333040446043015, 0.06913071125745773, 0.06353844702243805, 0.06608428061008453, 0.06547663360834122, 0.06616725027561188, 0.07151995599269867, 0.06635207682847977, 0.06682269275188446, 0.06468670815229416, 0.06726998090744019, 0.06666959822177887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;7;839;9;12;[[0.028892293572425842, 0.03368881344795227, 0.03046983666718006, 0.03194546699523926, 0.029371319338679314, 0.029414838179945946, 0.0294498261064291, 0.02875707484781742, 0.029517699033021927, 0.03493999317288399, 0.028827326372265816, 0.028892293572425842, 0.03327615186572075, 0.029865652322769165, 0.029540996998548508, 0.02875707484781742, 0.029581720009446144, 0.02954048104584217, 0.02953137829899788, 0.028901200741529465, 0.0292013268917799, 0.02900727093219757, 0.033090922981500626, 0.03253539651632309, 0.02920284867286682, 0.029309991747140884, 0.033096592873334885, 0.029055705294013023, 0.02874821424484253, 0.028891291469335556, 0.03321271389722824, 0.03265007957816124, 0.028836213052272797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;98;1010;0;8;[[0.035994112491607666, 0.033721961081027985, 0.03448645398020744, 0.03430689498782158, 0.03383662551641464, 0.034951101988554, 0.03516922891139984, 0.03527320176362991, 0.03511202335357666, 0.034458961337804794, 0.03436373174190521, 0.034135449677705765, 0.03400625288486481, 0.03448174521327019, 0.03395697847008705, 0.03466525301337242, 0.034417469054460526, 0.03407251834869385, 0.034251224249601364, 0.034256160259246826, 0.033663537353277206, 0.03447803854942322, 0.03498442843556404, 0.034384436905384064, 0.03560696542263031, 0.03462634235620499, 0.03473927825689316, 0.03412225469946861, 0.0334773063659668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;98;1010;0;8;[[0.035994112491607666, 0.033721961081027985, 0.03448645398020744, 0.03430689498782158, 0.03383662551641464, 0.034951101988554, 0.03516922891139984, 0.03527320176362991, 0.03511202335357666, 0.034458961337804794, 0.03436373174190521, 0.034135449677705765, 0.03400625288486481, 0.03448174521327019, 0.03395697847008705, 0.03466525301337242, 0.034417469054460526, 0.03407251834869385, 0.034251224249601364, 0.034256160259246826, 0.033663537353277206, 0.03447803854942322, 0.03498442843556404, 0.034384436905384064, 0.03560696542263031, 0.03462634235620499, 0.03473927825689316, 0.03412225469946861, 0.0334773063659668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;100;2381;1;12;[[0.06543273478746414, 0.07119778543710709, 0.06491637974977493, 0.06481101363897324, 0.06772548705339432, 0.06494037061929703, 0.0664990022778511, 0.06602351367473602, 0.06674687564373016, 0.06939879059791565, 0.06647172570228577, 0.06663787364959717, 0.06564409285783768, 0.06689777225255966, 0.06665659695863724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;100;2381;1;12;[[0.06543273478746414, 0.07119778543710709, 0.06491637974977493, 0.06481101363897324, 0.06772548705339432, 0.06494037061929703, 0.0664990022778511, 0.06602351367473602, 0.06674687564373016, 0.06939879059791565, 0.06647172570228577, 0.06663787364959717, 0.06564409285783768, 0.06689777225255966, 0.06665659695863724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;63;610;0;7;[[0.06873904168605804, 0.04933828115463257, 0.05516548082232475, 0.05073626711964607, 0.0497155599296093, 0.05382867902517319, 0.053569477051496506, 0.06361730396747589, 0.049391601234674454, 0.049060311168432236, 0.04911748319864273, 0.04912349954247475, 0.056554555892944336, 0.048826463520526886, 0.05139847472310066, 0.05108270421624184, 0.04873556271195412, 0.05380798876285553, 0.048191286623477936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
3;7;839;9;12;[[0.028877081349492073, 0.03384009003639221, 0.03039865754544735, 0.03162095695734024, 0.02909858711063862, 0.029127804562449455, 0.029323166236281395, 0.0288265198469162, 0.029508478939533234, 0.034497324377298355, 0.028838569298386574, 0.028877081349492073, 0.03342161700129509, 0.029765943065285683, 0.02931436337530613, 0.0288265198469162, 0.029483936727046967, 0.029571887105703354, 0.02956797368824482, 0.028880907222628593, 0.029062729328870773, 0.029058188199996948, 0.0332566499710083, 0.03291871026158333, 0.02925652451813221, 0.029386676847934723, 0.03351806476712227, 0.02900800295174122, 0.028822703287005424, 0.028905481100082397, 0.03334866836667061, 0.032947733998298645, 0.028842385858297348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
3;63;610;0;7;[[0.07006122171878815, 0.048983242362737656, 0.05566852167248726, 0.05055354908108711, 0.04978737607598305, 0.053906481713056564, 0.05306709557771683, 0.06440695375204086, 0.04900524392724037, 0.048662878572940826, 0.048731204122304916, 0.04939522594213486, 0.05700647085905075, 0.04855181649327278, 0.0513995960354805, 0.05031391233205795, 0.04848542436957359, 0.053934622555971146, 0.048079196363687515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
3;98;1010;24;8;[[0.03603978082537651, 0.03333641216158867, 0.03461723029613495, 0.03455110266804695, 0.0334540419280529, 0.035277653485536575, 0.035241737961769104, 0.035614244639873505, 0.035428084433078766, 0.03417077288031578, 0.034314438700675964, 0.03378049656748772, 0.033945292234420776, 0.035075973719358444, 0.033784929662942886, 0.034453582018613815, 0.034971632063388824, 0.03399856761097908, 0.034071777015924454, 0.03424772992730141, 0.03325198218226433, 0.03413408622145653, 0.03505617380142212, 0.034680940210819244, 0.036516617983579636, 0.034505695104599, 0.03473552688956261, 0.033756449818611145, 0.03298705443739891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
3;100;2381;1;12;[[0.0641729012131691, 0.07498831301927567, 0.06398258358240128, 0.06342192739248276, 0.06977687776088715, 0.06361715495586395, 0.06543712317943573, 0.06512002646923065, 0.06564763933420181, 0.07137111574411392, 0.0666675716638565, 0.0669746845960617, 0.06453712284564972, 0.0674433559179306, 0.06684155017137527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;7;839;15;5;[[0.05323731526732445, 0.052969805896282196, 0.052473582327365875, 0.05353918299078941, 0.05231524631381035, 0.05314226076006889, 0.05175548791885376, 0.05210057646036148, 0.05303717404603958, 0.05179613456130028, 0.05177413299679756, 0.052359070628881454, 0.051663171499967575, 0.052926938980817795, 0.0530349463224411, 0.053929246962070465, 0.05293772742152214, 0.05273233354091644, 0.052275653928518295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;7;839;15;5;[[0.05323731526732445, 0.052969805896282196, 0.052473582327365875, 0.05353918299078941, 0.05231524631381035, 0.05314226076006889, 0.05175548791885376, 0.05210057646036148, 0.05303717404603958, 0.05179613456130028, 0.05177413299679756, 0.052359070628881454, 0.051663171499967575, 0.052926938980817795, 0.0530349463224411, 0.053929246962070465, 0.05293772742152214, 0.05273233354091644, 0.052275653928518295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;98;1010;24;8;[[0.03633175790309906, 0.033336713910102844, 0.03452276438474655, 0.03434474393725395, 0.03342587500810623, 0.035246480256319046, 0.0356488935649395, 0.03581782802939415, 0.035501446574926376, 0.034336283802986145, 0.03440198674798012, 0.033858492970466614, 0.03381086885929108, 0.03481369465589523, 0.03365650400519371, 0.03468552976846695, 0.03468134626746178, 0.0338749885559082, 0.034088920801877975, 0.03421623632311821, 0.033176928758621216, 0.03434357792139053, 0.03496541082859039, 0.03449998050928116, 0.036497630178928375, 0.03434225544333458, 0.03491528704762459, 0.03382192179560661, 0.03283556550741196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;98;1010;24;8;[[0.03502345085144043, 0.03403287008404732, 0.03461593762040138, 0.03454439714550972, 0.03410305455327034, 0.03478028625249863, 0.034479014575481415, 0.034688275307416916, 0.03486509621143341, 0.0343250147998333, 0.034172140061855316, 0.034150198101997375, 0.034346260130405426, 0.034839730709791183, 0.034282099455595016, 0.03426332771778107, 0.034852415323257446, 0.03435994312167168, 0.03417409583926201, 0.03436755761504173, 0.03409000486135483, 0.03418172523379326, 0.03505657985806465, 0.03469419851899147, 0.03527604788541794, 0.03486587852239609, 0.034443698823451996, 0.034121498465538025, 0.03400519862771034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;100;2381;1;12;[[0.0643424317240715, 0.07463619112968445, 0.06397265195846558, 0.06333040446043015, 0.06913071125745773, 0.06353844702243805, 0.06608428061008453, 0.06547663360834122, 0.06616725027561188, 0.07151995599269867, 0.06635207682847977, 0.06682269275188446, 0.06468670815229416, 0.06726998090744019, 0.06666959822177887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;100;2381;1;12;[[0.06543205678462982, 0.06971081346273422, 0.06550179421901703, 0.06543564051389694, 0.06820771098136902, 0.06555517017841339, 0.06579805165529251, 0.06575877964496613, 0.06622932851314545, 0.06852639466524124, 0.06704111397266388, 0.06695957481861115, 0.06575214117765427, 0.06716747581958771, 0.06692397594451904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;98;1010;24;8;[[0.03502345085144043, 0.03403287008404732, 0.03461593762040138, 0.03454439714550972, 0.03410305455327034, 0.03478028625249863, 0.034479014575481415, 0.034688275307416916, 0.03486509621143341, 0.0343250147998333, 0.034172140061855316, 0.034150198101997375, 0.034346260130405426, 0.034839730709791183, 0.034282099455595016, 0.03426332771778107, 0.034852415323257446, 0.03435994312167168, 0.03417409583926201, 0.03436755761504173, 0.03409000486135483, 0.03418172523379326, 0.03505657985806465, 0.03469419851899147, 0.03527604788541794, 0.03486587852239609, 0.034443698823451996, 0.034121498465538025, 0.03400519862771034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
2;100;2381;1;12;[[0.06543205678462982, 0.06971081346273422, 0.06550179421901703, 0.06543564051389694, 0.06820771098136902, 0.06555517017841339, 0.06579805165529251, 0.06575877964496613, 0.06622932851314545, 0.06852639466524124, 0.06704111397266388, 0.06695957481861115, 0.06575214117765427, 0.06716747581958771, 0.06692397594451904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
4;7;839;9;12;[[0.02901281975209713, 0.03373100236058235, 0.030122777447104454, 0.03098580241203308, 0.029103543609380722, 0.029110923409461975, 0.029230264946818352, 0.02898799441754818, 0.029480163007974625, 0.03394313529133797, 0.028999922797083855, 0.02901281975209713, 0.03338101506233215, 0.029655443504452705, 0.02924467995762825, 0.02898799441754818, 0.0293636005371809, 0.029591860249638557, 0.02958960086107254, 0.029015036299824715, 0.029072938486933708, 0.02914389781653881, 0.03322292119264603, 0.03311382979154587, 0.029289856553077698, 0.029438624158501625, 0.033616214990615845, 0.029045840725302696, 0.028985779732465744, 0.029014889150857925, 0.03336634859442711, 0.03313631936907768, 0.02900214120745659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
4;63;610;0;7;[[0.07091803103685379, 0.04868526756763458, 0.056245703250169754, 0.050588514655828476, 0.050142355263233185, 0.05396996811032295, 0.052360404282808304, 0.06462568044662476, 0.048674460500478745, 0.048417408019304276, 0.04847061261534691, 0.04994357377290726, 0.05726383998990059, 0.0483878068625927, 0.051342885941267014, 0.04948053136467934, 0.0483536459505558, 0.05401935055851936, 0.04810992255806923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
3;7;839;9;12;[[0.028877081349492073, 0.03384009003639221, 0.03039865754544735, 0.03162095695734024, 0.02909858711063862, 0.029127804562449455, 0.029323166236281395, 0.0288265198469162, 0.029508478939533234, 0.034497324377298355, 0.028838569298386574, 0.028877081349492073, 0.03342161700129509, 0.029765943065285683, 0.02931436337530613, 0.0288265198469162, 0.029483936727046967, 0.029571887105703354, 0.02956797368824482, 0.028880907222628593, 0.029062729328870773, 0.029058188199996948, 0.0332566499710083, 0.03291871026158333, 0.02925652451813221, 0.029386676847934723, 0.03351806476712227, 0.02900800295174122, 0.028822703287005424, 0.028905481100082397, 0.03334866836667061, 0.032947733998298645, 0.028842385858297348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
4;98;1010;24;8;[[0.03559890761971474, 0.033484380692243576, 0.03472840413451195, 0.03475707396864891, 0.03356117755174637, 0.035194121301174164, 0.03486272320151329, 0.03535731881856918, 0.03525868430733681, 0.03402333706617355, 0.034185465425252914, 0.03375464305281639, 0.03412199392914772, 0.03532320633530617, 0.033989764750003815, 0.03420353680849075, 0.035252589732408524, 0.03415190801024437, 0.03401394188404083, 0.03431243076920509, 0.03343646973371506, 0.03395860269665718, 0.03508496657013893, 0.034836843609809875, 0.03640757128596306, 0.03469381108880043, 0.03444410115480423, 0.03373989835381508, 0.03326207399368286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
4;100;2381;1;12;[[0.06426870077848434, 0.0746099129319191, 0.0642252191901207, 0.06374943256378174, 0.07016407698392868, 0.06391899287700653, 0.06503081321716309, 0.0648430809378624, 0.06517014652490616, 0.07091768831014633, 0.06698524206876755, 0.06711586564779282, 0.06447853147983551, 0.06749185174703598, 0.0670304074883461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
