train_batch;infer_batch;tid;pred;truth;probs
3;55;3636;1;0;[[0.3788737952709198, 0.5899503827095032, 0.03117581456899643]]
3;59;1951;1;2;[[0.03820883482694626, 0.8453185558319092, 0.11647271364927292]]
3;84;1939;1;2;[[0.06489548832178116, 0.7969240546226501, 0.13818049430847168]]
3;24;2243;1;2;[[0.035451412200927734, 0.8086822628974915, 0.1558663547039032]]
3;97;2239;1;0;[[0.3634507656097412, 0.6023866534233093, 0.034162506461143494]]
3;34;3443;1;2;[[0.057068124413490295, 0.7931185364723206, 0.14981330931186676]]
3;55;3636;1;0;[[0.2652796506881714, 0.708967924118042, 0.025752367451786995]]
3;59;1951;1;2;[[0.03472268208861351, 0.8155577778816223, 0.14971955120563507]]
3;84;1939;1;2;[[0.06623361259698868, 0.7406898140907288, 0.19307652115821838]]
3;97;2239;1;0;[[0.32937756180763245, 0.6360073685646057, 0.03461499884724617]]
4;24;2243;1;2;[[0.0460655502974987, 0.7494941353797913, 0.20444037020206451]]
4;34;3443;1;2;[[0.07649437338113785, 0.7146158814430237, 0.20888970792293549]]
4;55;3636;1;0;[[0.40911418199539185, 0.5590146780014038, 0.03187110275030136]]
4;59;1951;1;2;[[0.040738727897405624, 0.8073852062225342, 0.15187601745128632]]
4;84;1939;1;2;[[0.06207296624779701, 0.7646607756614685, 0.1732662469148636]]
4;24;2243;1;2;[[0.03900843486189842, 0.7596484422683716, 0.2013430893421173]]
4;34;3443;1;2;[[0.05520673096179962, 0.7576167583465576, 0.18717648088932037]]
4;97;2239;1;0;[[0.39034727215766907, 0.5751324892044067, 0.03452027589082718]]
4;55;3636;1;0;[[0.3007614314556122, 0.6721921563148499, 0.02704636938869953]]
4;59;1951;1;2;[[0.037796854972839355, 0.7690461874008179, 0.19315698742866516]]
4;84;1939;1;2;[[0.06282569468021393, 0.7017959952354431, 0.23537831008434296]]
4;97;2239;1;0;[[0.36004263162612915, 0.6048462390899658, 0.03511122614145279]]
5;24;2243;1;2;[[0.04529420658946037, 0.6987698674201965, 0.255935937166214]]
5;34;3443;1;2;[[0.06932004541158676, 0.6745139956474304, 0.2561659812927246]]
5;55;3636;1;0;[[0.44300878047943115, 0.5249894261360168, 0.03200173005461693]]
5;59;1951;1;2;[[0.04138236865401268, 0.7623412609100342, 0.19627639651298523]]
5;84;1939;1;2;[[0.0589851476252079, 0.7228983044624329, 0.21811653673648834]]
5;24;2243;1;2;[[0.04484070464968681, 0.7105332016944885, 0.24462611973285675]]
5;34;3443;1;2;[[0.05937977507710457, 0.715435266494751, 0.22518491744995117]]
5;97;2239;1;0;[[0.4229661226272583, 0.5426243543624878, 0.03440951183438301]]
5;55;3636;1;0;[[0.36057597398757935, 0.6122647523880005, 0.0271593164652586]]
5;59;1951;1;2;[[0.04335916414856911, 0.7216390371322632, 0.23500177264213562]]
5;84;1939;1;2;[[0.06549052894115448, 0.6594142317771912, 0.27509528398513794]]
5;97;2239;1;0;[[0.4156821370124817, 0.5502021908760071, 0.034115612506866455]]
6;24;2243;1;2;[[0.04734605923295021, 0.6658222675323486, 0.28683164715766907]]
6;34;3443;1;2;[[0.06869736313819885, 0.6473695635795593, 0.2839331030845642]]
6;55;3636;1;0;[[0.4688268303871155, 0.4989359974861145, 0.0322372242808342]]
6;59;1951;1;2;[[0.04397587105631828, 0.732283890247345, 0.22374029457569122]]
6;84;1939;1;2;[[0.05915062874555588, 0.6971736550331116, 0.24367573857307434]]
6;97;2239;1;0;[[0.44533857703208923, 0.5202381014823914, 0.03442338854074478]]
6;24;2243;1;2;[[0.049214184284210205, 0.6763334274291992, 0.2744523882865906]]
6;34;3443;1;2;[[0.06307344138622284, 0.6846254467964172, 0.2523011267185211]]
6;55;3636;1;0;[[0.4019964337348938, 0.570513904094696, 0.02748969756066799]]
6;59;1951;1;2;[[0.0474717915058136, 0.6886957883834839, 0.26383236050605774]]
6;84;1939;1;2;[[0.06829695403575897, 0.6292409300804138, 0.302462100982666]]
6;97;2239;1;0;[[0.4528157413005829, 0.5133891701698303, 0.033795036375522614]]
7;24;2243;1;2;[[0.047165647149086, 0.6495323181152344, 0.3033020496368408]]
7;34;3443;1;2;[[0.06752533465623856, 0.6335830688476562, 0.2988916039466858]]
7;55;3636;1;0;[[0.4799596071243286, 0.4877130687236786, 0.0323273167014122]]
7;59;1951;1;2;[[0.04429567977786064, 0.7172031402587891, 0.23850113153457642]]
7;84;1939;1;2;[[0.05902392044663429, 0.6824345588684082, 0.258541464805603]]
7;97;2239;1;0;[[0.45584094524383545, 0.5097724199295044, 0.03438657894730568]]
7;24;2243;1;2;[[0.050301045179367065, 0.6596067547798157, 0.29009222984313965]]
7;34;3443;1;2;[[0.06389982998371124, 0.6691327095031738, 0.26696744561195374]]
7;55;3636;1;0;[[0.41918596625328064, 0.553016722202301, 0.027797343209385872]]
7;59;1951;1;2;[[0.048547085374593735, 0.6723304390907288, 0.2791224718093872]]
7;84;1939;1;2;[[0.06870835274457932, 0.6137190461158752, 0.31757262349128723]]
7;97;2239;1;0;[[0.4688875377178192, 0.49719327688217163, 0.03391924127936363]]
8;24;2243;1;2;[[0.04802753031253815, 0.6449267268180847, 0.3070457875728607]]
8;34;3443;1;2;[[0.0687185749411583, 0.6297743916511536, 0.30150705575942993]]
8;59;1951;1;2;[[0.04521144926548004, 0.7132372856140137, 0.2415512055158615]]
8;84;1939;1;2;[[0.06050503998994827, 0.6774834394454956, 0.2620115578174591]]
8;97;2239;1;0;[[0.46276652812957764, 0.5029481053352356, 0.03428538143634796]]
8;24;2243;1;2;[[0.051527246832847595, 0.6508926153182983, 0.2975800931453705]]
8;34;3443;1;2;[[0.06591847538948059, 0.6586810946464539, 0.2754004895687103]]
8;55;3636;1;0;[[0.43577805161476135, 0.5365766882896423, 0.02764519304037094]]
8;59;1951;1;2;[[0.04971366375684738, 0.6638319492340088, 0.28645434975624084]]
8;84;1939;1;2;[[0.07027392089366913, 0.6045114994049072, 0.32521456480026245]]
8;97;2239;1;0;[[0.48292815685272217, 0.4835890233516693, 0.033482834696769714]]
9;24;2243;1;2;[[0.047754544764757156, 0.6410462260246277, 0.3111991882324219]]
9;34;3443;1;2;[[0.06796716153621674, 0.6273486018180847, 0.30468425154685974]]
9;59;1951;1;2;[[0.04510793462395668, 0.7096562385559082, 0.24523577094078064]]
9;84;1939;1;2;[[0.0603402741253376, 0.6737966537475586, 0.2658630311489105]]
9;97;2239;1;0;[[0.4632878005504608, 0.5022393465042114, 0.034472882747650146]]
9;24;2243;1;2;[[0.051165636628866196, 0.648989737033844, 0.2998446524143219]]
9;34;3443;1;2;[[0.06475595384836197, 0.6587668657302856, 0.27647721767425537]]
9;55;3636;1;0;[[0.43157151341438293, 0.5405019521713257, 0.027926547452807426]]
9;59;1951;1;2;[[0.04926764592528343, 0.6623442769050598, 0.28838810324668884]]
9;84;1939;1;2;[[0.06918799877166748, 0.6039332151412964, 0.32687878608703613]]
9;97;2239;1;0;[[0.47883856296539307, 0.4873119294643402, 0.033849529922008514]]
10;24;2243;1;2;[[0.046314749866724014, 0.6398909687995911, 0.3137942850589752]]
10;34;3443;1;2;[[0.06587603688240051, 0.6278063654899597, 0.3063175678253174]]
10;55;3636;1;0;[[0.4817636013031006, 0.4857315421104431, 0.0325048491358757]]
10;59;1951;1;2;[[0.04388347268104553, 0.7085615396499634, 0.24755503237247467]]
10;84;1939;1;2;[[0.05933179333806038, 0.6715009808540344, 0.2691671550273895]]
10;97;2239;1;0;[[0.46147117018699646, 0.5038852691650391, 0.034643564373254776]]
10;24;2243;1;2;[[0.04957253113389015, 0.6386293768882751, 0.31179800629615784]]
10;34;3443;1;2;[[0.060911476612091064, 0.6541667580604553, 0.2849217653274536]]
10;55;3636;1;0;[[0.42351967096328735, 0.5477500557899475, 0.02873021923005581]]
10;59;1951;1;2;[[0.04763396456837654, 0.6526108384132385, 0.2997552454471588]]
10;84;1939;1;2;[[0.0652908980846405, 0.59751957654953, 0.33718952536582947]]
10;97;2239;1;0;[[0.47122856974601746, 0.4938940703868866, 0.034877318888902664]]
11;24;2243;1;2;[[0.04283786192536354, 0.6108891367912292, 0.3462730050086975]]
11;34;3443;1;2;[[0.06123627722263336, 0.6008245348930359, 0.33793923258781433]]
11;59;1951;1;2;[[0.04112323001027107, 0.681982696056366, 0.27689412236213684]]
11;84;1939;1;2;[[0.056391529738903046, 0.6422176957130432, 0.3013908267021179]]
11;97;2239;1;0;[[0.47851818799972534, 0.48608410358428955, 0.03539770096540451]]
11;24;2243;1;2;[[0.04935954138636589, 0.6052470803260803, 0.3453933894634247]]
11;34;3443;1;2;[[0.06147082895040512, 0.6207281351089478, 0.31780102849006653]]
11;55;3636;1;0;[[0.4542679786682129, 0.5160132646560669, 0.029718797653913498]]
11;59;1951;1;2;[[0.04706372320652008, 0.6214464902877808, 0.33148977160453796]]
11;84;1939;1;2;[[0.06610852479934692, 0.5600897669792175, 0.37380173802375793]]
12;24;2243;1;2;[[0.04326295852661133, 0.6102326512336731, 0.34650442004203796]]
12;34;3443;1;2;[[0.061329375952482224, 0.6018338203430176, 0.3368367850780487]]
12;59;1951;1;2;[[0.041564151644706726, 0.68145751953125, 0.2769782841205597]]
12;84;1939;1;2;[[0.056771136820316315, 0.642026424407959, 0.3012024462223053]]
12;97;2239;1;0;[[0.4784241318702698, 0.4861162602901459, 0.03545957803726196]]
12;24;2243;1;2;[[0.05014987662434578, 0.6097061038017273, 0.3401440382003784]]
12;34;3443;1;2;[[0.06255825608968735, 0.624499499797821, 0.3129422068595886]]
12;55;3636;1;0;[[0.4537186026573181, 0.5167393684387207, 0.02954208105802536]]
12;59;1951;1;2;[[0.04784103110432625, 0.6257903575897217, 0.3263687193393707]]
12;84;1939;1;2;[[0.06725047528743744, 0.5643753409385681, 0.368374228477478]]
13;24;2243;1;2;[[0.04357727989554405, 0.6103234887123108, 0.34609922766685486]]
13;34;3443;1;2;[[0.06182371452450752, 0.6022466421127319, 0.3359295725822449]]
13;59;1951;1;2;[[0.04181782901287079, 0.6819020509719849, 0.27628010511398315]]
13;84;1939;1;2;[[0.057273559272289276, 0.6420122385025024, 0.3007141649723053]]
13;97;2239;1;0;[[0.47906598448753357, 0.4853498935699463, 0.03558415547013283]]
13;24;2243;1;2;[[0.0506681390106678, 0.6137946248054504, 0.33553725481033325]]
13;34;3443;1;2;[[0.06360208988189697, 0.6272237300872803, 0.30917420983314514]]
13;55;3636;1;0;[[0.45450258255004883, 0.5161938667297363, 0.029303481802344322]]
13;59;1951;1;2;[[0.048381976783275604, 0.6296469569206238, 0.3219711184501648]]
13;84;1939;1;2;[[0.06829142570495605, 0.5677080750465393, 0.36400049924850464]]
14;24;2243;1;2;[[0.04280463978648186, 0.6092864274978638, 0.3479088842868805]]
14;34;3443;1;2;[[0.06174178048968315, 0.5998160243034363, 0.33844226598739624]]
14;59;1951;1;2;[[0.0410710945725441, 0.6814148426055908, 0.2775140702724457]]
14;84;1939;1;2;[[0.057320185005664825, 0.6392733454704285, 0.3034065067768097]]
14;97;2239;1;0;[[0.48113393783569336, 0.4834080636501312, 0.03545805439352989]]
14;24;2243;1;2;[[0.05054807290434837, 0.6178970336914062, 0.3315548598766327]]
14;34;3443;1;2;[[0.06414880603551865, 0.629605770111084, 0.30624544620513916]]
14;55;3636;1;0;[[0.4544723331928253, 0.5164433717727661, 0.02908431366086006]]
14;59;1951;1;2;[[0.04832211881875992, 0.6335251331329346, 0.31815266609191895]]
14;84;1939;1;2;[[0.06883357465267181, 0.5703402757644653, 0.36082616448402405]]
15;24;2243;1;2;[[0.04205606132745743, 0.6131633520126343, 0.3447805643081665]]
15;34;3443;1;2;[[0.061147671192884445, 0.6033703684806824, 0.3354819715023041]]
15;59;1951;1;2;[[0.04028911516070366, 0.6854970455169678, 0.27421385049819946]]
15;84;1939;1;2;[[0.05683179572224617, 0.6423769593238831, 0.30079126358032227]]
15;97;2239;1;0;[[0.4772416651248932, 0.4873639643192291, 0.035394370555877686]]
15;24;2243;1;2;[[0.049807507544755936, 0.6232907176017761, 0.3269018232822418]]
15;34;3443;1;2;[[0.0634840875864029, 0.6345370411872864, 0.3019789159297943]]
15;55;3636;1;0;[[0.44888055324554443, 0.5221952199935913, 0.02892427332699299]]
16;24;2243;1;2;[[0.04190806299448013, 0.6107568740844727, 0.3473350703716278]]
15;59;1951;1;2;[[0.04760591685771942, 0.6388450860977173, 0.3135489821434021]]
16;34;3443;1;2;[[0.061101220548152924, 0.6012259125709534, 0.3376728892326355]]
15;84;1939;1;2;[[0.06825770437717438, 0.5750992298126221, 0.35664311051368713]]
16;59;1951;1;2;[[0.04025448113679886, 0.6832422018051147, 0.276503324508667]]
16;84;1939;1;2;[[0.0571410097181797, 0.6392339468002319, 0.3036250174045563]]
16;97;2239;1;0;[[0.4793801009654999, 0.4852936863899231, 0.03532625734806061]]
17;24;2243;1;2;[[0.043065350502729416, 0.6122487187385559, 0.34468597173690796]]
17;34;3443;1;2;[[0.06285437941551208, 0.6017177700996399, 0.335427850484848]]
16;24;2243;1;2;[[0.049921948462724686, 0.6266657710075378, 0.3234122693538666]]
16;34;3443;1;2;[[0.06413514912128448, 0.6365164518356323, 0.2993483245372772]]
17;59;1951;1;2;[[0.041328758001327515, 0.6842373013496399, 0.27443400025367737]]
16;55;3636;1;0;[[0.44862374663352966, 0.5225356817245483, 0.028840528801083565]]
16;59;1951;1;2;[[0.04770312085747719, 0.642204999923706, 0.31009185314178467]]
17;84;1939;1;2;[[0.05859551578760147, 0.6401867866516113, 0.3012176752090454]]
16;84;1939;1;2;[[0.06898436695337296, 0.5772708058357239, 0.35374483466148376]]
17;97;2239;1;0;[[0.48143285512924194, 0.48316848278045654, 0.03539864718914032]]
18;24;2243;1;2;[[0.043244414031505585, 0.6118195056915283, 0.3449361026287079]]
18;34;3443;1;2;[[0.06292996555566788, 0.6021105051040649, 0.3349595069885254]]
18;59;1951;1;2;[[0.041506581008434296, 0.6840234398841858, 0.27446991205215454]]
18;84;1939;1;2;[[0.05882997065782547, 0.6399098038673401, 0.3012602627277374]]
17;24;2243;1;2;[[0.05084093660116196, 0.6305452585220337, 0.31861379742622375]]
18;97;2239;1;0;[[0.48218029737472534, 0.4824672043323517, 0.03535246104001999]]
17;34;3443;1;2;[[0.0658041462302208, 0.6385488510131836, 0.2956470251083374]]
17;55;3636;1;0;[[0.44986292719841003, 0.5213130116462708, 0.028824081644415855]]
17;59;1951;1;2;[[0.048635534942150116, 0.645786702632904, 0.30557781457901]]
17;84;1939;1;2;[[0.07068250328302383, 0.5801603198051453, 0.3491571247577667]]
19;24;2243;1;2;[[0.04242096468806267, 0.6122692823410034, 0.3453097641468048]]
19;34;3443;1;2;[[0.06273164600133896, 0.6002508997917175, 0.3370175361633301]]
19;59;1951;1;2;[[0.040779925882816315, 0.6838928461074829, 0.2753271758556366]]
19;84;1939;1;2;[[0.05880051106214523, 0.6378753781318665, 0.3033241331577301]]
18;24;2243;1;2;[[0.051104068756103516, 0.6332557201385498, 0.3156401813030243]]
18;34;3443;1;2;[[0.0672367736697197, 0.6384837627410889, 0.2942793667316437]]
18;55;3636;1;0;[[0.4557921290397644, 0.5158692598342896, 0.02833866886794567]]
18;59;1951;1;2;[[0.04896016791462898, 0.6481645703315735, 0.302875280380249]]
18;84;1939;1;2;[[0.07205717265605927, 0.580659806728363, 0.3472830057144165]]
20;24;2243;1;2;[[0.042095981538295746, 0.6128733158111572, 0.34503069519996643]]
20;34;3443;1;2;[[0.06217575818300247, 0.6010956168174744, 0.33672860264778137]]
20;59;1951;1;2;[[0.04041232168674469, 0.6847239136695862, 0.27486374974250793]]
20;84;1939;1;2;[[0.05815322324633598, 0.6390612125396729, 0.3027855455875397]]
20;97;2239;1;0;[[0.48230528831481934, 0.4825611114501953, 0.03513358533382416]]
19;24;2243;1;2;[[0.05108174681663513, 0.6347436308860779, 0.3141746520996094]]
19;34;3443;1;2;[[0.06769393384456635, 0.6387115120887756, 0.2935945391654968]]
19;55;3636;1;0;[[0.45648321509361267, 0.5151898860931396, 0.02832683175802231]]
19;59;1951;1;2;[[0.04892418533563614, 0.6496589779853821, 0.3014168441295624]]
19;84;1939;1;2;[[0.0725167840719223, 0.5811251997947693, 0.3463580012321472]]
21;24;2243;1;2;[[0.04347658157348633, 0.6133043766021729, 0.3432190418243408]]
21;34;3443;1;2;[[0.06482306867837906, 0.5995518565177917, 0.3356249928474426]]
21;59;1951;1;2;[[0.041676342487335205, 0.6849163770675659, 0.2734071910381317]]
21;84;1939;1;2;[[0.06045081838965416, 0.6378538608551025, 0.301695317029953]]
20;24;2243;1;2;[[0.04968802258372307, 0.628480076789856, 0.3218318521976471]]
20;34;3443;1;2;[[0.06450347602367401, 0.636619508266449, 0.2988770306110382]]
20;55;3636;1;0;[[0.4501521587371826, 0.5211480855941772, 0.028699791058897972]]
20;59;1951;1;2;[[0.04760118946433067, 0.6435490846633911, 0.30884963274002075]]
20;84;1939;1;2;[[0.06910888105630875, 0.578174352645874, 0.35271671414375305]]
22;24;2243;1;2;[[0.04307112097740173, 0.6080974340438843, 0.348831444978714]]
22;34;3443;1;2;[[0.06361443549394608, 0.5962321162223816, 0.34015342593193054]]
22;59;1951;1;2;[[0.041355591267347336, 0.6805318593978882, 0.278112530708313]]
22;84;1939;1;2;[[0.059408944100141525, 0.6345704793930054, 0.3060205280780792]]
21;24;2243;1;2;[[0.05071019008755684, 0.6312649250030518, 0.3180249035358429]]
21;34;3443;1;2;[[0.06644492596387863, 0.6373176574707031, 0.2962374687194824]]
21;55;3636;1;0;[[0.45395195484161377, 0.517462968826294, 0.028585026040673256]]
21;59;1951;1;2;[[0.04862745478749275, 0.6460841298103333, 0.3052883744239807]]
21;84;1939;1;2;[[0.07108935713768005, 0.5795955657958984, 0.34931516647338867]]
23;24;2243;1;2;[[0.04403059929609299, 0.6098219156265259, 0.3461473882198334]]
23;34;3443;1;2;[[0.06548556685447693, 0.5962062478065491, 0.3383081555366516]]
23;59;1951;1;2;[[0.04226681590080261, 0.6816327571868896, 0.2761004865169525]]
23;84;1939;1;2;[[0.06105108931660652, 0.6348346471786499, 0.3041142225265503]]
22;24;2243;1;2;[[0.05026330426335335, 0.6290397047996521, 0.32069703936576843]]
22;34;3443;1;2;[[0.06588389724493027, 0.6352244019508362, 0.2988916337490082]]
22;55;3636;1;0;[[0.45477989315986633, 0.5165836811065674, 0.028636429458856583]]
22;59;1951;1;2;[[0.04813684895634651, 0.6441982984542847, 0.3076648414134979]]
22;84;1939;1;2;[[0.07037228345870972, 0.5775650143623352, 0.3520626723766327]]
24;24;2243;1;2;[[0.04485310986638069, 0.5571579933166504, 0.3979889452457428]]
24;34;3443;1;2;[[0.06368733942508698, 0.5503700375556946, 0.385942667722702]]
24;59;1951;1;2;[[0.04392464458942413, 0.6305251717567444, 0.3255501687526703]]
24;84;1939;1;2;[[0.06051654368638992, 0.5871111750602722, 0.35237228870391846]]
23;24;2243;1;2;[[0.050963107496500015, 0.6310011744499207, 0.31803572177886963]]
23;34;3443;1;2;[[0.06730099022388458, 0.6355395317077637, 0.29715943336486816]]
23;55;3636;1;0;[[0.4572431445121765, 0.5141328573226929, 0.028623921796679497]]
23;59;1951;1;2;[[0.04884233698248863, 0.6459906101226807, 0.3051670491695404]]
23;84;1939;1;2;[[0.07178214192390442, 0.5784916281700134, 0.34972622990608215]]
25;34;3443;1;2;[[0.06408851593732834, 0.5544480085372925, 0.38146352767944336]]
25;59;1951;1;2;[[0.044248633086681366, 0.6344270706176758, 0.32132431864738464]]
25;84;1939;1;2;[[0.060771599411964417, 0.591537356376648, 0.34769099950790405]]
24;24;2243;1;2;[[0.05231209844350815, 0.5744719505310059, 0.37321600317955017]]
24;34;3443;1;2;[[0.0667625293135643, 0.5848151445388794, 0.3484223186969757]]
24;59;1951;1;2;[[0.05022704228758812, 0.590174674987793, 0.35959821939468384]]
24;84;1939;1;2;[[0.07037749141454697, 0.5269792079925537, 0.4026433229446411]]
26;34;3443;1;2;[[0.06455688178539276, 0.5553320646286011, 0.3801110088825226]]
26;59;1951;1;2;[[0.04438985511660576, 0.6360757946968079, 0.31953445076942444]]
26;84;1939;1;2;[[0.061058495193719864, 0.5930848717689514, 0.34585657715797424]]
25;34;3443;1;2;[[0.06585492938756943, 0.5906878113746643, 0.3434572219848633]]
25;59;1951;1;2;[[0.04939287155866623, 0.5962334275245667, 0.35437366366386414]]
25;84;1939;1;2;[[0.06951679289340973, 0.532762885093689, 0.3977203369140625]]
27;34;3443;1;2;[[0.0660792663693428, 0.5587491989135742, 0.37517157196998596]]
27;59;1951;1;2;[[0.04516266658902168, 0.640343427658081, 0.3144938051700592]]
27;84;1939;1;2;[[0.06228677183389664, 0.5969673991203308, 0.34074583649635315]]
26;34;3443;1;2;[[0.06618279963731766, 0.5929650664329529, 0.34085217118263245]]
28;34;3443;1;2;[[0.06269588321447372, 0.5591093897819519, 0.37819474935531616]]
26;59;1951;1;2;[[0.049787487834692, 0.5979862213134766, 0.3522263169288635]]
28;59;1951;1;2;[[0.0428372360765934, 0.639436662197113, 0.3177260458469391]]
26;84;1939;1;2;[[0.06990639865398407, 0.5350045561790466, 0.3950890600681305]]
28;84;1939;1;2;[[0.059701986610889435, 0.5950403809547424, 0.3452576994895935]]
29;34;3443;1;2;[[0.059911731630563736, 0.5636593103408813, 0.3764289915561676]]
29;59;1951;1;2;[[0.041651953011751175, 0.6410692930221558, 0.31727877259254456]]
29;84;1939;1;2;[[0.05734275281429291, 0.5987598896026611, 0.34389743208885193]]
27;34;3443;1;2;[[0.06619910895824432, 0.5969374775886536, 0.33686336874961853]]
27;59;1951;1;2;[[0.049711454659700394, 0.6021190285682678, 0.3481695055961609]]
27;84;1939;1;2;[[0.06998904794454575, 0.5389203429222107, 0.3910905420780182]]
30;34;3443;1;2;[[0.05852087587118149, 0.5632346272468567, 0.3782444894313812]]
30;59;1951;1;2;[[0.040509577840566635, 0.6407772898674011, 0.31871312856674194]]
30;84;1939;1;2;[[0.056321319192647934, 0.5974927544593811, 0.34618595242500305]]
28;34;3443;1;2;[[0.06362956017255783, 0.5962516069412231, 0.34011879563331604]]
28;55;3636;1;0;[[0.4829716980457306, 0.4871206283569336, 0.02990761771798134]]
28;59;1951;1;2;[[0.04752209037542343, 0.6011765599250793, 0.35130131244659424]]
28;84;1939;1;2;[[0.06757037341594696, 0.536705732345581, 0.3957238793373108]]
31;34;3443;1;2;[[0.06030738353729248, 0.5665993690490723, 0.37309327721595764]]
31;59;1951;1;2;[[0.04150144383311272, 0.6453405618667603, 0.31315797567367554]]
31;84;1939;1;2;[[0.05765986442565918, 0.6021763682365417, 0.34016379714012146]]
29;34;3443;1;2;[[0.06132945045828819, 0.600629985332489, 0.3380405902862549]]
29;55;3636;1;0;[[0.4701797068119049, 0.49934419989585876, 0.030476143583655357]]
29;59;1951;1;2;[[0.046482618898153305, 0.602579653263092, 0.3509376645088196]]
29;84;1939;1;2;[[0.06541476398706436, 0.5402686595916748, 0.39431652426719666]]
32;34;3443;1;2;[[0.05837278813123703, 0.5686503052711487, 0.3729769289493561]]
32;59;1951;1;2;[[0.04007372632622719, 0.6470943689346313, 0.3128318786621094]]
32;84;1939;1;2;[[0.05604908615350723, 0.6034804582595825, 0.34047046303749084]]
30;34;3443;1;2;[[0.06031090393662453, 0.6040478944778442, 0.33564111590385437]]
30;55;3636;1;0;[[0.46396955847740173, 0.5054782032966614, 0.030552281066775322]]
30;59;1951;1;2;[[0.04562800005078316, 0.6059495210647583, 0.34842243790626526]]
30;84;1939;1;2;[[0.06443903595209122, 0.5432529449462891, 0.39230796694755554]]
33;34;3443;1;2;[[0.05852019041776657, 0.570402979850769, 0.3710768222808838]]
33;59;1951;1;2;[[0.040080476552248, 0.6490787267684937, 0.31084075570106506]]
33;84;1939;1;2;[[0.05618496611714363, 0.6053104996681213, 0.3385045528411865]]
31;34;3443;1;2;[[0.060305383056402206, 0.6088534593582153, 0.33084121346473694]]
31;55;3636;1;0;[[0.46160954236984253, 0.5082697868347168, 0.030120622366666794]]
31;59;1951;1;2;[[0.04531267657876015, 0.6116995811462402, 0.3429878354072571]]
31;84;1939;1;2;[[0.06450125575065613, 0.5481699705123901, 0.38732877373695374]]
34;34;3443;1;2;[[0.058847468346357346, 0.5371285676956177, 0.4040239453315735]]
34;59;1951;1;2;[[0.041353896260261536, 0.6146773099899292, 0.34396883845329285]]
34;84;1939;1;2;[[0.05688845366239548, 0.571876585483551, 0.3712349832057953]]
32;34;3443;1;2;[[0.06060704216361046, 0.6108646988868713, 0.3285282552242279]]
32;55;3636;1;0;[[0.46048617362976074, 0.5094408988952637, 0.030073003843426704]]
32;59;1951;1;2;[[0.045354101806879044, 0.6144850254058838, 0.34016090631484985]]
32;84;1939;1;2;[[0.06481078267097473, 0.5504363179206848, 0.38475289940834045]]
35;59;1951;1;2;[[0.04134456440806389, 0.6113192439079285, 0.34733617305755615]]
35;84;1939;1;2;[[0.05661735683679581, 0.5691457986831665, 0.3742368817329407]]
33;34;3443;1;2;[[0.0611555315554142, 0.6138646006584167, 0.32497987151145935]]
33;55;3636;1;0;[[0.4600663185119629, 0.5101042985916138, 0.02982941083610058]]
33;59;1951;1;2;[[0.04559002071619034, 0.618152916431427, 0.33625704050064087]]
33;84;1939;1;2;[[0.06543527543544769, 0.5535531640052795, 0.3810115158557892]]
