batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9
5;1.7113029956817627;1.6731728315353394;0.1633036881685257;1.1913474798202515;0.007085462100803852;2.503678560256958;-2.8306228979361305e-43;2.8449337482452393;0.3554629683494568;1.616028904914856
5;1.6768207550048828;1.6598026752471924;0.18213312327861786;1.1770515441894531;-0.004005989525467157;2.5592081546783447;-2.8306228979361305e-43;2.7947168350219727;0.3599826693534851;1.6723005771636963
6;1.7325104475021362;1.7099647521972656;0.20829100906848907;1.2225043773651123;0.0015781732508912683;2.5084633827209473;-2.8306228979361305e-43;2.8569817543029785;0.33213576674461365;1.6133109331130981
6;1.7087602615356445;1.705757737159729;0.22169215977191925;1.218312382698059;-0.0024757743813097477;2.5363752841949463;-2.8306228979361305e-43;2.8272316455841064;0.33532559871673584;1.6712545156478882
7;1.7457542419433594;1.734597086906433;0.178209587931633;1.248288631439209;0.021690374240279198;2.4665019512176514;-2.8306228979361305e-43;2.8026123046875;0.33340969681739807;1.5886605978012085
7;1.7159100770950317;1.7215652465820312;0.1782686859369278;1.2329680919647217;0.01305594202131033;2.504542827606201;-2.8306228979361305e-43;2.7836971282958984;0.32442140579223633;1.65766179561615
8;1.6801784038543701;1.6886996030807495;0.19420671463012695;1.1937164068222046;-0.024118931964039803;2.5388288497924805;-2.8306228979361305e-43;2.8152310848236084;0.2970649003982544;1.6290655136108398
8;1.708461046218872;1.696115493774414;0.1887325942516327;1.2161012887954712;-0.00657853577286005;2.502955198287964;-2.8306228979361305e-43;2.839038610458374;0.3099420964717865;1.5681451559066772
9;1.6949868202209473;1.7403268814086914;0.22046473622322083;1.2015687227249146;0.0013050237903371453;2.517829179763794;-2.8306228979361305e-43;2.7969963550567627;0.2974187135696411;1.6018823385238647
9;1.7207785844802856;1.7546128034591675;0.20589599013328552;1.227523684501648;0.022386033087968826;2.487400770187378;-2.8306228979361305e-43;2.823305606842041;0.3159558176994324;1.5450702905654907
10;1.722593069076538;1.7451276779174805;0.1919901967048645;1.20897376537323;-0.0007776885177008808;2.544457197189331;-2.8306228979361305e-43;2.7993850708007812;0.24774473905563354;1.6338976621627808
10;1.7357110977172852;1.7439324855804443;0.18522626161575317;1.2162694931030273;0.0006489200168289244;2.527254104614258;-2.8306228979361305e-43;2.835879325866699;0.2503443658351898;1.591598391532898
11;1.7242234945297241;1.7305880784988403;0.20612525939941406;1.2143712043762207;0.0021670598071068525;2.518124580383301;-2.8306228979361305e-43;2.8332018852233887;0.2925221025943756;1.6044574975967407
11;1.6965376138687134;1.72490394115448;0.24291956424713135;1.1925878524780273;-0.03474826365709305;2.529022693634033;-2.8306228979361305e-43;2.819720506668091;0.2725897431373596;1.667963981628418
12;1.733974814414978;1.7316502332687378;0.1710900068283081;1.233783483505249;-0.009141498245298862;2.481337308883667;-2.8306228979361305e-43;2.8092434406280518;0.2781096398830414;1.6032304763793945
12;1.7141040563583374;1.7329912185668945;0.19347743690013885;1.2213200330734253;-0.021499071270227432;2.5008370876312256;-2.8306228979361305e-43;2.7927944660186768;0.2711300551891327;1.6495895385742188
13;1.773015022277832;1.807874083518982;0.19372907280921936;1.299291968345642;0.029304221272468567;2.463869571685791;-2.8306228979361305e-43;2.8337464332580566;0.28688883781433105;1.6226131916046143
13;1.7592740058898926;1.8020198345184326;0.20735587179660797;1.2872133255004883;0.021456671878695488;2.4741246700286865;-2.8306228979361305e-43;2.8272523880004883;0.28150057792663574;1.6561799049377441
14;1.7119529247283936;1.7298256158828735;0.20115162432193756;1.210485816001892;0.004261484835296869;2.4724926948547363;-2.8306228979361305e-43;2.821089029312134;0.30151602625846863;1.586051344871521
14;1.6908631324768066;1.7194565534591675;0.22160489857196808;1.197794795036316;-0.008502131327986717;2.4977474212646484;-2.8306228979361305e-43;2.8228251934051514;0.2916092872619629;1.6334316730499268
2;1.6838620901107788;1.7267987728118896;0.2044857293367386;1.1833223104476929;0.008842837065458298;2.516866683959961;-2.8306228979361305e-43;2.8316776752471924;0.3076246976852417;1.725675344467163
2;1.7442119121551514;1.7590372562408447;0.16964191198349;1.2140461206436157;0.0007714383536949754;2.448277473449707;-2.8306228979361305e-43;2.8793978691101074;0.2454504817724228;1.6156258583068848
15;1.7388577461242676;1.7722593545913696;0.22271743416786194;1.2489324808120728;0.03090752102434635;2.4448680877685547;-2.8306228979361305e-43;2.871840476989746;0.3162402808666229;1.5983238220214844
15;1.7280044555664062;1.767274022102356;0.23050110042095184;1.2414665222167969;0.01895582489669323;2.475795269012451;-2.8306228979361305e-43;2.8619697093963623;0.30553656816482544;1.6335238218307495
16;1.7598949670791626;1.7835109233856201;0.19442129135131836;1.2798957824707031;-0.013054895214736462;2.474121570587158;-2.8306228979361305e-43;2.856137275695801;0.29570284485816956;1.6402063369750977
16;1.7548511028289795;1.7814821004867554;0.21824970841407776;1.2798020839691162;-0.017850082367658615;2.5007247924804688;-2.8306228979361305e-43;2.847172260284424;0.28735873103141785;1.6743218898773193
17;1.737919807434082;1.7593786716461182;0.17581512033939362;1.233618140220642;0.016644960269331932;2.4940595626831055;-2.8306228979361305e-43;2.8117237091064453;0.2887442111968994;1.6315785646438599
17;1.7250639200210571;1.7538644075393677;0.18679393827915192;1.2308144569396973;0.016321269795298576;2.5218305587768555;-2.8306228979361305e-43;2.8042070865631104;0.286971777677536;1.6588401794433594
18;1.6903935670852661;1.715749740600586;0.1950593888759613;1.1784340143203735;0.010143479332327843;2.4840426445007324;-2.8306228979361305e-43;2.787214994430542;0.32050907611846924;1.6057164669036865
18;1.6766595840454102;1.708336353302002;0.20462645590305328;1.173504114151001;0.005191389936953783;2.5151216983795166;-2.8306228979361305e-43;2.7837209701538086;0.31338340044021606;1.6240379810333252
19;1.7348185777664185;1.74691903591156;0.16029329597949982;1.222049593925476;0.022249912843108177;2.5040833950042725;-2.8306228979361305e-43;2.842468023300171;0.34131065011024475;1.6368370056152344
19;1.70296049118042;1.7218241691589355;0.17978928983211517;1.199008584022522;0.004420954268425703;2.5611331462860107;-2.8306228979361305e-43;2.849043130874634;0.3288705348968506;1.6686947345733643
20;1.7248607873916626;1.736926794052124;0.2162666767835617;1.2174214124679565;0.0003696122148539871;2.508742094039917;-2.8306228979361305e-43;2.8395471572875977;0.31779536604881287;1.6351120471954346
20;1.701957106590271;1.7194011211395264;0.22545330226421356;1.1986805200576782;-0.011402229778468609;2.547107219696045;-2.8306228979361305e-43;2.841127872467041;0.30086418986320496;1.6446973085403442
3;1.6771198511123657;1.7146223783493042;0.19953134655952454;1.1801772117614746;-0.019754352048039436;2.5358080863952637;-2.8306228979361305e-43;2.8029606342315674;0.327937513589859;1.7200944423675537
3;1.726138949394226;1.7403429746627808;0.18009509146213531;1.2375291585922241;0.004497163463383913;2.477010488510132;-2.8306228979361305e-43;2.858623504638672;0.3081674873828888;1.6386096477508545
21;1.748607873916626;1.7476472854614258;0.17443902790546417;1.2476158142089844;-0.013446839526295662;2.543665647506714;-2.8306228979361305e-43;2.865203380584717;0.3274785876274109;1.6493301391601562
21;1.717920184135437;1.7227721214294434;0.20000644028186798;1.2222840785980225;-0.03739241138100624;2.57746958732605;-2.8306228979361305e-43;2.8770322799682617;0.3022734224796295;1.6708338260650635
22;1.72063410282135;1.7345032691955566;0.1623273491859436;1.2247596979141235;-0.011341337114572525;2.5323641300201416;-2.8306228979361305e-43;2.7902843952178955;0.33042460680007935;1.6198880672454834
22;1.686245083808899;1.7049466371536255;0.17926426231861115;1.1950643062591553;-0.02706841193139553;2.5703351497650146;-2.8306228979361305e-43;2.8113975524902344;0.31147751212120056;1.6492588520050049
23;1.7463626861572266;1.7278090715408325;0.21214814484119415;1.2519961595535278;-0.0008144075982272625;2.5088391304016113;-2.8306228979361305e-43;2.8337438106536865;0.3416489064693451;1.5624637603759766
23;1.7227116823196411;1.7077425718307495;0.23093768954277039;1.2325913906097412;-0.016015812754631042;2.532578229904175;-2.8306228979361305e-43;2.84468412399292;0.32347819209098816;1.5812273025512695
24;1.754597544670105;1.7537857294082642;0.16460612416267395;1.2366280555725098;-0.00022028671810403466;2.5027501583099365;-2.8306228979361305e-43;2.8313698768615723;0.3030458688735962;1.6138240098953247
24;1.7228480577468872;1.7250697612762451;0.1889236867427826;1.213112473487854;-0.01580968126654625;2.524299383163452;-2.8306228979361305e-43;2.8500070571899414;0.28470510244369507;1.6396996974945068
25;1.7258472442626953;1.7114315032958984;0.18342961370944977;1.210166096687317;-0.003248735563829541;2.4905459880828857;-2.8306228979361305e-43;2.843846082687378;0.2854987680912018;1.6091338396072388
25;1.695509672164917;1.6847304105758667;0.20758351683616638;1.1877607107162476;-0.019076844677329063;2.5058698654174805;-2.8306228979361305e-43;2.864318609237671;0.2670493423938751;1.632674217224121
4;1.7427796125411987;1.7288599014282227;0.18089605867862701;1.2334831953048706;-0.007205741945654154;2.4561102390289307;-2.8306228979361305e-43;2.9028570652008057;0.30221113562583923;1.6419671773910522
4;1.7060478925704956;1.721542477607727;0.21425339579582214;1.2177650928497314;-0.011939752846956253;2.544795274734497;-2.8306228979361305e-43;2.831263542175293;0.33952420949935913;1.7264996767044067
26;1.7503093481063843;1.7471418380737305;0.17939287424087524;1.2205307483673096;0.027033362537622452;2.4846298694610596;-2.8306228979361305e-43;2.8600246906280518;0.3007090389728546;1.6180607080459595
26;1.714055061340332;1.714625358581543;0.20545658469200134;1.1921310424804688;0.003292299807071686;2.499575138092041;-2.8306228979361305e-43;2.887471914291382;0.27643418312072754;1.6492204666137695
27;1.7829123735427856;1.7775949239730835;0.1868695616722107;1.2715401649475098;0.008551094681024551;2.469449043273926;-2.8306228979361305e-43;2.834111452102661;0.3040805459022522;1.6166037321090698
27;1.7481052875518799;1.746185302734375;0.20706607401371002;1.243992567062378;-0.009226790629327297;2.481342077255249;-2.8306228979361305e-43;2.863854169845581;0.28956565260887146;1.650014042854309
28;1.7025463581085205;1.7067525386810303;0.2273305058479309;1.2029008865356445;-0.03629568591713905;2.4879069328308105;-2.8306228979361305e-43;2.8603804111480713;0.27341553568840027;1.6781997680664062
28;1.7448657751083374;1.7466100454330444;0.19950398802757263;1.2376794815063477;-0.007484614849090576;2.480811834335327;-2.8306228979361305e-43;2.8214917182922363;0.2985021471977234;1.6345223188400269
29;1.7467641830444336;1.7566497325897217;0.24446579813957214;1.2411391735076904;0.03594018146395683;2.4703338146209717;-2.8306228979361305e-43;2.857497453689575;0.32100000977516174;1.650437593460083
29;1.7623955011367798;1.7740356922149658;0.24257971346378326;1.2544662952423096;0.043211430311203;2.484006404876709;-2.8306228979361305e-43;2.8334157466888428;0.32953116297721863;1.6282973289489746
5;1.7113029956817627;1.6731728315353394;0.1633036881685257;1.1913474798202515;0.007085462100803852;2.503678560256958;-2.8306228979361305e-43;2.8449337482452393;0.3554629683494568;1.616028904914856
5;1.6768207550048828;1.6598026752471924;0.18213312327861786;1.1770515441894531;-0.004005989525467157;2.5592081546783447;-2.8306228979361305e-43;2.7947168350219727;0.3599826693534851;1.6723005771636963
30;1.7401608228683472;1.7346208095550537;0.20316196978092194;1.2303249835968018;0.004071704111993313;2.469278335571289;-2.8306228979361305e-43;2.853041172027588;0.3371410071849823;1.639785647392273
30;1.7619965076446533;1.7552224397659302;0.1951049417257309;1.2468290328979492;0.020059362053871155;2.4782774448394775;-2.8306228979361305e-43;2.827404499053955;0.343249648809433;1.6166512966156006
31;1.726137399673462;1.712669014930725;0.17211762070655823;1.206570029258728;-0.017013927921652794;2.4796037673950195;-2.8306228979361305e-43;2.821451425552368;0.29900437593460083;1.633165955543518
31;1.747318148612976;1.7300095558166504;0.16440027952194214;1.2207770347595215;-0.0062393792904913425;2.4904000759124756;-2.8306228979361305e-43;2.80368709564209;0.30505234003067017;1.6119095087051392
32;1.7365773916244507;1.7135930061340332;0.21515685319900513;1.2273105382919312;-0.0016083625378087163;2.466332197189331;-2.8306228979361305e-43;2.8996071815490723;0.3162558674812317;1.6695497035980225
32;1.7623497247695923;1.7364498376846313;0.19692198932170868;1.247559666633606;0.017135752364993095;2.4796946048736572;-2.8306228979361305e-43;2.870023012161255;0.32745474576950073;1.6371064186096191
6;1.7325104475021362;1.7099647521972656;0.20829100906848907;1.2225043773651123;0.0015781732508912683;2.5084633827209473;-2.8306228979361305e-43;2.8569817543029785;0.33213576674461365;1.6133109331130981
6;1.7087602615356445;1.705757737159729;0.22169215977191925;1.218312382698059;-0.0024757743813097477;2.5363752841949463;-2.8306228979361305e-43;2.8272316455841064;0.33532559871673584;1.6712545156478882
33;1.730758786201477;1.7157251834869385;0.2239280343055725;1.2539381980895996;-0.012754524126648903;2.4453370571136475;-2.8306228979361305e-43;2.8673171997070312;0.3064904808998108;1.6494020223617554
33;1.7511869668960571;1.7338886260986328;0.21062272787094116;1.270344614982605;-0.0036134356632828712;2.4605231285095215;-2.8306228979361305e-43;2.841216564178467;0.3150576055049896;1.6190149784088135
34;1.755836009979248;1.7343772649765015;0.16116254031658173;1.2651163339614868;0.017024775967001915;2.4486582279205322;-2.8306228979361305e-43;2.8181850910186768;0.3131847381591797;1.6410359144210815
34;1.7553421258926392;1.7350026369094849;0.16108106076717377;1.2601155042648315;0.017058834433555603;2.4461402893066406;-2.8306228979361305e-43;2.819920301437378;0.30644866824150085;1.6417958736419678
35;1.7218457460403442;1.7378575801849365;0.21552275121212006;1.2510480880737305;0.03624577075242996;2.4738879203796387;-2.8306228979361305e-43;2.8353936672210693;0.3541771471500397;1.6291193962097168
35;1.72183096408844;1.7376384735107422;0.21586377918720245;1.2489731311798096;0.03486380726099014;2.4731149673461914;-2.8306228979361305e-43;2.836425304412842;0.3493317663669586;1.6265798807144165
7;1.7457542419433594;1.734597086906433;0.178209587931633;1.248288631439209;0.021690374240279198;2.4665019512176514;-2.8306228979361305e-43;2.8026123046875;0.33340969681739807;1.5886605978012085
36;1.7146087884902954;1.7297403812408447;0.18147382140159607;1.2346051931381226;0.010409818030893803;2.4886934757232666;-2.8306228979361305e-43;2.778014659881592;0.35626572370529175;1.6319756507873535
7;1.7159100770950317;1.7215652465820312;0.1782686859369278;1.2329680919647217;0.01305594202131033;2.504542827606201;-2.8306228979361305e-43;2.7836971282958984;0.32442140579223633;1.65766179561615
36;1.714957594871521;1.7288813591003418;0.1816956251859665;1.2338948249816895;0.008851403370499611;2.4873197078704834;-2.8306228979361305e-43;2.7810962200164795;0.35222235321998596;1.6321299076080322
37;1.7653321027755737;1.7631531953811646;0.2148190140724182;1.2724279165267944;-0.0008186842896975577;2.496142625808716;-2.8306228979361305e-43;2.8554298877716064;0.3396036624908447;1.6032202243804932
37;1.7657684087753296;1.7619637250900269;0.2165287435054779;1.2709295749664307;-0.0016133582685142756;2.497525453567505;-2.8306228979361305e-43;2.8580188751220703;0.3367384970188141;1.6061931848526
38;1.7530804872512817;1.7645546197891235;0.2062399536371231;1.2651866674423218;0.012575444765388966;2.475895404815674;-2.8306228979361305e-43;2.8463644981384277;0.3253353238105774;1.601309895515442
38;1.755710244178772;1.7647976875305176;0.20751285552978516;1.2647167444229126;0.011827101930975914;2.4745311737060547;-2.8306228979361305e-43;2.850712299346924;0.32246196269989014;1.600972294807434
8;1.708461046218872;1.696115493774414;0.1887325942516327;1.2161012887954712;-0.00657853577286005;2.502955198287964;-2.8306228979361305e-43;2.839038610458374;0.3099420964717865;1.5681451559066772
8;1.6801784038543701;1.6886996030807495;0.19420671463012695;1.1937164068222046;-0.024118931964039803;2.5388288497924805;-2.8306228979361305e-43;2.8152310848236084;0.2970649003982544;1.6290655136108398
39;1.6840431690216064;1.660212755203247;0.1704881191253662;1.19777512550354;-0.011641319841146469;2.506608486175537;-2.8306228979361305e-43;2.8292617797851562;0.3326743245124817;1.623358130455017
39;1.6873109340667725;1.6595683097839355;0.1680614948272705;1.1978230476379395;-0.012971337884664536;2.5064220428466797;-2.8306228979361305e-43;2.830796003341675;0.3305667042732239;1.6257728338241577
40;1.8004844188690186;1.7799440622329712;0.2121403068304062;1.3066174983978271;0.0009479293366894126;2.491488456726074;-2.8306228979361305e-43;2.8402175903320312;0.344169557094574;1.645188808441162
40;1.8029918670654297;1.7782050371170044;0.20913316309452057;1.3040187358856201;-0.001591646345332265;2.4936041831970215;-2.8306228979361305e-43;2.839999198913574;0.34127867221832275;1.648425579071045
41;1.7605836391448975;1.7526211738586426;0.17412300407886505;1.2474340200424194;0.0018851652275770903;2.502833127975464;-2.8306228979361305e-43;2.8915226459503174;0.3191012442111969;1.6505591869354248
41;1.7628966569900513;1.7512648105621338;0.17235279083251953;1.2449727058410645;-0.0011026582214981318;2.5046637058258057;-2.8306228979361305e-43;2.8903324604034424;0.31397756934165955;1.6506303548812866
9;1.7207785844802856;1.7546128034591675;0.20589599013328552;1.227523684501648;0.022386033087968826;2.487400770187378;-2.8306228979361305e-43;2.823305606842041;0.3159558176994324;1.5450702905654907
9;1.6949868202209473;1.7403268814086914;0.22046473622322083;1.2015687227249146;0.0013050237903371453;2.517829179763794;-2.8306228979361305e-43;2.7969963550567627;0.2974187135696411;1.6018823385238647
42;1.7269046306610107;1.7502126693725586;0.20077531039714813;1.2144808769226074;0.03694702312350273;2.4367175102233887;-2.8306228979361305e-43;2.865027666091919;0.31027278304100037;1.6005266904830933
42;1.7290465831756592;1.750852346420288;0.20047026872634888;1.213864803314209;0.03513029217720032;2.4388222694396973;-2.8306228979361305e-43;2.8635034561157227;0.30683133006095886;1.600732684135437
43;1.7372218370437622;1.772188663482666;0.20832251012325287;1.2301908731460571;0.02431732974946499;2.4242849349975586;-2.8306228979361305e-43;2.8335249423980713;0.29296261072158813;1.5873280763626099
43;1.7394382953643799;1.7734707593917847;0.20902779698371887;1.22975754737854;0.023179803043603897;2.426792860031128;-2.8306228979361305e-43;2.831669569015503;0.2925207316875458;1.5878194570541382
44;1.751603364944458;1.7931456565856934;0.1952042132616043;1.2503790855407715;0.00248925294727087;2.4412662982940674;-2.8306228979361305e-43;2.867013454437256;0.2764326333999634;1.6080710887908936
44;1.7540194988250732;1.7944635152816772;0.19420506060123444;1.2516603469848633;0.0015382312703877687;2.4449353218078613;-2.8306228979361305e-43;2.866455554962158;0.27423685789108276;1.6081265211105347
10;1.7357110977172852;1.7439324855804443;0.18522626161575317;1.2162694931030273;0.0006489200168289244;2.527254104614258;-2.8306228979361305e-43;2.835879325866699;0.2503443658351898;1.591598391532898
10;1.722593069076538;1.7451276779174805;0.1919901967048645;1.20897376537323;-0.0007776885177008808;2.544457197189331;-2.8306228979361305e-43;2.7993850708007812;0.24774473905563354;1.6338976621627808
45;1.7324179410934448;1.7100112438201904;0.1857418417930603;1.2163856029510498;-0.03372801095247269;2.519223690032959;-2.8306228979361305e-43;2.8460960388183594;0.28367406129837036;1.6453289985656738
45;1.7304179668426514;1.7104699611663818;0.1876959651708603;1.2171167135238647;-0.0310338344424963;2.5143136978149414;-2.8306228979361305e-43;2.846698045730591;0.2874475419521332;1.6477445363998413
46;1.721423625946045;1.7138853073120117;0.1915646344423294;1.232248306274414;0.013791007921099663;2.4736971855163574;-2.8306228979361305e-43;2.85064959526062;0.3599230647087097;1.6081877946853638
46;1.7199527025222778;1.7138092517852783;0.19311413168907166;1.2336560487747192;0.01563633419573307;2.470417022705078;-2.8306228979361305e-43;2.850461959838867;0.3610275089740753;1.6093840599060059
11;1.7242234945297241;1.7305880784988403;0.20612525939941406;1.2143712043762207;0.0021670598071068525;2.518124580383301;-2.8306228979361305e-43;2.8332018852233887;0.2925221025943756;1.6044574975967407
11;1.6965376138687134;1.72490394115448;0.24291956424713135;1.1925878524780273;-0.03474826365709305;2.529022693634033;-2.8306228979361305e-43;2.819720506668091;0.2725897431373596;1.667963981628418
47;1.7233823537826538;1.7145698070526123;0.16766412556171417;1.2543258666992188;0.018414152786135674;2.4629621505737305;-2.8306228979361305e-43;2.835118055343628;0.33540210127830505;1.579446792602539
47;1.7220631837844849;1.7140748500823975;0.1683717668056488;1.2539987564086914;0.019459592178463936;2.462449312210083;-2.8306228979361305e-43;2.834364652633667;0.334835410118103;1.5817703008651733
48;1.7211846113204956;1.7220875024795532;0.180454283952713;1.2372982501983643;0.03287765756249428;2.4906628131866455;-2.8306228979361305e-43;2.826014280319214;0.3590705394744873;1.6176767349243164
48;1.7196044921875;1.7220697402954102;0.18125809729099274;1.2365015745162964;0.03363508731126785;2.489166021347046;-2.8306228979361305e-43;2.8264150619506836;0.3577834963798523;1.619158387184143
12;1.733974814414978;1.7316502332687378;0.1710900068283081;1.233783483505249;-0.009141498245298862;2.481337308883667;-2.8306228979361305e-43;2.8092434406280518;0.2781096398830414;1.6032304763793945
49;1.723217487335205;1.7271091938018799;0.1859317570924759;1.2199209928512573;0.013758502900600433;2.466508388519287;-2.8306228979361305e-43;2.785112142562866;0.2923743426799774;1.5992361307144165
12;1.7141040563583374;1.7329912185668945;0.19347743690013885;1.2213200330734253;-0.021499071270227432;2.5008370876312256;-2.8306228979361305e-43;2.7927944660186768;0.2711300551891327;1.6495895385742188
49;1.7215979099273682;1.7268860340118408;0.18702663481235504;1.2193241119384766;0.014398163184523582;2.4655113220214844;-2.8306228979361305e-43;2.7867071628570557;0.29155850410461426;1.5992275476455688
50;1.7319722175598145;1.7546021938323975;0.1741810441017151;1.2212361097335815;0.01213950663805008;2.4554786682128906;-2.8306228979361305e-43;2.8481314182281494;0.27576854825019836;1.6043745279312134
50;1.7321890592575073;1.755013108253479;0.17456741631031036;1.2216248512268066;0.012632325291633606;2.455350399017334;-2.8306228979361305e-43;2.8480844497680664;0.27605801820755005;1.6044285297393799
51;1.7499217987060547;1.79691481590271;0.1764725297689438;1.2413159608840942;-0.006868407130241394;2.428750991821289;-2.8306228979361305e-43;2.8594958782196045;0.2700624167919159;1.603723406791687
51;1.750312328338623;1.7972248792648315;0.17764458060264587;1.242767572402954;-0.006033167243003845;2.4301202297210693;-2.8306228979361305e-43;2.8555140495300293;0.2711053192615509;1.6048712730407715
13;1.773015022277832;1.807874083518982;0.19372907280921936;1.299291968345642;0.029304221272468567;2.463869571685791;-2.8306228979361305e-43;2.8337464332580566;0.28688883781433105;1.6226131916046143
13;1.7592740058898926;1.8020198345184326;0.20735587179660797;1.2872133255004883;0.021456671878695488;2.4741246700286865;-2.8306228979361305e-43;2.8272523880004883;0.28150057792663574;1.6561799049377441
52;1.7422926425933838;1.7603633403778076;0.16955216228961945;1.2185522317886353;0.001605033641681075;2.4545066356658936;-2.8306228979361305e-43;2.8777036666870117;0.24945205450057983;1.6078298091888428
52;1.7431025505065918;1.7618141174316406;0.1704397350549698;1.2201637029647827;0.0021233914885669947;2.455172538757324;-2.8306228979361305e-43;2.8728792667388916;0.25193333625793457;1.609710454940796
53;1.7262581586837769;1.7431520223617554;0.18089470267295837;1.236550211906433;0.005426587071269751;2.4783427715301514;-2.8306228979361305e-43;2.8610496520996094;0.3088919520378113;1.6360647678375244
53;1.7277982234954834;1.7452160120010376;0.1810794323682785;1.236899495124817;0.005316013004630804;2.478705883026123;-2.8306228979361305e-43;2.8539037704467773;0.31072670221328735;1.6368962526321411
14;1.7119529247283936;1.7298256158828735;0.20115162432193756;1.210485816001892;0.004261484835296869;2.4724926948547363;-2.8306228979361305e-43;2.821089029312134;0.30151602625846863;1.586051344871521
14;1.6908631324768066;1.7194565534591675;0.22160489857196808;1.197794795036316;-0.008502131327986717;2.4977474212646484;-2.8306228979361305e-43;2.8228251934051514;0.2916092872619629;1.6334316730499268
54;1.7420008182525635;1.7318800687789917;0.18191857635974884;1.234426736831665;-0.006039404310286045;2.459796667098999;-2.8306228979361305e-43;2.9028236865997314;0.3023805618286133;1.639805555343628
54;1.745507001876831;1.73646879196167;0.1838364452123642;1.2389183044433594;-0.005400989670306444;2.4628565311431885;-2.8306228979361305e-43;2.892601251602173;0.30588263273239136;1.6420248746871948
55;1.710064172744751;1.6751317977905273;0.16373521089553833;1.1922683715820312;0.007614993490278721;2.5032598972320557;-2.8306228979361305e-43;2.846580743789673;0.3556571304798126;1.6168895959854126
55;1.7127912044525146;1.6780115365982056;0.16516467928886414;1.1958422660827637;0.007302351761609316;2.505408525466919;-2.8306228979361305e-43;2.836864709854126;0.35700660943984985;1.617397665977478
15;1.7388577461242676;1.7722593545913696;0.22271743416786194;1.2489324808120728;0.03090752102434635;2.4448680877685547;-2.8306228979361305e-43;2.871840476989746;0.3162402808666229;1.5983238220214844
15;1.7280044555664062;1.767274022102356;0.23050110042095184;1.2414665222167969;0.01895582489669323;2.475795269012451;-2.8306228979361305e-43;2.8619697093963623;0.30553656816482544;1.6335238218307495
56;1.7325546741485596;1.7104535102844238;0.2090037316083908;1.2236862182617188;0.0023339928593486547;2.5085716247558594;-2.8306228979361305e-43;2.858405351638794;0.3323539197444916;1.6138932704925537
56;1.7358523607254028;1.7142060995101929;0.210621178150177;1.2282732725143433;0.0029378265608102083;2.508584499359131;-2.8306228979361305e-43;2.8499391078948975;0.3338748812675476;1.616343379020691
57;1.7461217641830444;1.7343820333480835;0.1788732409477234;1.2497223615646362;0.02241962030529976;2.4670779705047607;-2.8306228979361305e-43;2.8041350841522217;0.3335054814815521;1.5889629125595093
57;1.747929573059082;1.7365866899490356;0.17822623252868652;1.2525644302368164;0.022951703518629074;2.4682021141052246;-2.8306228979361305e-43;2.7966558933258057;0.3337532877922058;1.5927021503448486
16;1.7598949670791626;1.7835109233856201;0.19442129135131836;1.2798957824707031;-0.013054895214736462;2.474121570587158;-2.8306228979361305e-43;2.856137275695801;0.29570284485816956;1.6402063369750977
16;1.7548511028289795;1.7814821004867554;0.21824970841407776;1.2798020839691162;-0.017850082367658615;2.5007247924804688;-2.8306228979361305e-43;2.847172260284424;0.28735873103141785;1.6743218898773193
