train_batch;infer_batch;tid;pred;truth;probs
2;30;437;1;0;[[0.12679670751094818, 0.761408269405365, 0.056455135345458984, 0.05533984676003456]]
2;35;443;1;0;[[0.13947346806526184, 0.738000750541687, 0.05876629054546356, 0.06375947594642639]]
2;36;451;1;0;[0.11813409626483917, 0.6930342316627502, 0.0957910344004631, 0.09304060786962509]
2;36;444;1;0;[0.12605194747447968, 0.7658022046089172, 0.05432436615228653, 0.05382142961025238]
2;46;436;1;0;[[0.07680551707744598, 0.8296135663986206, 0.04539916291832924, 0.04818176105618477]]
2;55;435;1;0;[[0.0704636424779892, 0.8426303267478943, 0.04344724491238594, 0.04345879703760147]]
2;58;450;1;0;[[0.11547303199768066, 0.6938136219978333, 0.09723588079214096, 0.09347739070653915]]
2;59;445;1;0;[[0.12424041330814362, 0.7686172127723694, 0.05363883823156357, 0.05350351706147194]]
2;62;438;1;0;[[0.06642818450927734, 0.8444201350212097, 0.044653017073869705, 0.04449876770377159]]
2;68;441;1;0;[[0.1206040233373642, 0.7731148600578308, 0.05324361473321915, 0.053037505596876144]]
2;70;433;1;0;[0.0740978941321373, 0.8391304016113281, 0.04348310828208923, 0.04328860715031624]
2;70;432;1;0;[0.07677683234214783, 0.8307308554649353, 0.04517418146133423, 0.04731815680861473]
2;72;439;1;0;[[0.054756514728069305, 0.8657482862472534, 0.03889016434550285, 0.040605053305625916]]
2;74;447;1;0;[[0.3335365951061249, 0.5187955498695374, 0.07370492815971375, 0.07396280765533447]]
2;84;442;1;0;[[0.12981802225112915, 0.7471984028816223, 0.060265298932790756, 0.06271829456090927]]
2;2;446;1;0;[[0.08660001307725906, 0.7989727258682251, 0.05666186287999153, 0.05776536837220192]]
2;85;434;1;0;[[0.18912258744239807, 0.6775001287460327, 0.06606675684452057, 0.06731061637401581]]
2;3;440;1;0;[[0.07608210295438766, 0.8367542624473572, 0.044069718569517136, 0.04309386387467384]]
2;7;449;1;0;[[0.17746798694133759, 0.6960828304290771, 0.06386087834835052, 0.06258834153413773]]
2;20;448;1;0;[[0.10570763796567917, 0.7829060554504395, 0.05437035858631134, 0.057016078382730484]]
2;30;437;1;0;[[0.06824439018964767, 0.8490803241729736, 0.04122789204120636, 0.04144737869501114]]
2;35;443;1;0;[[0.14995096623897552, 0.7321954965591431, 0.057411640882492065, 0.06044188514351845]]
2;36;451;1;0;[0.13519902527332306, 0.6696064472198486, 0.09911701828241348, 0.09607748687267303]
2;36;444;1;0;[0.14354024827480316, 0.7458752393722534, 0.05527307093143463, 0.05531147122383118]
2;46;436;1;0;[[0.0699431300163269, 0.8416280150413513, 0.04391760006546974, 0.044511206448078156]]
2;55;435;1;0;[[0.06660694628953934, 0.8490962386131287, 0.04138980433344841, 0.04290701448917389]]
2;58;450;1;0;[[0.1343141347169876, 0.674005925655365, 0.0964670479297638, 0.09521292895078659]]
2;59;445;1;0;[[0.1444397121667862, 0.7447161078453064, 0.05540287867188454, 0.055441368371248245]]
2;62;438;1;0;[[0.0715700164437294, 0.8385396599769592, 0.044544368982315063, 0.045346058905124664]]
2;68;441;1;0;[[0.08873264491558075, 0.8201287984848022, 0.04557327181100845, 0.045565251260995865]]
2;70;433;1;0;[0.08926447480916977, 0.8194617629051208, 0.04568212106823921, 0.04559165984392166]
2;70;432;1;0;[0.08022838830947876, 0.8267791867256165, 0.044984180480241776, 0.048008229583501816]
2;72;439;1;0;[[0.06811533868312836, 0.8440573811531067, 0.0421612523496151, 0.0456659197807312]]
2;74;447;1;0;[[0.3701595067977905, 0.4843606948852539, 0.0725150853395462, 0.0729646235704422]]
2;84;442;1;0;[[0.15429912507534027, 0.7211689352989197, 0.061206985265016556, 0.06332502514123917]]
2;85;434;1;0;[[0.21901679039001465, 0.6466323733329773, 0.06661255657672882, 0.06773820519447327]]
3;20;448;1;0;[[0.3149013817310333, 0.5836092233657837, 0.051108185201883316, 0.05038120970129967]]
3;30;437;1;0;[[0.19092433154582977, 0.7192057967185974, 0.04541947692632675, 0.04445037618279457]]
3;35;443;1;0;[[0.20996063947677612, 0.6918354034423828, 0.04705573618412018, 0.05114823952317238]]
3;36;451;1;0;[0.17908400297164917, 0.6606828570365906, 0.08148398995399475, 0.07874925434589386]
3;36;444;1;0;[0.19028447568416595, 0.7228654623031616, 0.04364585131406784, 0.043204162269830704]
3;46;436;1;0;[[0.11433157324790955, 0.8096838593482971, 0.036836009472608566, 0.039148543030023575]]
3;55;435;1;0;[[0.10468704253435135, 0.8247482776641846, 0.03527505323290825, 0.03528955578804016]]
3;58;450;1;0;[[0.17520809173583984, 0.6628193855285645, 0.0827331393957138, 0.07923947274684906]]
3;59;445;1;0;[[0.1875263750553131, 0.7264395356178284, 0.043079107999801636, 0.042954906821250916]]
3;62;438;1;0;[[0.09835200756788254, 0.8292043209075928, 0.03628865256905556, 0.036155104637145996]]
3;68;441;1;0;[[0.18203897774219513, 0.7324808835983276, 0.04282943159341812, 0.04265064746141434]]
3;70;433;1;0;[0.11040988564491272, 0.819198727607727, 0.03528125211596489, 0.03511011227965355]
3;70;432;1;0;[0.11449301242828369, 0.8103582262992859, 0.03668169304728508, 0.03846711292862892]
3;72;439;1;0;[[0.08042736351490021, 0.8550718426704407, 0.03153258562088013, 0.03296816349029541]]
3;84;442;1;0;[[0.19618794322013855, 0.7045382261276245, 0.0485837422311306, 0.0506901890039444]]
3;85;434;1;0;[[0.2703717052936554, 0.6261833310127258, 0.05121495574712753, 0.052230022847652435]]
3;3;440;1;0;[[0.13381879031658173, 0.7856370210647583, 0.040708452463150024, 0.039835717529058456]]
3;7;449;1;0;[[0.29246753454208374, 0.5993828773498535, 0.0545991025865078, 0.05355045571923256]]
3;20;448;1;0;[[0.1817578673362732, 0.7178051471710205, 0.04900621250271797, 0.051430732011795044]]
3;30;437;1;0;[[0.12062978744506836, 0.8025156855583191, 0.038327645510435104, 0.03852688521146774]]
3;35;443;1;0;[[0.2522152066230774, 0.6446426510810852, 0.05025796964764595, 0.05288415029644966]]
3;36;451;1;0;[0.2250152826309204, 0.6033713817596436, 0.0871603935956955, 0.08445289731025696]
3;36;444;1;0;[0.24280540645122528, 0.6598555445671082, 0.04865249991416931, 0.048686593770980835]
3;46;436;1;0;[[0.12322784960269928, 0.7947283387184143, 0.04075412452220917, 0.041289594024419785]]
3;55;435;1;0;[[0.11775415390729904, 0.8038085699081421, 0.038512952625751495, 0.03992440924048424]]
3;58;450;1;0;[[0.2236769199371338, 0.6076988577842712, 0.08488106727600098, 0.08374316245317459]]
3;59;445;1;0;[[0.24411842226982117, 0.6583881974220276, 0.048729605972766876, 0.04876374825835228]]
3;62;438;1;0;[[0.12586145102977753, 0.7908759713172913, 0.04127058759331703, 0.04199204966425896]]
3;68;441;1;0;[[0.15516355633735657, 0.7612850666046143, 0.04177846759557724, 0.04177290201187134]]
3;70;433;1;0;[0.15598851442337036, 0.7603763341903687, 0.041856549680233, 0.04177863523364067]
3;70;432;1;0;[0.1406635344028473, 0.7736188173294067, 0.0414605550467968, 0.044257014989852905]
3;72;439;1;0;[[0.12008468061685562, 0.7983364462852478, 0.03916759416460991, 0.04241126775741577]]
3;84;442;1;0;[[0.2586008906364441, 0.6328340172767639, 0.05338672921061516, 0.05517832562327385]]
3;85;434;1;0;[[0.344704270362854, 0.5440844297409058, 0.055139996111392975, 0.05607127770781517]]
4;20;448;1;0;[[0.35683390498161316, 0.5231999754905701, 0.060410454869270325, 0.059555649757385254]]
4;30;437;1;0;[[0.23143304884433746, 0.6577604413032532, 0.0559719055891037, 0.054834622889757156]]
4;35;443;1;0;[[0.2506304383277893, 0.630384624004364, 0.05728812888264656, 0.06169688329100609]]
4;36;451;1;0;[0.21640214323997498, 0.595784604549408, 0.09552585333585739, 0.0922873392701149]
4;36;444;1;0;[0.23110419511795044, 0.6614677309989929, 0.05397721379995346, 0.053450774401426315]
4;46;436;1;0;[[0.14833161234855652, 0.7542104721069336, 0.04741021245718002, 0.05004766955971718]]
4;55;435;1;0;[[0.13784530758857727, 0.7703617811203003, 0.04591288045048714, 0.04588004946708679]]
4;58;450;1;0;[[0.2123035490512848, 0.5982822179794312, 0.0966700091958046, 0.09274420142173767]]
4;59;445;1;0;[[0.2285824418067932, 0.6647024154663086, 0.053438372910022736, 0.05327681079506874]]
4;62;438;1;0;[[0.1301146298646927, 0.7760099768638611, 0.04703551158308983, 0.04683993011713028]]
4;68;441;1;0;[[0.22278575599193573, 0.6709479093551636, 0.0532764196395874, 0.05298995226621628]]
4;70;433;1;0;[0.14434663951396942, 0.7643932104110718, 0.0457611158490181, 0.04549899697303772]
4;70;432;1;0;[0.14872713387012482, 0.7547715902328491, 0.047255005687475204, 0.04924623295664787]
4;72;439;1;0;[[0.10903844237327576, 0.805768609046936, 0.04177086055278778, 0.043421972543001175]]
4;84;442;1;0;[[0.23684626817703247, 0.6423184871673584, 0.0592363215982914, 0.06159893050789833]]
4;85;434;1;0;[[0.30553799867630005, 0.5719391107559204, 0.06076280400156975, 0.061760056763887405]]
4;7;449;1;0;[[0.3607900142669678, 0.5513828992843628, 0.04433012381196022, 0.043496884405612946]]
4;20;448;1;0;[[0.2251005470752716, 0.6910686492919922, 0.040848322212696075, 0.04298245161771774]]
4;30;437;1;0;[[0.1492910087108612, 0.7861567735671997, 0.03218747675418854, 0.03236475586891174]]
4;35;443;1;0;[[0.3129594624042511, 0.6022394895553589, 0.04129541665315628, 0.043505553156137466]]
4;36;451;1;0;[0.2761193811893463, 0.5794374942779541, 0.0734151303768158, 0.07102802395820618]
4;36;444;1;0;[0.30179426074028015, 0.6180843114852905, 0.04004283994436264, 0.04007859528064728]
4;46;436;1;0;[[0.15232105553150177, 0.7786585092544556, 0.03428041189908981, 0.034740056842565536]]
4;55;435;1;0;[[0.14562411606311798, 0.7883931994438171, 0.03236968070268631, 0.03361295536160469]]
4;58;450;1;0;[[0.2744329571723938, 0.5837106704711914, 0.07144185155630112, 0.07041451334953308]]
4;59;445;1;0;[[0.30331510305404663, 0.6164669990539551, 0.04009106010198593, 0.04012686014175415]]
4;62;438;1;0;[[0.15550336241722107, 0.7744811773300171, 0.03470013290643692, 0.03531530126929283]]
4;68;441;1;0;[[0.19294418394565582, 0.7371151447296143, 0.03496679663658142, 0.034973904490470886]]
4;70;433;1;0;[0.19393213093280792, 0.7360594868659973, 0.03502567112445831, 0.03498270735144615]
4;70;432;1;0;[0.1744585633277893, 0.753489077091217, 0.03479856625199318, 0.03725387901067734]
4;72;439;1;0;[[0.14831209182739258, 0.7830373644828796, 0.032917603850364685, 0.035732969641685486]]
4;84;442;1;0;[[0.3206354081630707, 0.5901307463645935, 0.043880172073841095, 0.045353591442108154]]
4;85;434;1;0;[[0.4144081771373749, 0.49656936526298523, 0.04411305859684944, 0.04490939527750015]]
5;20;448;1;0;[[0.3817097246646881, 0.4849267899990082, 0.06713919341564178, 0.06622426956892014]]
5;30;437;1;0;[[0.27198106050491333, 0.6004147529602051, 0.06439484655857086, 0.06320934742689133]]
5;35;443;1;0;[[0.2896723747253418, 0.5745681524276733, 0.0655045211315155, 0.07025500386953354]]
5;36;451;1;0;[0.2420034557580948, 0.5582180619239807, 0.10151633620262146, 0.09826213121414185]
5;36;444;1;0;[0.2708016633987427, 0.6049884557723999, 0.062397100031375885, 0.061812758445739746]
5;46;436;1;0;[[0.18247359991073608, 0.7014042735099792, 0.05657685920596123, 0.05954520404338837]]
5;55;435;1;0;[[0.1715071052312851, 0.7184320688247681, 0.05507902801036835, 0.05498180538415909]]
5;58;450;1;0;[[0.23780594766139984, 0.5607123374938965, 0.10272907465696335, 0.09875258803367615]]
5;59;445;1;0;[[0.2674436569213867, 0.6090779900550842, 0.061829544603824615, 0.06164874508976936]]
5;62;438;1;0;[[0.16124270856380463, 0.7262327671051025, 0.05638182535767555, 0.0561426542699337]]
5;68;441;1;0;[[0.26243913173675537, 0.6142637133598328, 0.061822887510061264, 0.061474189162254333]]
5;70;433;1;0;[0.17796209454536438, 0.7127313017845154, 0.054814182221889496, 0.054492492228746414]
5;70;432;1;0;[0.1825154572725296, 0.7025599479675293, 0.05635324865579605, 0.058571334928274155]
5;72;439;1;0;[[0.13809111714363098, 0.7582435607910156, 0.05089471489191055, 0.05277061089873314]]
5;84;442;1;0;[[0.27548420429229736, 0.5868865847587585, 0.06770464032888412, 0.06992457062005997]]
5;85;434;1;0;[[0.34510287642478943, 0.5172713994979858, 0.06831401586532593, 0.0693117305636406]]
5;7;449;1;0;[[0.41686415672302246, 0.508501410484314, 0.03767038881778717, 0.03696408122777939]]
5;20;448;1;0;[[0.2648290693759918, 0.6618043780326843, 0.03572600334882736, 0.03764050826430321]]
5;30;437;1;0;[[0.17705485224723816, 0.7658292651176453, 0.028475981205701828, 0.028639942407608032]]
5;35;443;1;0;[[0.36385318636894226, 0.5633074641227722, 0.03545498475432396, 0.037384338676929474]]
5;36;451;1;0;[0.32260528206825256, 0.5508724451065063, 0.06433693319559097, 0.062185321003198624]
5;36;444;1;0;[0.35148191452026367, 0.5796021223068237, 0.03444059193134308, 0.03447532653808594]
5;46;436;1;0;[[0.18059508502483368, 0.7582834959030151, 0.030352598056197166, 0.030768848955631256]]
5;55;435;1;0;[[0.172776997089386, 0.7687575817108154, 0.028666408732533455, 0.02979903295636177]]
5;58;450;1;0;[[0.3206630051136017, 0.555092990398407, 0.0625929981470108, 0.06165103241801262]]
5;59;445;1;0;[[0.3531496226787567, 0.5778741836547852, 0.03447069972753525, 0.034505464136600494]]
5;62;438;1;0;[[0.18429355323314667, 0.7537317276000977, 0.03071003407239914, 0.031264789402484894]]
5;68;441;1;0;[[0.2279704064130783, 0.7105902433395386, 0.030713258311152458, 0.030726037919521332]]
5;70;433;1;0;[0.22911415994167328, 0.7093905806541443, 0.03076012246310711, 0.030735144391655922]
5;70;432;1;0;[0.20652727782726288, 0.7298742532730103, 0.030688825994729996, 0.03290969505906105]
5;72;439;1;0;[[0.1758832484483719, 0.7632800340652466, 0.029147325083613396, 0.03168941289186478]]
5;84;442;1;0;[[0.3723829686641693, 0.5510230660438538, 0.03765826299786568, 0.038935691118240356]]
6;20;448;1;0;[[0.419773668050766, 0.45777371525764465, 0.06165184825658798, 0.060800839215517044]]
6;30;437;1;0;[[0.3066321909427643, 0.5740594267845154, 0.0602075420320034, 0.05910085514187813]]
6;35;443;1;0;[[0.3254890739917755, 0.547776997089386, 0.061124108731746674, 0.06560991704463959]]
6;36;451;1;0;[0.27377235889434814, 0.5397512912750244, 0.09478963911533356, 0.09168679267168045]
6;36;444;1;0;[0.30520179867744446, 0.5786013603210449, 0.05837547779083252, 0.057821355760097504]
6;46;436;1;0;[[0.2096095085144043, 0.6799302697181702, 0.05380190536379814, 0.056658290326595306]]
6;55;435;1;0;[[0.1972731500864029, 0.6979764699935913, 0.05242172256112099, 0.05232860520482063]]
6;58;450;1;0;[[0.2691829800605774, 0.542571485042572, 0.09601270407438278, 0.092232845723629]]
6;59;445;1;0;[[0.30120545625686646, 0.5832715630531311, 0.05784710869193077, 0.05767590180039406]]
6;62;438;1;0;[[0.18597787618637085, 0.706552267074585, 0.053848154842853546, 0.05362170189619064]]
6;68;441;1;0;[[0.2960144579410553, 0.5885100960731506, 0.05789809301495552, 0.057577379047870636]]
6;70;433;1;0;[0.20444443821907043, 0.691577136516571, 0.052140697836875916, 0.051837701350450516]
6;70;432;1;0;[0.20956213772296906, 0.6811329126358032, 0.05358171463012695, 0.055723223835229874]
6;72;439;1;0;[[0.16026733815670013, 0.740267276763916, 0.04881807416677475, 0.050647228956222534]]
6;84;442;1;0;[[0.31011179089546204, 0.5612261295318604, 0.06331828236579895, 0.06534375995397568]]
6;85;434;1;0;[[0.38816750049591064, 0.48450008034706116, 0.06319325417280197, 0.06413915753364563]]
6;7;449;1;0;[[0.4668595790863037, 0.46856972575187683, 0.03258497267961502, 0.031985651701688766]]
6;20;448;1;0;[[0.30404871702194214, 0.6305208206176758, 0.031839556992053986, 0.033590883016586304]]
6;30;437;1;0;[[0.2064414918422699, 0.7418287396430969, 0.025788765400648117, 0.025940993800759315]]
6;35;443;1;0;[[0.41052669286727905, 0.5257444381713867, 0.031013434752821922, 0.03271552920341492]]
6;36;451;1;0;[0.36611759662628174, 0.522118866443634, 0.056854479014873505, 0.05490909144282341]
6;36;444;1;0;[0.39739006757736206, 0.542202353477478, 0.030187012627720833, 0.03022056259214878]
6;46;436;1;0;[[0.2105250507593155, 0.7340859770774841, 0.027504874393343925, 0.02788410522043705]]
6;55;435;1;0;[[0.2016865760087967, 0.745276689529419, 0.02599375881254673, 0.02704291045665741]]
6;58;450;1;0;[[0.3639684021472931, 0.5262801051139832, 0.055307719856500626, 0.054443761706352234]]
6;59;445;1;0;[[0.3991411328315735, 0.5404180288314819, 0.030203629285097122, 0.030237197875976562]]
6;62;438;1;0;[[0.21467170119285583, 0.7292057275772095, 0.02780958078801632, 0.0283129271119833]]
6;68;441;1;0;[[0.26348501443862915, 0.6813851594924927, 0.02755654603242874, 0.027573317289352417]]
6;70;433;1;0;[0.26474326848983765, 0.680083155632019, 0.02759275585412979, 0.027580777183175087]
6;70;432;1;0;[0.23974604904651642, 0.7028730511665344, 0.027668509632349014, 0.029712369665503502]
6;72;439;1;0;[[0.20520852506160736, 0.7396066784858704, 0.0264245867729187, 0.028760185465216637]]
6;84;442;1;0;[[0.41962793469429016, 0.5134313702583313, 0.03291526809334755, 0.03402538597583771]]
7;30;437;1;0;[[0.36289235949516296, 0.5834906697273254, 0.027131270617246628, 0.026485690847039223]]
7;35;443;1;0;[[0.3935855031013489, 0.5486857295036316, 0.027619728818535805, 0.030108965933322906]]
7;36;451;1;0;[0.3298811912536621, 0.5656973123550415, 0.0533565953373909, 0.05106483772397041]
7;36;444;1;0;[0.36281296610832214, 0.5854143500328064, 0.0260409414768219, 0.02573176473379135]
7;46;436;1;0;[[0.21676503121852875, 0.7353352308273315, 0.023193586617708206, 0.024706197902560234]]
7;55;435;1;0;[[0.19881854951381683, 0.7565529942512512, 0.022305838763713837, 0.02232268825173378]]
7;58;450;1;0;[[0.3237887918949127, 0.5703112483024597, 0.054273396730422974, 0.051626529544591904]]
7;59;445;1;0;[[0.3570749759674072, 0.5916227102279663, 0.025696400552988052, 0.025605909526348114]]
7;62;438;1;0;[[0.18394070863723755, 0.7701578736305237, 0.02299489639699459, 0.022906502708792686]]
7;68;441;1;0;[[0.3484216630458832, 0.6002714037895203, 0.025706904008984566, 0.025599995627999306]]
7;70;433;1;0;[0.20997102558612823, 0.7456324100494385, 0.02225538156926632, 0.022141244262456894]
7;70;432;1;0;[0.2175094485282898, 0.7350720167160034, 0.023117899894714355, 0.02430066466331482]
7;72;439;1;0;[[0.14900769293308258, 0.8099279999732971, 0.020045865327119827, 0.0210184995085001]]
7;84;442;1;0;[[0.37250959873199463, 0.5682148933410645, 0.028979729861021042, 0.030295738950371742]]
7;85;434;1;0;[[0.44665923714637756, 0.4963200092315674, 0.02819809690117836, 0.028822679072618484]]
7;20;448;1;0;[[0.4210045039653778, 0.5177708268165588, 0.029833028092980385, 0.031391631811857224]]
7;30;437;1;0;[[0.29986894130706787, 0.6486555933952332, 0.025671375915408134, 0.025804074481129646]]
7;46;436;1;0;[[0.30293741822242737, 0.6423490047454834, 0.02718541957437992, 0.027528150007128716]]
7;55;435;1;0;[[0.292294442653656, 0.6549526453018188, 0.025889059528708458, 0.0268638264387846]]
7;62;438;1;0;[[0.30787232518196106, 0.6368552446365356, 0.02740773931145668, 0.027864711359143257]]
7;68;441;1;0;[[0.3763105273246765, 0.5704169273376465, 0.026633961126208305, 0.0266385730355978]]
7;70;433;1;0;[0.3776898682117462, 0.5690457820892334, 0.026646941900253296, 0.026617364957928658]
7;70;432;1;0;[0.34236279129981995, 0.6017696261405945, 0.026995765045285225, 0.02887190692126751]
7;72;439;1;0;[[0.2953731417655945, 0.650004506111145, 0.026216955855488777, 0.02840545028448105]]
8;30;437;1;0;[[0.40036389231681824, 0.5501812696456909, 0.025025924667716026, 0.024428963661193848]]
8;35;443;1;0;[[0.43205752968788147, 0.5149103999137878, 0.02536899410188198, 0.027663100510835648]]
8;36;451;1;0;[0.3626902401447296, 0.5404672026634216, 0.049506861716508865, 0.04733562096953392]
8;36;444;1;0;[0.40027034282684326, 0.5519600510597229, 0.02402917854487896, 0.0237403716892004]
8;46;436;1;0;[[0.24328933656215668, 0.7115491628646851, 0.0218652356415987, 0.02329629845917225]]
8;55;435;1;0;[[0.22365471720695496, 0.7341887950897217, 0.02106999047100544, 0.021086398512125015]]
8;58;450;1;0;[[0.3562837243080139, 0.5454193353652954, 0.05039280280470848, 0.04790409654378891]]
8;59;445;1;0;[[0.3939531743526459, 0.5586844682693481, 0.02372359111905098, 0.023638827726244926]]
8;62;438;1;0;[[0.20692211389541626, 0.7496204376220703, 0.02177027426660061, 0.021687230095267296]]
8;68;441;1;0;[[0.3850896656513214, 0.5674718022346497, 0.023767707869410515, 0.023670818656682968]]
8;70;433;1;0;[0.2358555644750595, 0.7222530245780945, 0.02099914662539959, 0.020892273634672165]
8;70;432;1;0;[0.24407589435577393, 0.7112182974815369, 0.021792229264974594, 0.022913608700037003]
8;72;439;1;0;[[0.16834278404712677, 0.7925915122032166, 0.01906692050397396, 0.019998764619231224]]
8;84;442;1;0;[[0.410197377204895, 0.535200834274292, 0.026701368391513824, 0.027900440618395805]]
8;20;448;1;0;[[0.4644950330257416, 0.48046040534973145, 0.02680525742471218, 0.028239348903298378]]
8;30;437;1;0;[[0.33835944533348083, 0.6143169403076172, 0.023600997403264046, 0.023722562938928604]]
8;46;436;1;0;[[0.3414948880672455, 0.608207106590271, 0.02499452978372574, 0.02530350536108017]]
8;55;435;1;0;[[0.33026549220085144, 0.6211531162261963, 0.02383742295205593, 0.024743935093283653]]
8;62;438;1;0;[[0.3466320335865021, 0.6026092767715454, 0.025174139067530632, 0.025584550574421883]]
8;68;441;1;0;[[0.41918280720710754, 0.5324834585189819, 0.02416318841278553, 0.024170588701963425]]
8;70;433;1;0;[0.42055758833885193, 0.5311248302459717, 0.024168895557522774, 0.024148713797330856]
8;70;432;1;0;[0.383503258228302, 0.565467894077301, 0.024647608399391174, 0.026381103321909904]
8;72;439;1;0;[[0.3333815932273865, 0.6163352727890015, 0.024131063371896744, 0.026152007281780243]]
9;30;437;1;0;[[0.4410873055458069, 0.5119397640228271, 0.023768577724695206, 0.023204419761896133]]
9;35;443;1;0;[[0.4732472598552704, 0.47672319412231445, 0.023949239403009415, 0.026080330833792686]]
9;36;451;1;0;[0.39932066202163696, 0.5077776908874512, 0.04748428612947464, 0.04541740566492081]
9;36;444;1;0;[0.4412316679954529, 0.5133886337280273, 0.022825829684734344, 0.022553840652108192]
9;46;436;1;0;[[0.2734454274177551, 0.6826075315475464, 0.021287700161337852, 0.022659363225102425]]
9;55;435;1;0;[[0.2523975074291229, 0.7063948512077332, 0.020594460889697075, 0.020613158121705055]]
9;58;450;1;0;[[0.3927668333053589, 0.5128641724586487, 0.048364583402872086, 0.046004459261894226]]
9;59;445;1;0;[[0.4349306523799896, 0.5200265645980835, 0.02256125397980213, 0.022481542080640793]]
9;62;438;1;0;[[0.2334313839673996, 0.7240662574768066, 0.021290889009833336, 0.021211447194218636]]
9;68;441;1;0;[[0.42574813961982727, 0.5290693640708923, 0.022635871544480324, 0.022546665742993355]]
9;70;433;1;0;[0.26564279198646545, 0.6934879422187805, 0.02048550546169281, 0.02038373425602913]
9;70;432;1;0;[0.27440348267555237, 0.6820821762084961, 0.021218836307525635, 0.02229558676481247]
