train_batch;infer_batch;tid;pred;truth;probs
1;19;916;0;7;[0.267971009016037, 0.036419548094272614, 0.0376812107861042, 0.034017935395240784, 0.03245704621076584, 0.0327737033367157, 0.037919554859399796, 0.19292105734348297, 0.03266284242272377, 0.033443380147218704, 0.032896988093853, 0.033710554242134094, 0.032326363027095795, 0.03274131566286087, 0.0324355810880661, 0.03271926939487457, 0.032370224595069885, 0.03253239765763283]
1;19;922;0;15;[0.21145260334014893, 0.03838180750608444, 0.04103294759988785, 0.036431390792131424, 0.03449884429574013, 0.03523287922143936, 0.04038260877132416, 0.044560905545949936, 0.03479885682463646, 0.034817520529031754, 0.03496645763516426, 0.03617417439818382, 0.03427968919277191, 0.03461312875151634, 0.034321121871471405, 0.20537975430488586, 0.034289054572582245, 0.03438631817698479]
1;19;930;0;6;[0.2655945122241974, 0.03910655155777931, 0.038876358419656754, 0.03433651104569435, 0.033016640692949295, 0.0333288237452507, 0.1825479120016098, 0.037361569702625275, 0.03339141979813576, 0.033890120685100555, 0.03331408649682999, 0.034109149128198624, 0.03290167823433876, 0.033372875303030014, 0.03297269344329834, 0.035763565450906754, 0.03291523829102516, 0.033200304955244064]
1;22;1057;0;1;[0.21331651508808136, 0.20830492675304413, 0.0388852134346962, 0.034712228924036026, 0.03256873041391373, 0.032845254987478256, 0.03946762904524803, 0.03681238740682602, 0.032689448446035385, 0.033409398049116135, 0.034531135112047195, 0.032437507063150406, 0.033936213701963425, 0.03239990398287773, 0.033312685787677765, 0.03252618387341499, 0.03283007815480232, 0.032437507063150406, 0.032576873898506165]
1;22;1069;0;9;[0.19925308227539062, 0.04013705626130104, 0.04038584977388382, 0.037581875920295715, 0.03358304128050804, 0.03385031223297119, 0.040393102914094925, 0.038676101714372635, 0.03385871648788452, 0.1973646581172943, 0.03405001014471054, 0.033444590866565704, 0.03480815887451172, 0.03343288227915764, 0.033937957137823105, 0.03352002054452896, 0.03458556905388832, 0.033444590866565704, 0.0336923822760582]
1;22;1079;0;16;[0.20859244465827942, 0.040296606719493866, 0.04002292826771736, 0.03760755807161331, 0.033347852528095245, 0.033574871718883514, 0.038274895399808884, 0.03794732689857483, 0.033487435430288315, 0.03491099923849106, 0.0337536595761776, 0.033229343593120575, 0.0346582867205143, 0.03319874033331871, 0.033753253519535065, 0.03330428898334503, 0.1934301257133484, 0.033229343593120575, 0.03338007628917694]
1;23;1130;0;1;[[0.2351018786430359, 0.21380344033241272, 0.03780858963727951, 0.033535342663526535, 0.03195195645093918, 0.03173648566007614, 0.03529042750597, 0.03436274453997612, 0.03140182048082352, 0.031687166541814804, 0.03170522302389145, 0.03125269338488579, 0.03217749670147896, 0.031245525926351547, 0.031463369727134705, 0.03130133077502251, 0.031596019864082336, 0.03125269338488579, 0.031325846910476685]]
1;24;1191;0;5;[[0.190451517701149, 0.089586541056633, 0.04489776864647865, 0.03796995058655739, 0.03614862635731697, 0.11316651850938797, 0.041923023760318756, 0.04248390719294548, 0.03624812141060829, 0.03698980435729027, 0.038409408181905746, 0.03599188104271889, 0.037545446306467056, 0.03595363348722458, 0.03762495890259743, 0.036087218672037125, 0.0363960862159729, 0.03599188104271889, 0.03613368421792984]]
1;25;1219;0;17;[[0.15631265938282013, 0.07704798132181168, 0.043448954820632935, 0.037891458719968796, 0.03497503697872162, 0.03578847274184227, 0.040354955941438675, 0.04060071334242821, 0.03508218005299568, 0.036259692162275314, 0.03607649728655815, 0.03483281657099724, 0.03484392911195755, 0.03681666776537895, 0.03481563553214073, 0.03614557161927223, 0.03498179465532303, 0.14389804005622864, 0.03484392911195755, 0.03498309850692749]]
1;26;1260;0;9;[0.15396961569786072, 0.038900092244148254, 0.04312245175242424, 0.037168845534324646, 0.03514157980680466, 0.07047329097986221, 0.04425843432545662, 0.04012453556060791, 0.03536689281463623, 0.14628346264362335, 0.03583133593201637, 0.0354902520775795, 0.03498047962784767, 0.03694271668791771, 0.03497058525681496, 0.03632810711860657, 0.035086408257484436, 0.03537881001830101, 0.03498047962784767, 0.03520152345299721]
1;26;1287;0;5;[0.15096020698547363, 0.04169106110930443, 0.042515866458415985, 0.037553247064352036, 0.03522726148366928, 0.14576885104179382, 0.03941720724105835, 0.04149720445275307, 0.036377813667058945, 0.07145080715417862, 0.037425506860017776, 0.03510434180498123, 0.03510047122836113, 0.03764927387237549, 0.035073187202215195, 0.03592156618833542, 0.035206761211156845, 0.03572391718626022, 0.03510047122836113, 0.035235028713941574]
1;27;1319;0;1;[0.21626779437065125, 0.2149532586336136, 0.03660089522600174, 0.03284655883908272, 0.030543310567736626, 0.030975695699453354, 0.03574535623192787, 0.03299836814403534, 0.03061530739068985, 0.030874134972691536, 0.031128427013754845, 0.03047451376914978, 0.030471274629235268, 0.03126271814107895, 0.0304653849452734, 0.031433530151844025, 0.030551882460713387, 0.030788293108344078, 0.030471274629235268, 0.03053208254277706]
1;27;1331;0;1;[0.2590291500091553, 0.16813352704048157, 0.036427926272153854, 0.032850172370672226, 0.03064144030213356, 0.030903343111276627, 0.03502953052520752, 0.03294595703482628, 0.0343736968934536, 0.03097333014011383, 0.031218303367495537, 0.030572421848773956, 0.0305691696703434, 0.03151698037981987, 0.03056326135993004, 0.0316007100045681, 0.03065004013478756, 0.0308016799390316, 0.0305691696703434, 0.03063017688691616]
1;27;1340;0;1;[0.21518206596374512, 0.2103513926267624, 0.03567158430814743, 0.03173721581697464, 0.030784446746110916, 0.031220242381095886, 0.03492457792162895, 0.03514805808663368, 0.030857007950544357, 0.0311178807169199, 0.03134617209434509, 0.030715106055140495, 0.030711838975548744, 0.03252272680401802, 0.030705904588103294, 0.03282582387328148, 0.031661707907915115, 0.03103136271238327, 0.030711838975548744, 0.030773131176829338]
1;31;1524;0;1;[[0.22270509600639343, 0.2049473077058792, 0.03510361909866333, 0.03158923611044884, 0.030683547258377075, 0.031064212322235107, 0.035685136914253235, 0.03618241101503372, 0.030766787007451057, 0.0309863593429327, 0.03146449103951454, 0.030613401904702187, 0.03061051294207573, 0.033042144030332565, 0.030631382018327713, 0.03104693628847599, 0.03069796971976757, 0.030905267223715782, 0.03061051294207573, 0.030663741752505302]]
1;32;1582;6;7;[[0.0632028877735138, 0.035294029861688614, 0.03761274740099907, 0.0331682488322258, 0.03248116374015808, 0.032708294689655304, 0.18690316379070282, 0.1865156888961792, 0.03267940133810043, 0.03278867155313492, 0.03324936702847481, 0.03239721059799194, 0.032394248992204666, 0.03330031409859657, 0.03246705234050751, 0.03289315104484558, 0.03245784342288971, 0.03257337957620621, 0.032394248992204666, 0.032518863677978516]]
1;33;1610;0;10;[0.1695888489484787, 0.053819816559553146, 0.04537239670753479, 0.037042006850242615, 0.03455460071563721, 0.03534425422549248, 0.04049962759017944, 0.04033093899488449, 0.03463498502969742, 0.035317111760377884, 0.15495504438877106, 0.034407660365104675, 0.03440461680293083, 0.03933773934841156, 0.034573283046483994, 0.037009380757808685, 0.034605901688337326, 0.03529299423098564, 0.03440461680293083, 0.034504152834415436]
1;33;1611;0;1;[0.19428257644176483, 0.13616502285003662, 0.04505016282200813, 0.03677893057465553, 0.03430918976664543, 0.03509323671460152, 0.0402119942009449, 0.04004450887441635, 0.03438900411128998, 0.03506628796458244, 0.05233106389641762, 0.03416329249739647, 0.034160271286964417, 0.03905836120247841, 0.03432773798704147, 0.03674653545022011, 0.0343601293861866, 0.03504234179854393, 0.034160271286964417, 0.03425909951329231]
1;33;1628;0;13;[0.19779391586780548, 0.0390532985329628, 0.04083447530865669, 0.03551967442035675, 0.0331311970949173, 0.03367578610777855, 0.040148451924324036, 0.037961650639772415, 0.033218707889318466, 0.03379322960972786, 0.037532806396484375, 0.033005859702825546, 0.03300293907523155, 0.16851678490638733, 0.0331491082906723, 0.03680146858096123, 0.03316996619105339, 0.033584076911211014, 0.03300293907523155, 0.03310362249612808]
1;34;1689;0;16;[[0.1354764848947525, 0.04102054238319397, 0.048844072967767715, 0.04844363406300545, 0.03511146828532219, 0.03551400080323219, 0.034956593066453934, 0.05258955806493759, 0.03938660770654678, 0.035206589847803116, 0.03588247671723366, 0.03945388272404671, 0.03495213761925697, 0.03496183454990387, 0.05122729018330574, 0.03514247387647629, 0.12119640409946442, 0.035174429416656494, 0.035435035824775696, 0.03496183454990387, 0.03506266698241234]]
1;36;1760;0;2;[[0.21667981147766113, 0.03583018481731415, 0.20461344718933105, 0.03033069521188736, 0.029507627710700035, 0.029860863462090492, 0.02946428395807743, 0.035073019564151764, 0.0317767933011055, 0.029578782618045807, 0.029781440272927284, 0.030503390356898308, 0.02945161797106266, 0.02944924123585224, 0.030438991263508797, 0.02953008934855461, 0.02993980050086975, 0.029521815478801727, 0.02972561866044998, 0.02944924123585224, 0.02949334681034088]]
1;37;1801;0;1;[0.20824304223060608, 0.18995431065559387, 0.03316793590784073, 0.03054535575211048, 0.029089627787470818, 0.030052408576011658, 0.030297676101326942, 0.035153768956661224, 0.03194732218980789, 0.02915002591907978, 0.02935865707695484, 0.030835585668683052, 0.029024023562669754, 0.029009617865085602, 0.029025794938206673, 0.03002084791660309, 0.029111186042428017, 0.029469167813658714, 0.029095469042658806, 0.029354289174079895, 0.029025794938206673, 0.029068071395158768]
1;37;1830;0;19;[0.20899741351604462, 0.03551497310400009, 0.03316381201148033, 0.031195785850286484, 0.029561270028352737, 0.029899198561906815, 0.029511064291000366, 0.03369058668613434, 0.03178445249795914, 0.030408455058932304, 0.02983466349542141, 0.03067838028073311, 0.029494602233171463, 0.029479965567588806, 0.02949640341103077, 0.03131687268614769, 0.029583176597952843, 0.0307413712143898, 0.029567206278443336, 0.1762610375881195, 0.02949640341103077, 0.030322963371872902]
1;39;1927;0;5;[0.18471582233905792, 0.0335330031812191, 0.032286036759614944, 0.0302849393337965, 0.028238624334335327, 0.1686660498380661, 0.028235910460352898, 0.02819422446191311, 0.03417317941784859, 0.031232915818691254, 0.028328845277428627, 0.028461022302508354, 0.030348027125000954, 0.02819422446191311, 0.028198493644595146, 0.02819422446191311, 0.028928572311997414, 0.02825862728059292, 0.02819422446191311, 0.030006876215338707, 0.028250237926840782, 0.028642818331718445, 0.02819422446191311, 0.02823902666568756]
1;39;1944;0;1;[0.19423268735408783, 0.18871325254440308, 0.03006155788898468, 0.027859270572662354, 0.02723606675863266, 0.027612581849098206, 0.027208037674427032, 0.02717226929962635, 0.0319824293255806, 0.03387239947915077, 0.0273802038282156, 0.027483372017741203, 0.02828892506659031, 0.02720624953508377, 0.027208037674427032, 0.02719518356025219, 0.027967635542154312, 0.02728353440761566, 0.02720624953508377, 0.027621451765298843, 0.027238916605710983, 0.02749306708574295, 0.02719518356025219, 0.027281494811177254]
1;44;2157;0;14;[[0.11294743418693542, 0.036296501755714417, 0.03556384518742561, 0.029700981453061104, 0.0284898541867733, 0.028414666652679443, 0.02898300066590309, 0.028441820293664932, 0.0284518301486969, 0.02843986451625824, 0.03626855090260506, 0.03453228995203972, 0.029217025265097618, 0.029127130284905434, 0.10762814432382584, 0.028450127691030502, 0.0284518301486969, 0.02843986451625824, 0.02993241883814335, 0.028561608865857124, 0.028468448668718338, 0.03425198420882225, 0.028480129316449165, 0.028617506846785545, 0.02843986451625824, 0.028441820293664932, 0.028519559651613235, 0.028441820293664932]]
1;45;2203;3;18;[[0.05984663963317871, 0.032862186431884766, 0.04601912572979927, 0.11493519693613052, 0.028031861409544945, 0.027910059317946434, 0.028323855251073837, 0.02794106863439083, 0.02794264443218708, 0.02793303318321705, 0.03349054977297783, 0.03297180309891701, 0.028109706938266754, 0.029305223375558853, 0.029645897448062897, 0.02792985923588276, 0.0279538594186306, 0.027946649119257927, 0.0870615541934967, 0.02820071019232273, 0.02793946862220764, 0.028820253908634186, 0.028079010546207428, 0.028340879827737808, 0.028575554490089417, 0.02793303318321705, 0.028009239584207535, 0.02794106863439083]]
1;46;2266;3;18;[[0.05583321303129196, 0.030052708461880684, 0.04343262314796448, 0.10752876847982407, 0.027840953320264816, 0.027708115056157112, 0.02810683660209179, 0.027732297778129578, 0.027733691036701202, 0.027724359184503555, 0.03578078746795654, 0.03190547600388527, 0.02797490544617176, 0.02848813869059086, 0.030384043231606483, 0.027732163667678833, 0.027741633355617523, 0.02773767150938511, 0.1072559803724289, 0.027980638667941093, 0.027749301865696907, 0.028603607788681984, 0.027851130813360214, 0.028085893020033836, 0.02773767150938511, 0.027724359184503555, 0.027840837836265564, 0.027732297778129578]]
1;47;2306;0;1;[0.18695379793643951, 0.1600356549024582, 0.028155650943517685, 0.02526385523378849, 0.024528538808226585, 0.024480082094669342, 0.024819454178214073, 0.02448907680809498, 0.02449714206159115, 0.02448747307062149, 0.028885742649435997, 0.026613840833306313, 0.02458571270108223, 0.024802209809422493, 0.026333127170801163, 0.02448638714849949, 0.024499837309122086, 0.02448747307062149, 0.02545614168047905, 0.024589382112026215, 0.024494457989931107, 0.02481161616742611, 0.02453324757516384, 0.025729045271873474, 0.02448747307062149, 0.02448907680809498, 0.024515453726053238, 0.02448907680809498]
1;47;2332;11;10;[0.05116260051727295, 0.030186522752046585, 0.034853745251894, 0.029328105971217155, 0.027267666533589363, 0.02714979276061058, 0.027500268071889877, 0.02716253139078617, 0.02715873531997204, 0.027148010209202766, 0.11843743175268173, 0.13086223602294922, 0.02740054950118065, 0.027861297130584717, 0.02994752861559391, 0.02715710550546646, 0.027171479538083076, 0.027160748839378357, 0.029061833396553993, 0.027371391654014587, 0.027173364534974098, 0.028000546619296074, 0.02726045437157154, 0.027486024424433708, 0.027160748839378357, 0.02714979276061058, 0.02725697122514248, 0.02716253139078617]
1;48;2358;2;3;[0.048865947872400284, 0.029689351096749306, 0.12250856310129166, 0.11438151448965073, 0.026522813364863396, 0.026422753930091858, 0.026756495237350464, 0.02643490768969059, 0.02643127553164959, 0.026421060785651207, 0.03824828937649727, 0.03008677251636982, 0.026583338156342506, 0.027054084464907646, 0.02785489149391651, 0.02641988731920719, 0.026446301490068436, 0.026406778022646904, 0.02643321454524994, 0.02933962270617485, 0.026639049872756004, 0.026428410783410072, 0.028526896610856056, 0.026542719453573227, 0.026777014136314392, 0.02643321454524994, 0.026422753930091858, 0.02648712322115898, 0.02643490768969059]
1;48;2360;11;10;[0.04828331619501114, 0.030362136662006378, 0.03163710609078407, 0.028760183602571487, 0.026059690862894058, 0.025941379368305206, 0.026273753494024277, 0.02595331333577633, 0.02595455013215542, 0.025946179404854774, 0.12057079374790192, 0.13646386563777924, 0.026192737743258476, 0.026612628251314163, 0.027752140536904335, 0.025952892377972603, 0.025961682200431824, 0.025946179404854774, 0.025958115234971046, 0.02829987369477749, 0.02617511712014675, 0.025967976078391075, 0.026737621054053307, 0.026059862226247787, 0.026270098984241486, 0.025958115234971046, 0.025946179404854774, 0.02604920230805874, 0.02595331333577633]
1;51;2504;0;1;[0.18208467960357666, 0.14980602264404297, 0.027071991935372353, 0.024186166003346443, 0.02335350587964058, 0.023310871794819832, 0.023646337911486626, 0.023310871794819832, 0.023317953571677208, 0.023309476673603058, 0.026981694623827934, 0.026655228808522224, 0.02341177873313427, 0.023577073588967323, 0.024115119129419327, 0.02330849878489971, 0.023320328444242477, 0.023309476673603058, 0.023309476673603058, 0.02424607239663601, 0.02392573468387127, 0.02331557497382164, 0.02361048199236393, 0.023349780589342117, 0.02360682189464569, 0.02329368330538273, 0.023309476673603058, 0.023310871794819832, 0.023334018886089325, 0.023310871794819832]
1;51;2507;0;6;[0.17510336637496948, 0.028879037126898766, 0.026079369708895683, 0.024509284645318985, 0.023748338222503662, 0.02370498515665531, 0.1422356218099594, 0.02370498515665531, 0.02371218055486679, 0.0237035620957613, 0.02782222256064415, 0.02650887332856655, 0.02403978444635868, 0.023959936574101448, 0.024431688711047173, 0.02370256930589676, 0.023714598268270493, 0.023694967851042747, 0.0237035620957613, 0.02466174215078354, 0.023794766515493393, 0.02370976284146309, 0.02424381673336029, 0.023744545876979828, 0.023867903277277946, 0.024176519364118576, 0.0237035620957613, 0.02370498515665531, 0.023728519678115845, 0.02370498515665531]
1;51;2510;0;6;[0.14922179281711578, 0.030063671991229057, 0.028024565428495407, 0.025903960689902306, 0.024306217208504677, 0.024261843413114548, 0.14754918217658997, 0.024261843413114548, 0.02508268691599369, 0.024260390549898148, 0.02916085533797741, 0.027038754895329475, 0.02460451051592827, 0.02451554499566555, 0.0254304651170969, 0.024259371683001518, 0.024271683767437935, 0.024260390549898148, 0.024260390549898148, 0.02527943253517151, 0.024353737011551857, 0.024266736581921577, 0.024806007742881775, 0.02430233545601368, 0.024439096450805664, 0.024744458496570587, 0.024260390549898148, 0.024261843413114548, 0.0242859348654747, 0.024261843413114548]
1;51;2539;0;6;[0.11472950130701065, 0.06275922805070877, 0.02821861393749714, 0.02718072012066841, 0.025715310126543045, 0.025668364018201828, 0.11067279428243637, 0.025668364018201828, 0.02567615732550621, 0.025666825473308563, 0.03188548609614372, 0.028138557448983192, 0.026030896231532097, 0.02593677118420601, 0.0285026952624321, 0.025665748864412308, 0.02567877434194088, 0.025666825473308563, 0.025666825473308563, 0.026744943112134933, 0.025765584781765938, 0.02567353844642639, 0.02624407224357128, 0.02571120113134384, 0.02585589326918125, 0.026178956031799316, 0.025666825473308563, 0.025668364018201828, 0.025693850591778755, 0.025668364018201828]
1;53;2611;0;1;[0.16645266115665436, 0.1562691181898117, 0.02851526252925396, 0.02442442625761032, 0.023605816066265106, 0.02356434054672718, 0.023897089064121246, 0.02356434054672718, 0.023571224883198738, 0.023562990128993988, 0.028347685933113098, 0.02580011636018753, 0.02366051636636257, 0.023829055950045586, 0.025033453479409218, 0.02356204390525818, 0.02357352338731289, 0.023562990128993988, 0.023561937734484673, 0.024599039927124977, 0.023649154230952263, 0.023568928241729736, 0.02385566756129265, 0.02360217086970806, 0.02452600747346878, 0.023561937734484673, 0.023562990128993988, 0.02356434054672718, 0.02358688786625862, 0.02356434054672718]
1;53;2622;0;19;[0.15594607591629028, 0.02693234011530876, 0.028281137347221375, 0.025819946080446243, 0.024091502651572227, 0.024049175903201103, 0.02439717762172222, 0.024049175903201103, 0.024056201800704002, 0.024047795683145523, 0.03197140246629715, 0.027290401980280876, 0.0241465475410223, 0.024327721446752548, 0.02484760247170925, 0.02404683269560337, 0.024058546870946884, 0.024047795683145523, 0.024055790156126022, 0.1482955813407898, 0.024144835770130157, 0.02405385486781597, 0.024346495047211647, 0.024087782949209213, 0.024343926459550858, 0.024045944213867188, 0.024047795683145523, 0.024049175903201103, 0.024072185158729553, 0.024049175903201103]
1;53;2639;2;19;[0.05395950376987457, 0.027488039806485176, 0.12349718809127808, 0.027976954355835915, 0.025592846795916557, 0.02551357075572014, 0.02599354274570942, 0.025524012744426727, 0.02554456517100334, 0.02551211230456829, 0.031056400388479233, 0.030776986852288246, 0.02565215341746807, 0.02602793648838997, 0.026265393942594528, 0.02551357075572014, 0.02553146705031395, 0.02551211230456829, 0.02551891840994358, 0.1140119731426239, 0.026504168286919594, 0.02552102319896221, 0.026304202154278755, 0.0256048496812582, 0.025956038385629654, 0.02550848014652729, 0.025522546842694283, 0.02551357075572014, 0.025571834295988083, 0.025524012744426727]
1;57;2805;0;1;[[0.16223669052124023, 0.15855742990970612, 0.02972153015434742, 0.02370707131922245, 0.022906871512532234, 0.022869450971484184, 0.023180561140179634, 0.022869450971484184, 0.02287566475570202, 0.022868243977427483, 0.0259344931691885, 0.024983691051602364, 0.022971654310822487, 0.023126041516661644, 0.023577624931931496, 0.022867396473884583, 0.022872675210237503, 0.022868243977427483, 0.02287530153989792, 0.023874714970588684, 0.022953979671001434, 0.022873608395457268, 0.023136164993047714, 0.022903552278876305, 0.023142000660300255, 0.02287530153989792, 0.022868243977427483, 0.022869450971484184, 0.0228960532695055, 0.022867396473884583, 0.022869450971484184]]
1;58;2881;0;1;[[0.1507629156112671, 0.14989590644836426, 0.02892954647541046, 0.024883626028895378, 0.02347509376704693, 0.023403149098157883, 0.02371908724308014, 0.023411713540554047, 0.023409398272633553, 0.023401938378810883, 0.02791251614689827, 0.027244219556450844, 0.02354075014591217, 0.023884804919362068, 0.024236442521214485, 0.02340109460055828, 0.023420020937919617, 0.023401938378810883, 0.023417595773935318, 0.025198254734277725, 0.023565560579299927, 0.023407340049743652, 0.024377284571528435, 0.023488914594054222, 0.023743072524666786, 0.023409031331539154, 0.023410499095916748, 0.023403149098157883, 0.023432224988937378, 0.02340109460055828, 0.023411713540554047]]
1;59;2915;0;10;[[0.10104702413082123, 0.02686629444360733, 0.032306328415870667, 0.026480602100491524, 0.02513808198273182, 0.025052739307284355, 0.025375971570611, 0.02506168931722641, 0.02505931444466114, 0.02505147084593773, 0.09940733015537262, 0.0824114978313446, 0.025317732244729996, 0.025599103420972824, 0.02590344473719597, 0.02505817636847496, 0.025068266317248344, 0.02505147084593773, 0.025052180513739586, 0.026738904416561127, 0.025217818096280098, 0.0250701904296875, 0.02568243257701397, 0.02513181045651436, 0.02537873573601246, 0.025056777521967888, 0.025060422718524933, 0.025052739307284355, 0.02518158033490181, 0.02505817636847496, 0.02506168931722641]]
1;60;2956;0;1;[[0.19234836101531982, 0.12318320572376251, 0.027584310621023178, 0.02427024021744728, 0.023048609495162964, 0.022974831983447075, 0.02327958680689335, 0.022982899099588394, 0.022984448820352554, 0.022978514432907104, 0.02720048278570175, 0.02644978277385235, 0.02314826101064682, 0.023445265367627144, 0.02363506518304348, 0.022976569831371307, 0.022990772500634193, 0.022978514432907104, 0.022986426949501038, 0.024485543370246887, 0.023156192153692245, 0.02298249863088131, 0.02357497066259384, 0.02306644804775715, 0.023306770250201225, 0.02298639342188835, 0.022986579686403275, 0.022978514432907104, 0.02307053469121456, 0.022976569831371307, 0.022982899099588394]]
1;64;3178;0;25;[[0.13610772788524628, 0.022813521325588226, 0.02561032585799694, 0.029950082302093506, 0.024562131613492966, 0.022875336930155754, 0.02281229943037033, 0.023106489330530167, 0.022819727659225464, 0.022817818447947502, 0.022811241447925568, 0.027419792488217354, 0.02620542421936989, 0.022985337302088737, 0.023233389481902122, 0.023869914934039116, 0.022810494527220726, 0.02282705157995224, 0.022811241447925568, 0.02282494120299816, 0.02493530511856079, 0.022960880771279335, 0.0228160098195076, 0.023390572518110275, 0.022901002317667007, 0.1319277435541153, 0.02281750738620758, 0.0228186696767807, 0.02281229943037033, 0.022908387705683708, 0.022807151079177856, 0.022810494527220726, 0.022819727659225464]]
1;66;3277;12;13;[0.0444091260433197, 0.02446869947016239, 0.02619899995625019, 0.032438524067401886, 0.025769175961613655, 0.02453991398215294, 0.024465417489409447, 0.02479860745370388, 0.024473115801811218, 0.024471154436469078, 0.02446432039141655, 0.030369065701961517, 0.099657341837883, 0.08618263155221939, 0.02494072914123535, 0.025242213159799576, 0.024475129321217537, 0.024478858336806297, 0.02446432039141655, 0.024476666003465652, 0.02853633463382721, 0.024613698944449425, 0.02448091469705105, 0.025081796571612358, 0.02454620786011219, 0.024767542257905006, 0.02446896769106388, 0.02447202242910862, 0.024465417489409447, 0.03637760505080223, 0.02446209266781807, 0.024470295757055283, 0.024473115801811218]
