train_batch;infer_batch;tid;pred;truth;probs
1;38;1860;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1861;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1862;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1863;0;1;[0.5090645551681519, 0.49093541502952576]
1;38;1864;0;1;[0.5090645551681519, 0.49093541502952576]
1;38;1865;0;1;[0.5090695023536682, 0.49093055725097656]
1;38;1866;0;1;[0.5090695023536682, 0.49093055725097656]
1;38;1867;0;1;[0.5090695023536682, 0.49093055725097656]
1;38;1868;0;1;[0.5090695023536682, 0.49093055725097656]
1;38;1869;0;1;[0.5090675354003906, 0.490932434797287]
1;38;1870;0;1;[0.5090699195861816, 0.4909300208091736]
1;38;1871;0;1;[0.5090675354003906, 0.490932434797287]
1;38;1872;0;1;[0.5090696811676025, 0.4909302890300751]
1;38;1873;0;1;[0.5090696811676025, 0.4909302890300751]
1;38;1874;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1875;0;1;[0.5090696811676025, 0.4909302890300751]
1;38;1876;0;1;[0.5090551376342773, 0.4909448027610779]
1;38;1877;0;1;[0.5090527534484863, 0.4909472167491913]
1;38;1878;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1879;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1880;0;1;[0.5090645551681519, 0.49093541502952576]
1;38;1881;0;1;[0.5090742111206055, 0.4909258484840393]
1;38;1882;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1883;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1884;0;1;[0.5090527534484863, 0.49094724655151367]
1;38;1885;0;1;[0.5090551376342773, 0.49094486236572266]
1;38;1886;0;1;[0.5090645551681519, 0.49093541502952576]
1;38;1887;0;1;[0.5090645551681519, 0.49093544483184814]
1;38;1888;0;1;[0.5090645551681519, 0.49093541502952576]
1;38;1889;0;1;[0.5090621709823608, 0.49093782901763916]
1;38;1890;0;1;[0.5090551376342773, 0.49094486236572266]
1;38;1891;0;1;[0.5090645551681519, 0.49093541502952576]
1;38;1892;0;1;[0.5090645551681519, 0.49093541502952576]
1;38;1893;0;1;[0.5090645551681519, 0.49093544483184814]
1;38;1894;0;1;[0.5090764760971069, 0.49092355370521545]
1;38;1895;0;1;[0.5090764164924622, 0.49092352390289307]
1;38;1896;0;1;[0.5090764164924622, 0.49092352390289307]
1;38;1897;0;1;[0.5090764760971069, 0.49092355370521545]
1;38;1898;0;1;[0.5090740919113159, 0.49092596769332886]
1;38;1899;0;1;[0.5090697407722473, 0.49093031883239746]
1;39;1900;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1901;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1902;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1903;0;1;[0.5090742111206055, 0.4909258484840393]
1;39;1904;0;1;[0.5090718865394592, 0.490928053855896]
1;39;1905;0;1;[0.5090742111206055, 0.49092578887939453]
1;39;1906;0;1;[0.509064793586731, 0.49093520641326904]
1;39;1907;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1908;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1909;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1910;0;1;[0.509064793586731, 0.49093520641326904]
1;39;1911;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1912;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1913;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1914;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1915;0;1;[0.5090741515159607, 0.4909258186817169]
1;39;1916;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1917;0;1;[0.5090625286102295, 0.4909375309944153]
1;39;1918;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1919;0;1;[0.509064793586731, 0.49093520641326904]
1;39;1920;0;1;[0.5090742111206055, 0.4909258484840393]
1;39;1921;0;1;[0.509064793586731, 0.49093520641326904]
1;39;1922;0;1;[0.509064793586731, 0.49093520641326904]
1;39;1923;0;1;[0.509064793586731, 0.49093520641326904]
1;39;1924;0;1;[0.509064793586731, 0.49093520641326904]
1;39;1925;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1926;0;1;[0.5090625286102295, 0.4909375309944153]
1;39;1927;0;1;[0.5090742111206055, 0.4909258484840393]
1;39;1928;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1929;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1930;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1931;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1932;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1933;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1934;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1935;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1936;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1937;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1938;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1939;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1940;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1941;0;1;[0.5090625286102295, 0.4909375309944153]
1;39;1942;0;1;[0.5090625286102295, 0.4909375309944153]
1;39;1943;0;1;[0.5090625286102295, 0.4909375309944153]
1;39;1944;0;1;[0.5090625286102295, 0.4909375011920929]
1;39;1945;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1946;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1947;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1948;0;1;[0.509064793586731, 0.49093517661094666]
1;39;1949;0;1;[0.509064793586731, 0.49093517661094666]
1;40;1950;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1951;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1952;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1953;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1954;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1955;0;1;[0.5090811848640442, 0.4909187853336334]
1;40;1956;0;1;[0.5090811848640442, 0.4909187853336334]
1;40;1957;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1958;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1959;0;1;[0.5090650320053101, 0.49093493819236755]
1;40;1960;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1961;0;1;[0.5090628266334534, 0.49093717336654663]
1;40;1962;0;1;[0.5090628266334534, 0.49093717336654663]
1;40;1963;0;1;[0.5090650320053101, 0.49093493819236755]
1;40;1964;0;1;[0.5090650320053101, 0.49093493819236755]
1;40;1965;0;1;[0.5090650320053101, 0.49093493819236755]
1;40;1966;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1967;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1968;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1969;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1970;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1971;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1972;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1973;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1974;0;1;[0.5090556740760803, 0.49094438552856445]
1;40;1975;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1976;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1977;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1978;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1979;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1980;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1981;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1982;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1983;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1984;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1985;0;1;[0.5090742111206055, 0.4909258484840393]
1;40;1986;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1987;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1988;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1989;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1990;0;1;[0.5090650320053101, 0.49093493819236755]
1;40;1991;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1992;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1993;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1994;0;1;[0.5090628266334534, 0.490937203168869]
1;40;1995;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1996;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1997;0;1;[0.5090650320053101, 0.49093490839004517]
1;40;1998;0;1;[0.5090650320053101, 0.49093493819236755]
1;40;1999;0;1;[0.5090650320053101, 0.49093490839004517]
1;41;2000;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2001;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2002;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2003;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2004;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2005;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2006;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2007;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2008;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2009;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2010;0;1;[0.5090754628181458, 0.49092453718185425]
1;41;2011;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2012;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2013;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2014;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2015;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2016;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2017;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2018;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2019;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2020;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2021;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2022;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2023;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2024;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2025;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2026;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2027;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2028;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2029;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2030;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2031;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2032;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2033;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2034;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2035;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2036;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2037;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2038;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2039;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2040;0;1;[0.5090742111206055, 0.4909258484840393]
1;41;2041;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2042;0;1;[0.5090630650520325, 0.49093690514564514]
1;41;2043;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2044;0;1;[0.5090652704238892, 0.49093466997146606]
1;41;2045;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2046;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2047;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2048;0;1;[0.5090652704238892, 0.4909346401691437]
1;41;2049;0;1;[0.5090652704238892, 0.4909346401691437]
1;42;2050;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2051;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2052;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2053;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2054;0;1;[0.5090633034706116, 0.4909367263317108]
1;42;2055;0;1;[0.5090633034706116, 0.4909367263317108]
1;42;2056;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2057;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2058;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2059;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2060;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2061;0;1;[0.5090633034706116, 0.4909367263317108]
1;42;2062;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2063;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2064;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2065;0;1;[0.5090633034706116, 0.4909367263317108]
1;42;2066;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2067;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2068;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2069;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2070;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2071;0;1;[0.5090633034706116, 0.4909367263317108]
1;42;2072;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2073;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2074;0;1;[0.5090633034706116, 0.4909367263317108]
1;42;2075;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2076;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2077;0;1;[0.509065568447113, 0.49093449115753174]
1;42;2078;0;1;[0.509065568447113, 0.49093449115753174]
