train_batch;infer_batch;tid;pred;truth;probs
1;26;1287;17;19;[[0.02655228041112423, 0.026880301535129547, 0.028949027881026268, 0.02793271839618683, 0.027517832815647125, 0.027940742671489716, 0.027669962495565414, 0.02786305733025074, 0.028818469494581223, 0.028316138312220573, 0.02805987000465393, 0.0273383017629385, 0.02773972414433956, 0.02722146362066269, 0.028298698365688324, 0.028020475059747696, 0.028986074030399323, 0.2157706469297409, 0.030301721766591072, 0.1457938253879547, 0.026785872876644135, 0.026714468374848366, 0.027306251227855682, 0.026514235883951187, 0.026707839220762253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;29;1424;7;13;[[0.029961679130792618, 0.030030163004994392, 0.029575027525424957, 0.029920224100351334, 0.029645292088389397, 0.029697464779019356, 0.028890693560242653, 0.23080825805664062, 0.030131734907627106, 0.029293186962604523, 0.029901597648859024, 0.029838846996426582, 0.029451852664351463, 0.15129804611206055, 0.029214566573500633, 0.02933698333799839, 0.02887226641178131, 0.02938130497932434, 0.02866801805794239, 0.0291849747300148, 0.02894219383597374, 0.02923719398677349, 0.02871847152709961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;30;1451;12;22;[0.02399647794663906, 0.023992400616407394, 0.023522069677710533, 0.024066690355539322, 0.02381623350083828, 0.024020519107580185, 0.02345464751124382, 0.023960035294294357, 0.023698868229985237, 0.023692676797509193, 0.023777136579155922, 0.02387063205242157, 0.10010209679603577, 0.02340860106050968, 0.023139240220189095, 0.023408813402056694, 0.023187443614006042, 0.02352210134267807, 0.02294204942882061, 0.023398948833346367, 0.023266073316335678, 0.02346852980554104, 0.09745380282402039, 0.02299957536160946, 0.023072499781847, 0.05208931863307953, 0.022851411253213882, 0.023573987185955048, 0.022975612431764603, 0.023141346871852875, 0.023069249466061592, 0.023445123806595802, 0.02353302389383316, 0.022813746705651283, 0.023269033059477806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;30;1459;12;25;[0.02347547747194767, 0.023613575845956802, 0.023356560617685318, 0.023738278076052666, 0.02375762350857258, 0.024108046665787697, 0.023521706461906433, 0.024409495294094086, 0.023511135950684547, 0.023416593670845032, 0.024041511118412018, 0.023846618831157684, 0.0988982543349266, 0.02347893826663494, 0.02347804605960846, 0.023252161219716072, 0.023404467850923538, 0.023501399904489517, 0.023330971598625183, 0.023265162482857704, 0.02326672151684761, 0.02352135255932808, 0.05187809094786644, 0.023343525826931, 0.02320009656250477, 0.09817928075790405, 0.022933393716812134, 0.02368888631463051, 0.0229992363601923, 0.023075414821505547, 0.023151563480496407, 0.023543689399957657, 0.023427223786711693, 0.022837648168206215, 0.023547833785414696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;32;1582;56;61;[[0.013064623810350895, 0.012823414988815784, 0.012647794559597969, 0.012905695475637913, 0.012734811753034592, 0.012930608354508877, 0.012575334869325161, 0.012785300612449646, 0.012820332311093807, 0.012721911072731018, 0.012746987864375114, 0.01265155803412199, 0.013088827952742577, 0.012596148997545242, 0.012632112018764019, 0.012696051970124245, 0.0125208655372262, 0.012608891353011131, 0.012494340538978577, 0.012661855667829514, 0.012649845331907272, 0.0126910749822855, 0.012658175081014633, 0.012546619400382042, 0.012571023777127266, 0.012664479203522205, 0.01253910455852747, 0.012684999033808708, 0.012544892728328705, 0.012561134062707424, 0.012563038617372513, 0.012651441618800163, 0.012708605267107487, 0.012512651272118092, 0.012819282710552216, 0.01274818368256092, 0.012505999766290188, 0.012522006407380104, 0.012779925018548965, 0.012686699628829956, 0.01267920807003975, 0.012545141391456127, 0.012600979767739773, 0.012775846756994724, 0.01267666183412075, 0.01255769096314907, 0.01258824486285448, 0.012646250426769257, 0.012508274987339973, 0.012679577805101871, 0.012617470696568489, 0.012788370251655579, 0.01288400124758482, 0.012848102487623692, 0.012766934931278229, 0.012573168613016605, 0.0914778783917427, 0.012673328630626202, 0.013097720220685005, 0.01259729266166687, 0.012555538676679134, 0.07140009850263596, 0.012585530988872051, 0.012631679885089397, 0.012858210131525993, 0.012822329998016357, 0.012685276567935944, 0.012562571093440056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;34;1668;6;8;[[0.04700491577386856, 0.04734794795513153, 0.052145808935165405, 0.046263210475444794, 0.05069325119256973, 0.045911822468042374, 0.36080068349838257, 0.046345993876457214, 0.2551714777946472, 0.04831487312912941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;38;1874;7;9;[[0.02907295525074005, 0.029333919286727905, 0.030760139226913452, 0.029312212020158768, 0.0292527936398983, 0.02990815043449402, 0.03043149784207344, 0.1391834169626236, 0.030700815841555595, 0.10182594507932663, 0.061751723289489746, 0.02945811115205288, 0.029005469754338264, 0.028833433985710144, 0.0292952973395586, 0.028682423755526543, 0.02887495420873165, 0.028858887031674385, 0.028893599286675453, 0.028705470263957977, 0.05123753845691681, 0.02898593619465828, 0.0298580601811409, 0.02936040423810482, 0.029352925717830658, 0.02906397171318531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;40;1967;7;23;[[0.024128703400492668, 0.024278707802295685, 0.025116220116615295, 0.024364648386836052, 0.024179192259907722, 0.02461894415318966, 0.025063904002308846, 0.08542768657207489, 0.02512376941740513, 0.02822866663336754, 0.045074742287397385, 0.024259202182292938, 0.0241461880505085, 0.023952530696988106, 0.024381130933761597, 0.023800546303391457, 0.023879485204815865, 0.024273227900266647, 0.02410200424492359, 0.02405279129743576, 0.02391960471868515, 0.02407580055296421, 0.056665703654289246, 0.08127909153699875, 0.023925766348838806, 0.0240514874458313, 0.02424350008368492, 0.024035004898905754, 0.024170149117708206, 0.024051224812865257, 0.024514123797416687, 0.02429514192044735, 0.024266034364700317, 0.024055104702711105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;44;2179;14;17;[[0.02849293127655983, 0.028284162282943726, 0.02762683853507042, 0.02880520187318325, 0.028672926127910614, 0.027555208653211594, 0.027677133679389954, 0.028498651459813118, 0.027539819478988647, 0.028551841154694557, 0.028888823464512825, 0.028699006885290146, 0.027591727674007416, 0.027682116255164146, 0.1851087361574173, 0.02718268148601055, 0.02734074741601944, 0.17234037816524506, 0.02763008512556553, 0.02854618988931179, 0.027603331953287125, 0.027214350178837776, 0.028169183060526848, 0.02731730230152607, 0.02698070928454399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;48;2358;13;22;[[0.01991916075348854, 0.01982942968606949, 0.01971999742090702, 0.020001934841275215, 0.01965479552745819, 0.02022956684231758, 0.01966014876961708, 0.019574806094169617, 0.020256465300917625, 0.019753407686948776, 0.019623233005404472, 0.020139601081609726, 0.019585564732551575, 0.15054701268672943, 0.019605781883001328, 0.019760731607675552, 0.019690776243805885, 0.01936613768339157, 0.019552556797862053, 0.020250409841537476, 0.019571226090192795, 0.019656069576740265, 0.10150976479053497, 0.019555605947971344, 0.01995299942791462, 0.019757043570280075, 0.019430870190262794, 0.019682981073856354, 0.019416462630033493, 0.019499419257044792, 0.019558122381567955, 0.019371237605810165, 0.01945149153470993, 0.019576512277126312, 0.019597046077251434, 0.019681671634316444, 0.019460750743746758, 0.019525466486811638, 0.0195490550249815, 0.01947469264268875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;49;2423;31;45;[[0.016274401918053627, 0.016496866941452026, 0.016289105638861656, 0.01636096090078354, 0.016199711710214615, 0.016474133357405663, 0.01661914587020874, 0.016377707943320274, 0.016576776280999184, 0.01623198203742504, 0.01622828282415867, 0.016033491119742393, 0.016018318012356758, 0.016055237501859665, 0.01603173092007637, 0.016167573630809784, 0.016048451885581017, 0.016174759715795517, 0.01623569242656231, 0.016209127381443977, 0.01603260263800621, 0.015992887318134308, 0.01612219214439392, 0.016168322414159775, 0.01624625362455845, 0.015958508476614952, 0.015979014337062836, 0.016045106574892998, 0.016277160495519638, 0.01598336175084114, 0.016068819910287857, 0.12391957640647888, 0.016031358391046524, 0.016405215486884117, 0.016071168705821037, 0.01594933122396469, 0.01615302823483944, 0.01634279265999794, 0.016040995717048645, 0.016061630100011826, 0.016157012432813644, 0.016202732920646667, 0.016003327444195747, 0.016293425112962723, 0.0160408616065979, 0.08355095982551575, 0.016391433775424957, 0.016099151223897934, 0.01591166853904724, 0.016284475103020668, 0.016112131997942924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;50;2454;2;3;[0.05134066939353943, 0.05105425417423248, 0.2529726028442383, 0.20299583673477173, 0.051235124468803406, 0.056080110371112823, 0.051077891141176224, 0.1290542334318161, 0.05056868866086006, 0.05292408913373947, 0.050696536898612976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;50;2473;5;2;[0.03709100931882858, 0.037425268441438675, 0.19171664118766785, 0.036894507706165314, 0.036466870456933975, 0.28765857219696045, 0.03667399659752846, 0.03654135391116142, 0.036677680909633636, 0.037870798259973526, 0.039277877658605576, 0.03661270812153816, 0.03656933456659317, 0.0384267196059227, 0.03704562410712242, 0.03705113008618355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;50;2484;2;7;[0.05083586275577545, 0.05030793696641922, 0.25080859661102295, 0.10233323276042938, 0.05053842067718506, 0.053172264248132706, 0.05033004283905029, 0.23935441672801971, 0.050000157207250595, 0.05219641327857971, 0.05012260004878044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;57;2814;26;57;[0.012013653293251991, 0.012125392444431782, 0.012259949930012226, 0.012059829197824001, 0.012025205418467522, 0.012178751640021801, 0.012041152454912663, 0.012020696885883808, 0.012077191844582558, 0.012090208940207958, 0.01210995763540268, 0.011993451975286007, 0.012172792106866837, 0.01192717719823122, 0.011893531307578087, 0.012002377770841122, 0.012013752944767475, 0.011949179694056511, 0.012039342895150185, 0.011950546875596046, 0.01215329859405756, 0.011977237649261951, 0.011931275017559528, 0.012010544538497925, 0.011922252364456654, 0.012021040543913841, 0.05126890912652016, 0.012008100748062134, 0.012066521681845188, 0.011988287791609764, 0.011936021037399769, 0.011870921589434147, 0.01184825412929058, 0.011926244013011456, 0.011836109682917595, 0.011841163039207458, 0.01192971970885992, 0.011846995912492275, 0.011854061856865883, 0.011853797361254692, 0.01183931715786457, 0.011912672780454159, 0.011852109804749489, 0.011921582743525505, 0.011850690469145775, 0.011919619515538216, 0.011924222111701965, 0.011928102932870388, 0.011850690469145775, 0.012080601416528225, 0.011918351985514164, 0.011907588690519333, 0.011873283423483372, 0.011992387473583221, 0.011911301873624325, 0.01191531028598547, 0.011982748284935951, 0.04962358623743057, 0.01183931715786457, 0.01194174773991108, 0.026269230991601944, 0.011925650760531425, 0.011921772733330727, 0.012008762918412685, 0.011933977715671062, 0.011838730424642563, 0.011918351985514164, 0.011917759664356709, 0.0119315255433321, 0.011920562013983727, 0.011865020729601383, 0.011924222111701965, 0.01191649492830038, 0.011915902607142925, 0.011931336484849453, 0.01184057630598545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;57;2820;26;60;[0.011980492621660233, 0.012014627456665039, 0.012155861593782902, 0.012051970697939396, 0.012109578587114811, 0.01210722140967846, 0.01211586594581604, 0.012228352949023247, 0.012064195238053799, 0.012035179883241653, 0.012052337639033794, 0.011956680566072464, 0.012266816571354866, 0.011924013495445251, 0.011941945180296898, 0.011963305063545704, 0.012027370743453503, 0.011937081813812256, 0.012015909887850285, 0.011967793107032776, 0.01208760216832161, 0.011961678974330425, 0.012017140164971352, 0.012081222608685493, 0.012028957717120647, 0.011959764175117016, 0.05097058415412903, 0.012040925212204456, 0.01211356371641159, 0.012111110612750053, 0.011945176869630814, 0.011839848011732101, 0.011849075555801392, 0.011945134960114956, 0.011838052421808243, 0.011838052421808243, 0.01190822571516037, 0.011843882501125336, 0.011837329715490341, 0.011848434805870056, 0.011872838251292706, 0.011945268139243126, 0.011839310638606548, 0.011917319148778915, 0.011846452951431274, 0.011919313110411167, 0.011919958516955376, 0.011910134926438332, 0.011846452951431274, 0.012061694636940956, 0.011914090253412724, 0.011913498863577843, 0.011853576637804508, 0.011984119191765785, 0.011947860941290855, 0.011916136369109154, 0.011992675252258778, 0.02642659656703472, 0.011841261759400368, 0.011916839517652988, 0.04938855022192001, 0.011944540776312351, 0.011922596953809261, 0.012050002813339233, 0.011916001327335835, 0.0118722477927804, 0.011914090253412724, 0.011913498863577843, 0.011950424872338772, 0.011944540776312351, 0.011838587932288647, 0.011919958516955376, 0.011917319148778915, 0.011948507279157639, 0.011913363821804523, 0.011878044344484806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;58;2858;11;6;[[0.035856910049915314, 0.03680403530597687, 0.036061014980077744, 0.0351804755628109, 0.03743920847773552, 0.036302417516708374, 0.18771901726722717, 0.037476927042007446, 0.035199351608753204, 0.03520142659544945, 0.035150617361068726, 0.2756914794445038, 0.03517412394285202, 0.03515629470348358, 0.03517284244298935, 0.03518083691596985, 0.035232968628406525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;59;2934;6;15;[[0.038972847163677216, 0.03914151340723038, 0.04154385253787041, 0.03809535875916481, 0.04103650897741318, 0.03834369778633118, 0.17264337837696075, 0.03812757134437561, 0.08452213555574417, 0.03956063836812973, 0.03787817806005478, 0.037816017866134644, 0.03953949734568596, 0.03845606744289398, 0.038397207856178284, 0.1597670465707779, 0.03768496960401535, 0.03847343847155571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;60;2988;2;24;[[0.027417534962296486, 0.02753392793238163, 0.25199198722839355, 0.026942431926727295, 0.0285639725625515, 0.027113957330584526, 0.0282901618629694, 0.02696443535387516, 0.026947621256113052, 0.02769065648317337, 0.026791753247380257, 0.02674891985952854, 0.027675587683916092, 0.027062594890594482, 0.027021944522857666, 0.027033606544137, 0.02665822021663189, 0.02707446925342083, 0.027457963675260544, 0.026692887768149376, 0.026630904525518417, 0.026639921590685844, 0.027056973427534103, 0.027073191478848457, 0.1229243353009224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;68;3383;12;11;[[0.036283668130636215, 0.03577805683016777, 0.034278422594070435, 0.03698333352804184, 0.03651835024356842, 0.03533385694026947, 0.03467800095677376, 0.03615213930606842, 0.03552393987774849, 0.03440551832318306, 0.03436894342303276, 0.27001821994781494, 0.2704038619995117, 0.03444273769855499, 0.03483089432120323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
