infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;57;173;5389;0.5;0.007352941176470588;0.037037037037037035;0.014492753623188406;0.06896551724137931;27.0;136.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;58;287;5527;0.75;0.043478260869565216;0.08;0.0821917808219178;0.14457831325301204;75.0;138.0;6.0;14;8.0;0;8.0;0.0
dk;incremental;True;-1;59;284;2799;1.0;0.007518796992481203;0.014705882352941176;0.014925373134328356;0.028985507246376812;68.0;133.0;1.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;60;287;2899;1.0;0.007462686567164179;0.014492753623188406;0.014814814814814815;0.02857142857142857;69.0;134.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;61;293;5781;1.0;0.022058823529411766;0.04285714285714286;0.04316546762589929;0.0821917808219178;70.0;136.0;3.0;7;3.0;0;3.0;0.0
dk;incremental;True;-1;62;297;0;1.0;0.02962962962962963;0.057971014492753624;0.05755395683453238;0.1095890410958904;69.0;135.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;63;305;6039;0.5;0.014492753623188406;0.02857142857142857;0.028169014084507046;0.05405405405405405;70.0;138.0;2.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;64;311;6143;0.8;0.02857142857142857;0.057971014492753624;0.05517241379310345;0.1081081081081081;69.0;140.0;4.0;9;5.0;0;5.0;0.0
dk;incremental;True;-1;65;434;3147;1.0;0.03571428571428571;0.07575757575757576;0.0689655172413793;0.14084507042253522;66.0;140.0;5.0;8;5.0;0;5.0;0.0
dk;incremental;True;-1;66;314;6271;1.0;0.03676470588235294;0.08064516129032258;0.07092198581560283;0.1492537313432836;62.0;136.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;67;318;0;0.96875;0.22794117647058823;0.5081967213114754;0.369047619047619;0.6666666666666667;61.0;136.0;31.0;34;32.0;0;32.0;0.0
dk;incremental;True;-1;68;208;0;1.0;0.027522935779816515;0.09090909090909091;0.05357142857142857;0.16666666666666669;33.0;109.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;69;209;0;0.0;0.0;0.0;0;0;32.0;108.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;70;328;13503;1.0;0.02654867256637168;0.08823529411764706;0.05172413793103448;0.1621621621621622;34.0;113.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;71;217;0;0.5;0.008849557522123894;0.029411764705882353;0.017391304347826087;0.05555555555555555;34.0;113.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;72;220;6857;0.0;0.0;0.0;0;0;33.0;113.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;73;515;0;0.5;0.008620689655172414;0.02857142857142857;0.01694915254237288;0.05405405405405405;35.0;116.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;74;223;0;0.3333333333333333;0.008403361344537815;0.02857142857142857;0.016393442622950817;0.05263157894736842;35.0;119.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;75;220;0;1.0;0.00847457627118644;0.03125;0.01680672268907563;0.06060606060606061;32.0;118.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;76;217;3698;1.0;0.01680672268907563;0.06060606060606061;0.03305785123966942;0.1142857142857143;33.0;119.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;77;215;3693;0;0.0;0.0;0;0;31.0;117.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;78;221;0;1.0;0.016666666666666666;0.058823529411764705;0.03278688524590164;0.1111111111111111;34.0;120.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;79;233;7553;1.0;0.024793388429752067;0.08571428571428572;0.048387096774193554;0.15789473684210528;35.0;121.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;80;231;0;1.0;0.016666666666666666;0.058823529411764705;0.03278688524590164;0.1111111111111111;34.0;120.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;81;237;0;0.8;0.03225806451612903;0.10810810810810811;0.06201550387596899;0.19047619047619047;37.0;124.0;4.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;82;239;0;1.0;0.032;0.10810810810810811;0.06201550387596899;0.1951219512195122;37.0;125.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;83;242;0;0.75;0.023809523809523808;0.07894736842105263;0.04615384615384615;0.14285714285714285;38.0;126.0;3.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;84;247;4097;1.0;0.008;0.027777777777777776;0.015873015873015872;0.05405405405405406;36.0;125.0;1.0;4;1.0;0;1.0;0.0
dk;incremental;True;-1;85;246;4083;1.0;0.015873015873015872;0.05405405405405406;0.03125;0.10256410256410257;37.0;126.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;86;247;0;0.6666666666666666;0.015748031496062992;0.05263157894736842;0.03076923076923077;0.09756097560975609;38.0;127.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;87;249;8341;0.5;0.0078125;0.02631578947368421;0.015384615384615385;0.05;38.0;128.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;88;256;0;0.0;0.0;0.0;0;0;37.0;128.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;89;256;0;0;0.0;0.0;0;0;36.0;128.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;90;397;8750;1.0;0.022900763358778626;0.07692307692307693;0.04477611940298508;0.14285714285714288;39.0;131.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;91;455;0;0.75;0.022556390977443608;0.07317073170731707;0.043795620437956206;0.13333333333333333;41.0;133.0;3.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;92;264;4500;0.8;0.02962962962962963;0.09523809523809523;0.05714285714285714;0.1702127659574468;42.0;135.0;4.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;93;265;4547;0.3333333333333333;0.007462686567164179;0.025;0.014598540145985401;0.046511627906976744;40.0;134.0;1.0;7;3.0;0;3.0;0.0
dk;incremental;True;-1;94;263;0;0.0;0.0;0.0;0;0;39.0;135.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;95;428;4577;0.6666666666666666;0.014492753623188406;0.04878048780487805;0.028368794326241138;0.0909090909090909;41.0;138.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;96;268;0;0.0;0.0;0.0;0;0;39.0;137.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;97;271;9327;0.0;0.0;0.0;0;0;39.0;138.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;98;281;0;0.6666666666666666;0.014184397163120567;0.04878048780487805;0.027777777777777776;0.0909090909090909;41.0;141.0;2.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;99;281;0;0.5;0.0070921985815602835;0.025;0.013986013986013986;0.047619047619047616;40.0;141.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;100;286;0;0.8;0.027586206896551724;0.09302325581395349;0.05333333333333333;0.16666666666666666;43.0;145.0;4.0;7;5.0;0;5.0;0.0
