infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;26;96;1014;0.75;0.09375;0.2727272727272727;0.16666666666666666;0.39999999999999997;11.0;32.0;3.0;7;4.0;1.0;3.0;0.0
dk;incremental;True;-1;27;170;3121;0.9;0.23684210526315788;0.5625;0.375;0.6923076923076923;16.0;38.0;9.0;12;10.0;1.0;9.0;0.0
dk;incremental;True;-1;28;137;1103;1.0;0.18421052631578946;1.0;0.3111111111111111;1.0;7.0;38.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;29;76;1999;1.0;0.08333333333333333;1.0;0.15384615384615385;1.0;3.0;36.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;30;200;2009;0.875;0.17073170731707318;1.0;0.28571428571428575;0.9333333333333333;7.0;41.0;7.0;10;8.0;1.0;7.0;0.0
dk;incremental;True;-1;31;90;2445;0.8333333333333334;0.12195121951219512;0.38461538461538464;0.21276595744680848;0.5263157894736842;13.0;41.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;32;62;928;1.0;0.07317073170731707;1.0;0.13636363636363635;1.0;3.0;41.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;33;233;3204;0.8888888888888888;0.16;0.4444444444444444;0.27118644067796616;0.5925925925925926;18.0;50.0;8.0;13;9.0;1.0;8.0;0.0
dk;incremental;True;-1;34;145;1331;1.0;0.10869565217391304;1.0;0.19607843137254902;1.0;5.0;46.0;5.0;8;5.0;0;5.0;0.0
dk;incremental;True;-1;35;78;2403;0.6666666666666666;0.046511627906976744;1.0;0.08695652173913045;0.8;2.0;43.0;2.0;3;3.0;1.0;2.0;0.0
dk;incremental;True;-1;36;128;2058;0.3333333333333333;0.0425531914893617;0.16666666666666666;0.07547169811320754;0.2222222222222222;12.0;47.0;2.0;8;6.0;4.0;2.0;0.0
dk;incremental;True;-1;37;58;2195;0.6666666666666666;0.0392156862745098;0.14285714285714285;0.07407407407407407;0.23529411764705882;14.0;51.0;2.0;5;3.0;1.0;2.0;0.0
dk;incremental;True;-1;38;160;1099;0.8571428571428571;0.10344827586206896;0.3157894736842105;0.1846153846153846;0.46153846153846156;19.0;58.0;6.0;11;7.0;1.0;6.0;0.0
dk;incremental;True;-1;39;122;1158;1.0;0.11864406779661017;0.875;0.21212121212121215;0.9333333333333333;8.0;59.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;40;242;3063;0.8571428571428571;0.10344827586206896;0.3;0.1846153846153846;0.4444444444444444;20.0;58.0;6.0;9;7.0;1.0;6.0;0.0
dk;incremental;True;-1;41;118;4017;0.6666666666666666;0.06896551724137931;0.21052631578947367;0.125;0.32;19.0;58.0;4.0;6;6.0;2.0;4.0;0.0
dk;incremental;True;-1;42;118;3325;0.6;0.04838709677419355;0.13636363636363635;0.08955223880597016;0.22222222222222218;22.0;62.0;3.0;7;5.0;2.0;3.0;0.0
dk;incremental;True;-1;43;133;851;0.8;0.06349206349206349;0.17391304347826086;0.11764705882352941;0.2857142857142857;23.0;63.0;4.0;7;5.0;1.0;4.0;0.0
dk;incremental;True;-1;44;114;1720;0.8;0.06349206349206349;0.16666666666666666;0.11764705882352941;0.27586206896551724;24.0;63.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;45;126;3075;0.75;0.047619047619047616;0.125;0.08955223880597014;0.21428571428571427;24.0;63.0;3.0;6;4.0;1.0;3.0;0.0
dk;incremental;True;-1;46;66;0;0.5;0.015873015873015872;1.0;0.03076923076923077;0.6666666666666666;1.0;63.0;1.0;4;2.0;1.0;1.0;0.0
dk;incremental;True;-1;47;153;2734;1.0;0.07352941176470588;1.0;0.13698630136986303;1.0;5.0;68.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;48;209;3265;0.8333333333333334;0.07352941176470588;0.18518518518518517;0.13513513513513514;0.303030303030303;27.0;68.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;49;117;937;0.6666666666666666;0.030303030303030304;0.08;0.057971014492753624;0.14285714285714285;25.0;66.0;2.0;4;3.0;1.0;2.0;0.0
dk;incremental;True;-1;50;187;1929;1.0;0.06944444444444445;1.0;0.12987012987012989;1.0;5.0;72.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;51;46;4056;1.0;0.014705882352941176;0.5;0.028985507246376812;0.6666666666666666;2.0;68.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;52;220;505;0.75;0.04285714285714286;0.10714285714285714;0.08108108108108107;0.1875;28.0;70.0;3.0;4;4.0;1.0;3.0;0.0
dk;incremental;True;-1;53;271;521;1.0;0.09333333333333334;0.875;0.17073170731707318;0.9333333333333333;8.0;75.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;54;210;1585;1.0;0.08;0.8571428571428571;0.14814814814814814;0.923076923076923;7.0;75.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;55;209;3795;0.8;0.05405405405405406;0.8;0.10126582278481013;0.8000000000000002;5.0;74.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;56;130;551;1.0;0.04054054054054054;0.75;0.07792207792207792;0.8571428571428571;4.0;74.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;57;62;552;1.0;0.0136986301369863;0.5;0.027027027027027025;0.6666666666666666;2.0;73.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;58;250;2772;0.75;0.04;0.6;0.07594936708860758;0.6666666666666665;5.0;75.0;3.0;5;4.0;1.0;3.0;0.0
dk;incremental;True;-1;59;242;4014;0.8333333333333334;0.06329113924050633;0.7142857142857143;0.11764705882352942;0.7692307692307692;7.0;79.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;60;123;0;1.0;0.025974025974025976;0.5;0.05063291139240507;0.6666666666666666;4.0;77.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;61;231;596;1.0;0.07317073170731707;0.75;0.13636363636363635;0.8571428571428571;8.0;82.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;62;275;2277;0.8;0.04819277108433735;0.5714285714285714;0.09090909090909091;0.6666666666666666;7.0;83.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;63;172;6815;1.0;0.03529411764705882;0.6;0.06818181818181818;0.7499999999999999;5.0;85.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;64;390;2515;1.0;0.08791208791208792;0.8;0.16161616161616163;0.888888888888889;10.0;91.0;8.0;10;8.0;0;8.0;0.0
dk;incremental;True;-1;65;302;633;1.0;0.06818181818181818;0.75;0.1276595744680851;0.8571428571428571;8.0;88.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;66;258;0;1.0;0.05747126436781609;0.7142857142857143;0.10869565217391304;0.8333333333333333;7.0;87.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;67;312;665;0.8;0.044444444444444446;0.125;0.08421052631578947;0.21621621621621623;32.0;90.0;4.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;68;569;3902;0.7777777777777778;0.07777777777777778;0.2;0.1414141414141414;0.3181818181818182;35.0;90.0;7.0;11;9.0;2.0;7.0;0.0
dk;incremental;True;-1;69;143;3386;1.0;0.022988505747126436;0.5;0.0449438202247191;0.6666666666666666;4.0;87.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;70;462;676;0.6666666666666666;0.06521739130434782;0.17142857142857143;0.11881188118811882;0.27272727272727276;35.0;92.0;6.0;11;9.0;3.0;6.0;0.0
dk;incremental;True;-1;71;460;0;1.0;0.07368421052631578;0.6363636363636364;0.1372549019607843;0.7777777777777778;11.0;95.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;72;384;1398;0.6666666666666666;0.06315789473684211;0.16216216216216217;0.11538461538461539;0.26086956521739135;37.0;95.0;6.0;10;9.0;3.0;6.0;0.0
dk;incremental;True;-1;73;291;6446;1.0;0.05154639175257732;0.625;0.0980392156862745;0.7692307692307693;8.0;97.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;74;387;6481;1.0;0.041237113402061855;0.5714285714285714;0.0792079207920792;0.7272727272727273;7.0;97.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;75;228;5206;0.5;0.010526315789473684;0.029411764705882353;0.020618556701030927;0.05555555555555555;34.0;95.0;1.0;3;2.0;1.0;1.0;0.0
dk;incremental;True;-1;76;304;733;1.0;0.04040404040404041;0.5714285714285714;0.07766990291262137;0.7272727272727273;7.0;99.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;77;497;0;0.8571428571428571;0.058823529411764705;0.14634146341463414;0.11009174311926605;0.25;41.0;102.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;78;337;0;1.0;0.039603960396039604;0.5714285714285714;0.07619047619047618;0.7272727272727273;7.0;101.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;79;282;0;1.0;0.03;0.5;0.058252427184466014;0.6666666666666666;6.0;100.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;80;386;7814;0.75;0.0297029702970297;0.07894736842105263;0.05714285714285714;0.14285714285714285;38.0;101.0;3.0;6;4.0;1.0;3.0;0.0
dk;incremental;True;-1;81;465;5516;0.8571428571428571;0.05660377358490566;0.14285714285714285;0.10619469026548672;0.24489795918367344;42.0;106.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;82;483;7221;1.0;0.05660377358490566;0.6;0.10714285714285715;0.7499999999999999;10.0;106.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;83;460;1547;1.0;0.047619047619047616;0.625;0.0909090909090909;0.7692307692307693;8.0;105.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;84;582;0;0.6666666666666666;0.038461538461538464;0.0975609756097561;0.07272727272727274;0.1702127659574468;41.0;104.0;4.0;6;6.0;2.0;4.0;0.0
dk;incremental;True;-1;85;315;816;0.8;0.03773584905660377;0.5714285714285714;0.07207207207207207;0.6666666666666666;7.0;106.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;86;452;2361;1.0;0.046296296296296294;0.625;0.08849557522123894;0.7692307692307693;8.0;108.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;87;539;847;0.8333333333333334;0.045454545454545456;0.11627906976744186;0.08620689655172414;0.20408163265306123;43.0;110.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;88;323;5190;1.0;0.02727272727272727;0.5;0.053097345132743355;0.6666666666666666;6.0;110.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;89;477;6934;1.0;0.05263157894736842;0.6666666666666666;0.1;0.8;9.0;114.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;90;282;0;1.0;0.01818181818181818;0.4;0.03571428571428572;0.5714285714285715;5.0;110.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;91;433;894;0.8;0.035398230088495575;0.09523809523809523;0.06779661016949151;0.1702127659574468;42.0;113.0;4.0;7;5.0;1.0;4.0;0.0
dk;incremental;True;-1;92;477;0;0.8571428571428571;0.05217391304347826;0.6666666666666666;0.09836065573770492;0.75;9.0;115.0;6.0;7;7.0;1.0;6.0;0.0
dk;incremental;True;-1;93;332;2625;0.8333333333333334;0.04310344827586207;0.11627906976744186;0.0819672131147541;0.20408163265306123;43.0;116.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;94;483;4538;0.875;0.059322033898305086;0.15217391304347827;0.11111111111111112;0.2592592592592593;46.0;118.0;7.0;9;8.0;1.0;7.0;0.0
dk;incremental;True;-1;95;321;10276;1.0;0.02608695652173913;0.75;0.05084745762711864;0.8571428571428571;4.0;115.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;96;268;6572;1.0;0.034482758620689655;0.8;0.06666666666666667;0.888888888888889;5.0;116.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;97;395;4763;1.0;0.034482758620689655;0.8;0.06666666666666667;0.888888888888889;5.0;116.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;98;230;7680;1.0;0.02586206896551724;0.75;0.050420168067226885;0.8571428571428571;4.0;116.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;99;356;4948;1.0;0.02586206896551724;0.6;0.050420168067226885;0.7499999999999999;5.0;116.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;100;377;0;1.0;0.03361344537815126;0.8;0.06504065040650406;0.888888888888889;5.0;119.0;4.0;6;4.0;0;4.0;0.0
