infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;16;40;890;1.0;0.5;0.5714285714285714;0.6666666666666666;0.7272727272727273;7.0;8.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;17;43;946;1.0;0.4;0.5;0.5714285714285715;0.6666666666666666;4.0;5.0;2.0;5;2.0;0;2.0;0.0
dk;incremental;True;-1;18;39;336;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;19;29;890;1.0;0.4;0.6666666666666666;0.5714285714285715;0.8;3.0;5.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;20;42;189;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;21;38;0;1.0;0.6666666666666666;0.8;0.8;0.888888888888889;5.0;6.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;22;55;1456;1.0;0.5833333333333334;0.7777777777777778;0.7368421052631579;0.8750000000000001;9.0;12.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;23;26;1091;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;24;45;686;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;25;35;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;9;6.0;0;6.0;0.0
dk;incremental;True;-1;26;27;249;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;27;45;518;1.0;0.75;0.8571428571428571;0.8571428571428571;0.923076923076923;7.0;8.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;28;58;0;1.0;0.875;1.0;0.9333333333333333;1.0;7.0;8.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;29;50;828;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;30;48;289;0.875;0.875;1.0;0.875;0.9333333333333333;7.0;8.0;7.0;10;8.0;1.0;7.0;0.0
dk;incremental;True;-1;31;39;1491;1.0;0.6666666666666666;0.8;0.8;0.888888888888889;5.0;6.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;32;29;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;33;57;636;1.0;0.6666666666666666;1.0;0.8;1.0;8.0;12.0;8.0;12;8.0;0;8.0;0.0
dk;incremental;True;-1;34;45;330;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;35;42;339;0.6666666666666666;1.0;1.0;0.8;0.8;2.0;2.0;2.0;3;3.0;1.0;2.0;0.0
dk;incremental;True;-1;36;39;0;0.6666666666666666;0.4;1.0;0.5;0.8;2.0;5.0;2.0;5;3.0;1.0;2.0;0.0
dk;incremental;True;-1;37;38;357;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;38;44;1097;1.0;0.75;1.0;0.8571428571428571;1.0;6.0;8.0;6.0;10;6.0;0;6.0;0.0
dk;incremental;True;-1;39;40;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;40;46;388;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;41;30;0;1.0;0.8;1.0;0.888888888888889;1.0;4.0;5.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;42;35;1626;1.0;0.5;0.6;0.6666666666666666;0.7499999999999999;5.0;6.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;43;38;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;44;45;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;45;39;438;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;46;34;0;0.5;0.5;1.0;0.5;0.6666666666666666;1.0;2.0;1.0;6;2.0;1.0;1.0;0.0
dk;incremental;True;-1;47;42;459;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;48;38;2342;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;49;32;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;50;46;0;1.0;0.7142857142857143;1.0;0.8333333333333333;1.0;5.0;7.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;51;36;499;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;52;43;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;53;60;1550;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;54;45;519;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;55;40;0;0.8;0.8;1.0;0.8000000000000002;0.888888888888889;4.0;5.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;56;30;549;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;57;38;553;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;58;52;568;0.75;1.0;1.0;0.8571428571428571;0.8571428571428571;3.0;3.0;3.0;5;4.0;1.0;3.0;0.0
dk;incremental;True;-1;59;45;0;0.8333333333333334;0.8333333333333334;1.0;0.8333333333333334;0.9090909090909091;5.0;6.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;60;34;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;61;35;598;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;62;41;0;0.8;0.5714285714285714;1.0;0.6666666666666666;0.888888888888889;4.0;7.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;63;39;0;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;64;59;0;1.0;0.7777777777777778;1.0;0.8750000000000001;1.0;7.0;9.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;65;56;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;66;39;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;67;45;0;1.0;0.625;1.0;0.7692307692307693;1.0;5.0;8.0;5.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;68;48;0;0.8;1.0;1.0;0.888888888888889;0.888888888888889;4.0;4.0;4.0;7;5.0;1.0;4.0;0.0
dk;incremental;True;-1;69;34;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;70;42;671;0.75;0.8571428571428571;1.0;0.7999999999999999;0.8571428571428571;6.0;7.0;6.0;10;8.0;2.0;6.0;0.0
dk;incremental;True;-1;71;51;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;72;62;0;0.8571428571428571;0.8571428571428571;1.0;0.8571428571428571;0.923076923076923;6.0;7.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;73;54;694;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;74;38;0;1.0;0.8;0.8;0.888888888888889;0.888888888888889;5.0;5.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;75;44;0;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;76;52;747;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;77;51;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;78;40;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;79;44;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;80;52;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;81;53;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;82;33;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;83;41;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;84;40;0;0.8;1.0;1.0;0.888888888888889;0.888888888888889;4.0;4.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;85;37;0;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;86;67;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;87;56;0;1.0;0.7142857142857143;1.0;0.8333333333333333;1.0;5.0;7.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;88;50;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;89;44;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;90;43;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;91;50;868;1.0;0.4;0.6666666666666666;0.5714285714285715;0.8;3.0;5.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;92;44;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;93;44;0;1.0;0.6666666666666666;1.0;0.8;1.0;4.0;6.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;94;51;0;1.0;0.8333333333333334;1.0;0.9090909090909091;1.0;5.0;6.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;95;57;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;96;54;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;97;40;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;98;59;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;99;40;979;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;100;43;2958;1.0;0.6666666666666666;1.0;0.8;1.0;4.0;6.0;4.0;6;4.0;0;4.0;0.0
